context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
framed,3,0.01,0.0,0.0,0.01
housed,3,0.0,0.0,0.0,0.01
saddam,3,0.01,0.0,0.0,0.01
throat,3,0.0,0.0,0.0,0.01
silk,3,0.0,0.0,0.0,0.01
house,3,0.01,0.01,0.01,0.02
processing,3,0.01,0.01,0.0,0.02
were,3,0.01,0.01,0.01,0.01
villa,3,0.0,0.0,0.0,0.01
spa,3,0.01,0.0,0.0,0.01
collection,3,0.0,0.0,0.0,0.01
faced,3,0.0,0.0,0.0,0.01
office,3,0.01,0.0,0.01,0.01
reflecting,3,0.0,0.0,0.0,0.01
persian,3,0.0,0.0,0.0,0.01
installing,3,0.0,0.0,0.0,0.01
used,3,0.01,0.0,0.01,0.01
mirror,3,0.01,0.01,0.0,0.03
chambers,3,0.0,0.0,0.0,0.01
set,3,0.01,0.0,0.0,0.01
known,3,0.0,0.0,0.0,0.01
art,3,0.0,0.0,0.0,0.01
venue,3,0.0,0.0,0.0,0.01
damaged,3,0.0,0.0,0.0,0.01
young,3,0.01,0.0,0.0,0.01
most,3,0.01,0.0,0.01,0.01
court,3,0.01,0.0,0.01,0.01
hail,3,0.0,0.0,0.0,0.01
shopping,3,0.0,0.0,0.0,0.01
compound,3,0.0,0.0,0.0,0.01
italy,3,0.0,0.0,0.0,0.01
echoed,3,0.0,0.0,0.0,0.01
greece,3,0.0,0.0,0.0,0.01
hotels,3,0.01,0.01,0.0,0.02
display,3,0.0,0.0,0.0,0.01
town,3,0.0,0.0,0.0,0.01
manhattan,3,0.0,0.0,0.0,0.01
dedicated,3,0.0,0.0,0.0,0.01
clay,3,0.0,0.0,0.0,0.01
gate,3,0.0,0.0,0.0,0.01
300,3,0.01,0.0,0.01,0.01
whenever,3,0.0,0.0,0.0,0.01
bears,3,0.0,0.0,0.0,0.01
plain,3,0.0,0.0,0.0,0.01
expensive,3,0.0,0.0,0.0,0.01
intact,3,0.0,0.0,0.0,0.01
niche,3,0.0,0.0,0.0,0.01
16th,3,0.0,0.0,0.0,0.01
belgian,3,0.0,0.0,0.0,0.01
18th,3,0.0,0.0,0.0,0.01
parliament,3,0.0,0.0,0.0,0.01
rare,3,0.0,0.0,0.0,0.01
pilgrims,3,0.0,0.0,0.0,0.0
stolen,3,0.01,0.01,0.0,0.02
designed,3,0.0,0.0,0.0,0.0
rabin,3,0.0,0.0,0.0,0.0
visited,3,0.0,0.0,0.0,0.0
presidential,3,0.0,0.0,0.0,0.0
bought,3,0.0,0.0,0.0,0.0
torch,3,0.0,0.0,0.0,0.0
police,3,0.01,0.01,0.0,0.01
photographs,3,0.01,0.0,0.0,0.01
private,3,0.01,0.0,0.0,0.01
angels,3,0.0,0.0,0.0,0.01
among,3,0.0,0.0,0.0,0.0
upscale,3,0.0,0.0,0.0,0.0
angel,3,0.0,0.0,0.0,0.0
sections,3,0.0,0.0,0.0,0.01
figure,3,0.0,0.0,0.0,0.0
body,3,0.0,0.0,0.0,0.0
million,3,0.0,0.0,0.0,0.01
street,3,0.0,0.0,0.0,0.0
empire,3,0.0,0.0,0.0,0.01
austin,3,0.0,0.0,0.0,0.0
figures,3,0.0,0.0,0.0,0.0
downtown,3,0.0,0.0,0.0,0.01
funeral,3,0.0,0.0,0.0,0.0
semi,3,0.0,0.0,0.0,0.0
renowned,3,0.0,0.0,0.0,0.0
believed,3,0.0,0.0,0.0,0.0
finished,3,0.0,0.0,0.0,0.0
landmark,3,0.0,0.0,0.0,0.0
bronx,3,0.0,0.0,0.0,0.0
yeltsin,3,0.0,0.0,0.0,0.0
hussein,3,0.0,0.0,0.0,0.01
central,3,0.0,0.0,0.0,0.0
offices,3,0.01,0.01,0.0,0.02
bangkok,3,0.01,0.01,0.0,0.03
tan,3,0.0,0.0,0.0,0.0
city,3,0.01,0.0,0.0,0.01
sunday,3,0.02,0.02,0.0,0.06
entry,3,0.01,0.01,0.0,0.03
rang,3,0.0,0.0,0.0,0.0
historic,3,0.0,0.0,0.0,0.0
assembly,3,0.0,0.0,0.0,0.0
sea,3,0.0,0.0,0.0,0.0
setting,3,0.0,0.0,0.0,0.0
love,3,0.0,0.0,0.0,0.0
night,3,0.01,0.01,0.0,0.02
state,3,0.01,0.01,0.0,0.02
museums,3,0.0,0.0,0.0,0.0
saints,3,0.0,0.0,0.0,0.0
exhibit,3,0.0,0.0,0.0,0.0
boards,3,0.0,0.0,0.0,0.0
giants,3,0.01,0.0,0.0,0.01
tourists,3,0.0,0.0,0.0,0.0
master,3,0.0,0.0,0.0,0.0
easy,3,0.0,0.0,0.0,0.0
dozen,3,0.0,0.0,0.0,0.0
includes,3,0.0,0.0,0.0,0.01
purchased,3,0.0,0.0,0.0,0.01
originally,3,0.0,0.0,0.0,0.0
15th,3,0.0,0.0,0.0,0.0
athletes,3,0.0,0.0,0.0,0.0
argue,3,0.0,0.0,0.0,0.0
alexander,3,0.0,0.0,0.0,0.0
equipment,3,0.0,0.0,0.0,0.0
mrs,3,0.0,0.0,0.0,0.0
entered,3,0.01,0.01,0.0,0.02
embassy,3,0.0,0.0,0.0,0.0
workshop,3,0.0,0.0,0.0,0.0
cia,3,0.0,0.0,0.0,0.0
tour,3,0.01,0.01,0.0,0.02
dominated,3,0.0,0.0,0.0,0.0
exposed,3,0.0,0.0,0.0,0.0
chinese,3,0.01,0.01,0.0,0.01
1960s,3,0.0,0.0,0.0,0.0
illegally,3,0.0,0.0,0.0,0.0
twins,3,0.0,0.0,0.0,0.0
leading,3,0.01,0.01,0.0,0.03
offers,3,0.01,0.0,0.0,0.01
stand,3,0.0,0.0,0.0,0.01
dozens,3,0.0,0.0,0.0,0.0
rich,3,0.0,0.0,0.0,0.0
grade,3,0.0,0.0,0.0,0.0
rises,3,0.0,0.0,0.0,0.0
backdrop,3,0.0,0.0,0.0,0.0
abandoned,3,0.0,0.0,0.0,0.0
miracle,3,0.0,0.0,0.0,0.0
finishing,3,0.0,0.0,0.0,0.0
underground,3,0.0,0.0,0.0,0.01
casino,3,0.01,0.0,0.0,0.01
bullets,3,0.0,0.0,0.0,0.0
weighing,3,0.0,0.0,0.0,0.0
roses,3,0.0,0.0,0.0,0.0
planted,3,0.0,0.0,0.0,0.0
castro,3,0.0,0.0,0.0,0.0
michigan,3,0.0,0.0,0.0,0.0
ceremonies,3,0.0,0.0,0.0,0.0
rifles,3,0.0,0.0,0.0,0.0
damage,3,0.0,0.0,0.0,0.0
legendary,3,0.0,0.0,0.0,0.0
streets,3,0.0,0.0,0.0,0.0
displays,3,0.0,0.0,0.0,0.0
twice,3,0.0,0.0,0.0,0.0
women,3,0.0,0.0,0.0,0.01
depicts,3,0.0,0.0,0.0,0.0
mill,3,0.0,0.0,0.0,0.0
detailed,3,0.0,0.0,0.0,0.0
acquired,3,0.0,0.0,0.0,0.0
mills,3,0.0,0.0,0.0,0.0
communist,3,0.01,0.01,0.0,0.03
las,3,0.0,0.0,0.0,0.01
tens,3,0.0,0.0,0.0,0.0
section,3,0.0,0.0,0.0,0.01
march,3,0.0,0.0,0.0,0.01
contemporary,3,0.0,0.0,0.0,0.0
king,3,0.0,0.0,0.0,0.0
launch,3,0.0,0.0,0.0,0.0
throughout,3,0.0,0.0,0.0,0.0
silence,3,0.0,0.0,0.0,0.0
flag,3,0.0,0.0,0.0,0.0
maps,3,0.0,0.0,0.0,0.0
enclosed,3,0.0,0.0,0.0,0.0
holy,3,0.0,0.0,0.0,0.0
mines,3,0.0,0.0,0.0,0.0
soldiers,3,0.0,0.0,0.0,0.0
pope,3,0.0,0.0,0.0,0.0
patrons,3,0.0,0.0,0.0,0.0
reflection,3,0.0,0.0,0.0,0.0
rev,3,0.0,0.0,0.0,0.0
airport,3,0.0,0.0,0.0,0.0
120,3,0.0,0.0,0.0,0.0
north,3,0.0,0.0,0.0,0.01
presented,3,0.0,0.0,0.0,0.0
artist,3,0.0,0.0,0.0,0.0
legislators,3,0.0,0.0,0.0,0.0
arafat,3,0.0,0.0,0.0,0.0
colleagues,3,0.0,0.0,0.0,0.0
tribute,3,0.0,0.0,0.0,0.0
photographers,3,0.0,0.0,0.0,0.01
attraction,3,0.0,0.0,0.0,0.0
resort,3,0.0,0.0,0.0,0.01
escape,3,0.0,0.0,0.0,0.0
prominent,3,0.0,0.0,0.0,0.01
desert,3,0.0,0.0,0.0,0.0
formal,3,0.0,0.0,0.0,0.01
vessel,3,0.0,0.0,0.0,0.0
albany,3,0.0,0.0,0.0,0.0
ideal,3,0.0,0.0,0.0,0.0
choice,3,0.0,0.0,0.0,0.0
evening,3,0.01,0.01,0.0,0.01
notebooks,3,0.0,0.0,0.0,0.0
praying,3,0.0,0.0,0.0,0.0
apartments,3,0.0,0.0,0.0,0.01
screens,3,0.0,0.0,0.0,0.0
anonymous,3,0.0,0.0,0.0,0.01
supported,3,0.0,0.0,0.0,0.0
wedding,3,0.0,0.0,0.0,0.0
african,3,0.01,0.0,0.0,0.01
dead,3,0.0,0.0,0.0,0.01
views,3,0.0,0.0,0.0,0.0
mohammed,3,0.0,0.0,0.0,0.0
valuable,3,0.0,0.0,0.0,0.0
interested,3,0.0,0.0,0.0,0.0
reads,3,0.01,0.0,0.0,0.01
generous,3,0.0,0.0,0.0,0.0
collapsed,3,0.0,0.0,0.0,0.0
india,3,0.0,0.0,0.0,0.01
construction,3,0.0,0.0,0.0,0.0
returned,3,0.0,0.0,0.0,0.01
stories,3,0.01,0.01,0.0,0.02
booth,3,0.0,0.0,0.0,0.0
development,3,0.0,0.0,0.0,0.0
mediterranean,3,0.0,0.0,0.0,0.0
supply,3,0.0,0.0,0.0,0.0
sites,3,0.0,0.0,0.0,0.01
mostly,3,0.0,0.0,0.0,0.0
briefly,3,0.0,0.0,0.0,0.0
spanish,3,0.01,0.01,0.0,0.02
torn,3,0.0,0.0,0.0,0.0
magic,3,0.0,0.0,0.0,0.0
industries,3,0.0,0.0,0.0,0.0
amid,3,0.0,0.0,0.0,0.0
ordering,3,0.0,0.0,0.0,0.0
loved,3,0.0,0.0,0.0,0.0
ship,3,0.0,0.0,0.0,0.0
produce,3,0.0,0.0,0.0,0.0
leaning,3,0.0,0.0,0.0,0.01
dance,3,0.0,0.0,0.0,0.01
morgan,3,0.0,0.0,0.0,0.0
mourning,3,0.0,0.0,0.0,0.0
portland,3,0.0,0.0,0.0,0.0
blast,3,0.0,0.0,0.0,0.0
rental,3,0.0,0.0,0.0,0.0
advertisement,3,0.01,0.01,0.0,0.04
clinic,3,0.0,0.0,0.0,0.01
typically,3,0.0,0.0,0.0,0.0
raised,3,0.0,0.0,0.0,0.0
160,3,0.0,0.0,0.0,0.0
inspired,3,0.0,0.0,0.0,0.0
shouting,3,0.0,0.0,0.0,0.01
gym,3,0.01,0.0,0.0,0.01
crews,3,0.0,0.0,0.0,0.0
quinn,3,0.0,0.0,0.0,0.0
overwhelmed,3,0.0,0.0,0.0,0.0
inn,3,0.01,0.01,0.0,0.04
despite,3,0.0,0.0,0.0,0.0
bear,3,0.0,0.0,0.0,0.0
obtain,3,0.01,0.01,0.0,0.01
wonders,3,0.0,0.0,0.0,0.0
gum,3,0.0,0.0,0.0,0.0
countless,3,0.0,0.0,0.0,0.0
heights,3,0.0,0.0,0.0,0.0
consisted,3,0.0,0.0,0.0,0.0
newer,3,0.0,0.0,0.0,0.0
lodged,3,0.0,0.0,0.0,0.0
maid,3,0.0,0.0,0.0,0.01
churchill,3,0.0,0.0,0.0,0.0
slogans,3,0.0,0.0,0.0,0.0
province,3,0.0,0.0,0.0,0.01
echo,3,0.0,0.0,0.0,0.0
patience,3,0.0,0.0,0.0,0.0
analyst,3,0.0,0.0,0.0,0.01
organization,3,0.0,0.0,0.0,0.0
eagles,3,0.0,0.0,0.0,0.0
purchases,3,0.01,0.01,0.0,0.04
survived,3,0.0,0.0,0.0,0.0
journalists,3,0.01,0.01,0.0,0.01
bodies,3,0.0,0.0,0.0,0.0
keys,3,0.0,0.0,0.0,0.01
luggage,3,0.0,0.0,0.0,0.0
valued,3,0.0,0.0,0.0,0.0
centre,3,0.0,0.0,0.0,0.01
promptly,3,0.0,0.0,0.0,0.0
investment,3,0.0,0.0,0.0,0.01
prime,3,0.0,0.0,0.0,0.0
folded,3,0.0,0.0,0.0,0.0
busy,3,0.0,0.0,0.0,0.0
fantasy,3,0.0,0.0,0.0,0.0
