context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
celebrities,3,0.01,0.0,0.0,0.01
studying,3,0.0,0.0,0.0,0.01
sweep,3,0.0,0.0,0.0,0.01
territory,3,0.01,0.0,0.0,0.01
assisted,3,0.0,0.0,0.0,0.01
maritime,3,0.0,0.0,0.0,0.01
favorable,3,0.0,0.0,0.0,0.01
satisfied,3,0.0,0.0,0.0,0.01
stranger,3,0.0,0.0,0.0,0.01
believing,3,0.0,0.0,0.0,0.01
arrested,3,0.0,0.0,0.0,0.01
diary,3,0.0,0.0,0.0,0.01
descent,3,0.0,0.0,0.0,0.01
denied,3,0.0,0.0,0.0,0.01
assault,3,0.0,0.0,0.0,0.01
cruise,3,0.0,0.0,0.0,0.01
kit,3,0.01,0.0,0.0,0.01
posted,3,0.0,0.0,0.0,0.01
prisoner,3,0.0,0.0,0.0,0.01
links,3,0.0,0.0,0.0,0.01
lifting,3,0.0,0.0,0.0,0.01
papers,3,0.0,0.0,0.0,0.01
laws,3,0.01,0.0,0.0,0.01
kid,3,0.0,0.0,0.0,0.01
possess,3,0.01,0.01,0.0,0.01
tag,3,0.0,0.0,0.0,0.01
talking,3,0.0,0.0,0.0,0.01
climbing,3,0.01,0.0,0.0,0.01
walks,3,0.0,0.0,0.0,0.01
armies,3,0.0,0.0,0.0,0.01
talk,3,0.01,0.01,0.0,0.01
attend,3,0.01,0.0,0.0,0.01
defense,3,0.0,0.0,0.0,0.01
worse,3,0.0,0.0,0.0,0.01
boyfriend,3,0.0,0.0,0.0,0.01
riders,3,0.0,0.0,0.0,0.01
rotating,3,0.0,0.0,0.0,0.01
pay,3,0.01,0.01,0.0,0.01
serve,3,0.01,0.01,0.0,0.02
realized,3,0.01,0.0,0.0,0.01
acquire,3,0.01,0.01,0.0,0.01
claimed,3,0.0,0.0,0.0,0.01
continuously,3,0.0,0.0,0.0,0.01
military,3,0.0,0.0,0.0,0.01
suit,3,0.01,0.0,0.0,0.01
levels,3,0.01,0.01,0.0,0.02
call,3,0.01,0.01,0.0,0.01
morgan,3,0.0,0.0,0.0,0.01
lands,3,0.0,0.0,0.0,0.01
compact,3,0.0,0.0,0.0,0.01
dull,3,0.0,0.0,0.0,0.01
guests,3,0.01,0.0,0.0,0.01
protagonist,3,0.0,0.0,0.0,0.01
angle,3,0.01,0.0,0.0,0.01
riding,3,0.0,0.0,0.0,0.01
residence,3,0.0,0.0,0.0,0.01
false,3,0.01,0.0,0.0,0.01
expression,3,0.01,0.0,0.0,0.01
predominantly,3,0.0,0.0,0.0,0.01
detailed,3,0.0,0.0,0.0,0.01
sonic,3,0.0,0.0,0.0,0.01
kiss,3,0.01,0.0,0.0,0.01
monster,3,0.0,0.0,0.0,0.01
experiment,3,0.01,0.0,0.01,0.01
required,3,0.01,0.0,0.01,0.01
responsible,3,0.0,0.0,0.0,0.01
belt,3,0.0,0.0,0.0,0.01
occasional,3,0.0,0.0,0.0,0.01
florida,3,0.01,0.01,0.0,0.02
rings,3,0.01,0.0,0.01,0.01
nose,3,0.01,0.01,0.0,0.02
walk,3,0.01,0.01,0.0,0.02
bone,3,0.01,0.0,0.01,0.01
shoot,3,0.01,0.0,0.0,0.01
visitors,3,0.02,0.01,0.01,0.03
hood,3,0.0,0.0,0.0,0.01
exactly,3,0.01,0.0,0.01,0.01
passed,3,0.0,0.0,0.0,0.01
incident,3,0.0,0.0,0.0,0.01
episode,3,0.01,0.01,0.0,0.02
elderly,3,0.0,0.0,0.0,0.01
program,3,0.01,0.0,0.0,0.01
appearing,3,0.0,0.0,0.0,0.01
alongside,3,0.0,0.0,0.0,0.01
adopted,3,0.0,0.0,0.0,0.01
encounter,3,0.0,0.0,0.0,0.01
2010,3,0.02,0.02,0.0,0.06
finish,3,0.01,0.0,0.01,0.01
merely,3,0.0,0.0,0.0,0.01
store,3,0.01,0.01,0.01,0.02
locally,3,0.0,0.0,0.0,0.01
cheap,3,0.01,0.0,0.0,0.01
girl,3,0.01,0.01,0.01,0.03
thus,3,0.01,0.01,0.01,0.02
push,3,0.01,0.0,0.0,0.01
seems,3,0.0,0.0,0.0,0.01
patch,3,0.01,0.0,0.0,0.01
trace,3,0.01,0.01,0.0,0.02
leaving,3,0.01,0.0,0.0,0.01
clearly,3,0.01,0.01,0.0,0.02
grounds,3,0.0,0.0,0.0,0.01
competition,3,0.01,0.0,0.0,0.01
showed,3,0.0,0.0,0.0,0.01
constantly,3,0.0,0.0,0.0,0.01
team,3,0.01,0.01,0.01,0.02
stop,3,0.01,0.0,0.0,0.01
physical,3,0.01,0.01,0.0,0.01
america,3,0.01,0.0,0.01,0.01
scene,3,0.01,0.0,0.0,0.01
returned,3,0.01,0.0,0.0,0.01
basically,3,0.0,0.0,0.0,0.01
cross,3,0.02,0.01,0.01,0.03
playing,3,0.01,0.0,0.01,0.01
user,3,0.01,0.01,0.0,0.03
successfully,3,0.0,0.0,0.0,0.01
germany,3,0.0,0.0,0.0,0.01
almost,3,0.01,0.0,0.01,0.01
associated,3,0.01,0.0,0.01,0.01
chain,3,0.01,0.0,0.0,0.01
varying,3,0.01,0.0,0.0,0.01
popular,3,0.01,0.0,0.01,0.01
horse,3,0.01,0.0,0.01,0.01
2009,3,0.01,0.01,0.0,0.02
fact,3,0.01,0.0,0.0,0.01
apart,3,0.0,0.0,0.0,0.01
nearby,3,0.0,0.0,0.0,0.01
things,3,0.01,0.0,0.0,0.02
care,3,0.01,0.01,0.01,0.03
father,3,0.01,0.0,0.0,0.01
release,3,0.01,0.0,0.0,0.01
location,3,0.01,0.0,0.0,0.01
thrown,3,0.01,0.01,0.0,0.03
term,3,0.01,0.01,0.0,0.02
track,3,0.01,0.0,0.01,0.01
done,3,0.01,0.01,0.01,0.03
prevent,3,0.01,0.0,0.01,0.01
the,3,0.08,0.01,0.08,0.09
baby,3,0.02,0.02,0.0,0.05
in,3,0.06,0.02,0.04,0.07
aging,3,0.01,0.01,0.0,0.03
one,3,0.04,0.02,0.02,0.07
feeding,3,0.01,0.01,0.01,0.03
with,3,0.04,0.01,0.03,0.04
spray,3,0.02,0.01,0.0,0.03
he,3,0.03,0.01,0.02,0.03
it,3,0.04,0.02,0.02,0.08
shock,3,0.01,0.0,0.0,0.02
if,3,0.02,0.02,0.01,0.05
ms,3,0.01,0.01,0.0,0.01
shake,3,0.01,0.0,0.0,0.01
throw,3,0.01,0.01,0.0,0.01
entire,3,0.01,0.0,0.0,0.01
has,3,0.02,0.0,0.01,0.02
medicine,3,0.01,0.0,0.0,0.01
grab,3,0.01,0.01,0.0,0.01
make,3,0.04,0.03,0.01,0.05
well,3,0.02,0.01,0.01,0.02
sample,3,0.01,0.0,0.01,0.01
stores,3,0.01,0.0,0.0,0.01
name,3,0.01,0.0,0.01,0.01
being,3,0.01,0.0,0.01,0.01
kept,3,0.01,0.0,0.0,0.01
keep,3,0.01,0.0,0.01,0.01
because,3,0.01,0.0,0.01,0.02
10,3,0.01,0.0,0.01,0.01
chest,3,0.01,0.01,0.0,0.02
hidden,3,0.01,0.0,0.0,0.01
than,3,0.01,0.01,0.01,0.02
trees,3,0.01,0.0,0.0,0.01
turned,3,0.01,0.0,0.0,0.01
snake,3,0.01,0.0,0.0,0.01
bet,3,0.01,0.01,0.01,0.01
drift,3,0.0,0.0,0.0,0.01
same,3,0.01,0.0,0.01,0.02
30,3,0.01,0.0,0.01,0.01
pull,3,0.01,0.01,0.01,0.01
brown,3,0.03,0.03,0.0,0.09
25,3,0.01,0.0,0.0,0.01
became,3,0.01,0.0,0.0,0.01
own,3,0.01,0.0,0.01,0.01
bow,3,0.01,0.01,0.0,0.02
rolls,3,0.0,0.0,0.0,0.01
requires,3,0.01,0.0,0.0,0.01
formula,3,0.01,0.0,0.0,0.01
little,3,0.01,0.0,0.01,0.01
go,3,0.01,0.01,0.01,0.02
falls,3,0.01,0.0,0.01,0.01
port,3,0.0,0.0,0.0,0.01
different,3,0.01,0.01,0.01,0.03
75,3,0.0,0.0,0.0,0.01
closure,3,0.0,0.0,0.0,0.01
fish,3,0.01,0.01,0.0,0.01
share,3,0.01,0.0,0.0,0.01
arm,3,0.01,0.0,0.0,0.01
straight,3,0.01,0.01,0.01,0.03
enter,3,0.01,0.01,0.0,0.02
spring,3,0.03,0.03,0.0,0.08
grape,3,0.0,0.0,0.0,0.01
names,3,0.01,0.01,0.0,0.01
advertising,3,0.0,0.0,0.0,0.01
victim,3,0.01,0.0,0.0,0.01
either,3,0.02,0.02,0.01,0.05
20,3,0.01,0.0,0.01,0.01
shoulder,3,0.02,0.01,0.0,0.04
beauty,3,0.02,0.02,0.0,0.05
supplement,3,0.01,0.0,0.0,0.01
stage,3,0.01,0.0,0.0,0.01
shore,3,0.0,0.0,0.0,0.01
food,3,0.01,0.01,0.01,0.01
loose,3,0.01,0.01,0.0,0.02
occasion,3,0.0,0.0,0.0,0.0
sea,3,0.01,0.0,0.0,0.01
sit,3,0.01,0.0,0.0,0.01
update,3,0.0,0.0,0.0,0.01
less,3,0.01,0.0,0.0,0.01
according,3,0.0,0.0,0.0,0.01
specifically,3,0.0,0.0,0.0,0.0
clip,3,0.01,0.01,0.0,0.01
replied,3,0.0,0.0,0.0,0.0
lot,3,0.01,0.0,0.0,0.01
200,3,0.0,0.0,0.0,0.0
average,3,0.01,0.01,0.0,0.02
grip,3,0.0,0.0,0.0,0.0
clubs,3,0.0,0.0,0.0,0.0
friend,3,0.0,0.0,0.0,0.0
vine,3,0.0,0.0,0.0,0.0
flashing,3,0.0,0.0,0.0,0.0
dye,3,0.02,0.02,0.0,0.07
becomes,3,0.0,0.0,0.0,0.01
doing,3,0.01,0.0,0.0,0.01
ammonia,3,0.0,0.0,0.0,0.0
tips,3,0.01,0.01,0.0,0.01
why,3,0.01,0.0,0.0,0.01
site,3,0.01,0.0,0.0,0.01
minimum,3,0.01,0.01,0.0,0.01
present,3,0.01,0.0,0.0,0.01
partially,3,0.0,0.0,0.0,0.0
banks,3,0.0,0.0,0.0,0.0
consistent,3,0.0,0.0,0.0,0.0
recovering,3,0.0,0.0,0.0,0.0
withstand,3,0.01,0.01,0.0,0.02
wreck,3,0.0,0.0,0.0,0.0
possession,3,0.0,0.0,0.0,0.01
approximately,3,0.0,0.0,0.0,0.0
event,3,0.01,0.01,0.0,0.02
pinned,3,0.0,0.0,0.0,0.01
pick,3,0.01,0.0,0.0,0.01
impossible,3,0.0,0.0,0.0,0.0
miss,3,0.0,0.0,0.0,0.0
restaurants,3,0.0,0.0,0.0,0.0
presentation,3,0.0,0.0,0.0,0.01
sort,3,0.0,0.0,0.0,0.01
united,3,0.0,0.0,0.0,0.01
told,3,0.0,0.0,0.0,0.0
picking,3,0.0,0.0,0.0,0.0
bunch,3,0.0,0.0,0.0,0.01
polar,3,0.01,0.0,0.0,0.01
california,3,0.0,0.0,0.0,0.0
huge,3,0.0,0.0,0.0,0.0
apparently,3,0.0,0.0,0.0,0.0
referred,3,0.01,0.0,0.0,0.01
safe,3,0.0,0.0,0.0,0.01
gum,3,0.0,0.0,0.0,0.0
darker,3,0.01,0.01,0.0,0.02
creature,3,0.0,0.0,0.0,0.0
patient,3,0.01,0.0,0.0,0.01
mini,3,0.0,0.0,0.0,0.0
jefferson,3,0.0,0.0,0.0,0.0
umbrella,3,0.0,0.0,0.0,0.0
properly,3,0.01,0.0,0.0,0.01
interview,3,0.0,0.0,0.0,0.0
identical,3,0.0,0.0,0.0,0.01
tail,3,0.01,0.01,0.0,0.02
testing,3,0.01,0.0,0.0,0.01
70,3,0.0,0.0,0.0,0.0
tied,3,0.01,0.01,0.0,0.03
tip,3,0.0,0.0,0.0,0.01
worst,3,0.0,0.0,0.0,0.0
crush,3,0.0,0.0,0.0,0.0
possessed,3,0.0,0.0,0.0,0.0
convenience,3,0.0,0.0,0.0,0.0
dorsal,3,0.0,0.0,0.0,0.01
significant,3,0.01,0.0,0.0,0.01
sharp,3,0.0,0.0,0.0,0.0
closed,3,0.01,0.0,0.0,0.01
90,3,0.0,0.0,0.0,0.0
drying,3,0.0,0.0,0.0,0.01
depicted,3,0.01,0.0,0.0,0.01
improve,3,0.01,0.01,0.0,0.02
needed,3,0.0,0.0,0.0,0.01
finale,3,0.0,0.0,0.0,0.0
flattened,3,0.0,0.0,0.0,0.0
romantic,3,0.0,0.0,0.0,0.0
allowing,3,0.0,0.0,0.0,0.0
underneath,3,0.0,0.0,0.0,0.01
latter,3,0.0,0.0,0.0,0.01
flowing,3,0.01,0.01,0.0,0.03
article,3,0.0,0.0,0.0,0.0
opposite,3,0.0,0.0,0.0,0.0
dollar,3,0.0,0.0,0.0,0.0
literally,3,0.0,0.0,0.0,0.0
stating,3,0.0,0.0,0.0,0.0
rid,3,0.0,0.0,0.0,0.0
shed,3,0.01,0.0,0.0,0.01
loud,3,0.0,0.0,0.0,0.0
rights,3,0.0,0.0,0.0,0.01
feminine,3,0.0,0.0,0.0,0.01
clinic,3,0.0,0.0,0.0,0.0
client,3,0.01,0.01,0.0,0.01
victoria,3,0.0,0.0,0.0,0.0
delivered,3,0.0,0.0,0.0,0.0
trigger,3,0.01,0.01,0.0,0.02
overall,3,0.0,0.0,0.0,0.0
hearing,3,0.0,0.0,0.0,0.01
aged,3,0.0,0.0,0.0,0.0
aids,3,0.0,0.0,0.0,0.0
pulled,3,0.01,0.01,0.0,0.02
guest,3,0.0,0.0,0.0,0.0
underside,3,0.0,0.0,0.0,0.0
identifying,3,0.0,0.0,0.0,0.0
fortified,3,0.0,0.0,0.0,0.0
operate,3,0.01,0.01,0.0,0.02
describe,3,0.01,0.0,0.0,0.01
spend,3,0.01,0.01,0.0,0.02
instant,3,0.0,0.0,0.0,0.0
waiting,3,0.0,0.0,0.0,0.0
broad,3,0.0,0.0,0.0,0.01
bare,3,0.0,0.0,0.0,0.01
captured,3,0.0,0.0,0.0,0.0
concealed,3,0.0,0.0,0.0,0.0
remarked,3,0.0,0.0,0.0,0.0
navy,3,0.0,0.0,0.0,0.0
deciding,3,0.0,0.0,0.0,0.0
explanation,3,0.0,0.0,0.0,0.01
strap,3,0.0,0.0,0.0,0.0
attributed,3,0.01,0.01,0.0,0.02
1970,3,0.0,0.0,0.0,0.0
total,3,0.0,0.0,0.0,0.01
choice,3,0.0,0.0,0.0,0.01
heads,3,0.01,0.0,0.0,0.01
indicated,3,0.0,0.0,0.0,0.0
weak,3,0.0,0.0,0.0,0.0
canadian,3,0.0,0.0,0.0,0.01
concentrated,3,0.0,0.0,0.0,0.0
demand,3,0.0,0.0,0.0,0.01
sprayed,3,0.0,0.0,0.0,0.0
protruding,3,0.0,0.0,0.0,0.0
mothers,3,0.0,0.0,0.0,0.0
recognised,3,0.0,0.0,0.0,0.01
unusual,3,0.0,0.0,0.0,0.01
duty,3,0.0,0.0,0.0,0.0
thousands,3,0.0,0.0,0.0,0.0
determined,3,0.01,0.01,0.0,0.02
description,3,0.0,0.0,0.0,0.0
fishing,3,0.01,0.0,0.0,0.01
stomach,3,0.01,0.0,0.0,0.01
blame,3,0.0,0.0,0.0,0.0
applying,3,0.0,0.0,0.0,0.01
designing,3,0.0,0.0,0.0,0.0
withdrawn,3,0.0,0.0,0.0,0.0
indication,3,0.0,0.0,0.0,0.0
700,3,0.0,0.0,0.0,0.0
employee,3,0.0,0.0,0.0,0.01
continue,3,0.01,0.0,0.0,0.01
course,3,0.0,0.0,0.0,0.01
active,3,0.0,0.0,0.0,0.0
bands,3,0.0,0.0,0.0,0.01
buffalo,3,0.0,0.0,0.0,0.0
disappear,3,0.0,0.0,0.0,0.0
dna,3,0.01,0.01,0.0,0.01
reservoir,3,0.0,0.0,0.0,0.0
1956,3,0.01,0.01,0.0,0.02
centres,3,0.0,0.0,0.0,0.0
reversed,3,0.0,0.0,0.0,0.01
amy,3,0.0,0.0,0.0,0.0
extract,3,0.0,0.0,0.0,0.01
teen,3,0.0,0.0,0.0,0.0
gods,3,0.0,0.0,0.0,0.0
ease,3,0.0,0.0,0.0,0.01
gentle,3,0.0,0.0,0.0,0.0
chris,3,0.0,0.0,0.0,0.0
accompany,3,0.0,0.0,0.0,0.0
46,3,0.0,0.0,0.0,0.0
kevin,3,0.0,0.0,0.0,0.0
lining,3,0.0,0.0,0.0,0.0
manages,3,0.0,0.0,0.0,0.0
jump,3,0.01,0.0,0.0,0.01
maintaining,3,0.0,0.0,0.0,0.0
scheduled,3,0.0,0.0,0.0,0.0
variants,3,0.0,0.0,0.0,0.01
visits,3,0.0,0.0,0.0,0.0
lab,3,0.0,0.0,0.0,0.0
angry,3,0.0,0.0,0.0,0.0
upcoming,3,0.0,0.0,0.0,0.01
familiar,3,0.0,0.0,0.0,0.0
ages,3,0.0,0.0,0.0,0.0
biological,3,0.0,0.0,0.0,0.01
yellowish,3,0.0,0.0,0.0,0.01
facial,3,0.08,0.08,0.0,0.23
bach,3,0.0,0.0,0.0,0.0
protein,3,0.01,0.01,0.0,0.02
swelling,3,0.0,0.0,0.0,0.0
steve,3,0.0,0.0,0.0,0.0
ensuring,3,0.0,0.0,0.0,0.0
renewed,3,0.0,0.0,0.0,0.0
president,3,0.0,0.0,0.0,0.01
furthermore,3,0.0,0.0,0.0,0.01
code,3,0.01,0.0,0.0,0.01
lowered,3,0.0,0.0,0.0,0.01
tie,3,0.0,0.0,0.0,0.01
nonetheless,3,0.0,0.0,0.0,0.0
britain,3,0.0,0.0,0.0,0.01
inversion,3,0.0,0.0,0.0,0.0
hunger,3,0.0,0.0,0.0,0.01
disperse,3,0.0,0.0,0.0,0.0
openly,3,0.0,0.0,0.0,0.0
provinces,3,0.0,0.0,0.0,0.0
loses,3,0.0,0.0,0.0,0.0
entered,3,0.0,0.0,0.0,0.0
slight,3,0.0,0.0,0.0,0.01
apparent,3,0.0,0.0,0.0,0.0
modified,3,0.01,0.0,0.0,0.01
attacker,3,0.0,0.0,0.0,0.01
transformers,3,0.0,0.0,0.0,0.0
surgical,3,0.0,0.0,0.0,0.01
averaging,3,0.0,0.0,0.0,0.01
inquiry,3,0.0,0.0,0.0,0.0
analyzed,3,0.01,0.01,0.0,0.02
blankets,3,0.0,0.0,0.0,0.0
stark,3,0.0,0.0,0.0,0.0
martial,3,0.0,0.0,0.0,0.0
micro,3,0.0,0.0,0.0,0.0
cultivation,3,0.0,0.0,0.0,0.0
boring,3,0.0,0.0,0.0,0.0
labor,3,0.0,0.0,0.0,0.0
fatigue,3,0.0,0.0,0.0,0.01
storing,3,0.0,0.0,0.0,0.0
indicator,3,0.0,0.0,0.0,0.01
bryant,3,0.0,0.0,0.0,0.0
switching,3,0.0,0.0,0.0,0.01
journal,3,0.0,0.0,0.0,0.0
yields,3,0.0,0.0,0.0,0.0
buddha,3,0.0,0.0,0.0,0.01
whip,3,0.0,0.0,0.0,0.01
seed,3,0.0,0.0,0.0,0.01
sue,3,0.0,0.0,0.0,0.0
mistake,3,0.0,0.0,0.0,0.0
tendency,3,0.0,0.0,0.0,0.0
importantly,3,0.0,0.0,0.0,0.0
oh,3,0.0,0.0,0.0,0.0
insect,3,0.0,0.0,0.0,0.0
disturbance,3,0.0,0.0,0.0,0.0
judged,3,0.0,0.0,0.0,0.0
foundations,3,0.0,0.0,0.0,0.01
countryside,3,0.0,0.0,0.0,0.01
golf,3,0.0,0.0,0.0,0.0
evenly,3,0.0,0.0,0.0,0.0
farming,3,0.0,0.0,0.0,0.0
gentleman,3,0.0,0.0,0.0,0.0
eighth,3,0.0,0.0,0.0,0.0
daughters,3,0.0,0.0,0.0,0.0
350,3,0.0,0.0,0.0,0.0
villain,3,0.0,0.0,0.0,0.0
rules,3,0.01,0.0,0.0,0.01
aired,3,0.0,0.0,0.0,0.0
assuming,3,0.0,0.0,0.0,0.01
choosing,3,0.0,0.0,0.0,0.0
emphasized,3,0.0,0.0,0.0,0.0
bruce,3,0.0,0.0,0.0,0.0
curves,3,0.0,0.0,0.0,0.0
weakness,3,0.0,0.0,0.0,0.0
nations,3,0.0,0.0,0.0,0.0
evans,3,0.0,0.0,0.0,0.0
95,3,0.0,0.0,0.0,0.0
birth,3,0.0,0.0,0.0,0.01
undergoing,3,0.0,0.0,0.0,0.0
abroad,3,0.0,0.0,0.0,0.0
mac,3,0.0,0.0,0.0,0.0
sometime,3,0.0,0.0,0.0,0.0
proven,3,0.0,0.0,0.0,0.01
detail,3,0.0,0.0,0.0,0.01
baker,3,0.0,0.0,0.0,0.0
maya,3,0.0,0.0,0.0,0.0
playground,3,0.0,0.0,0.0,0.0
triangle,3,0.0,0.0,0.0,0.01
upwards,3,0.0,0.0,0.0,0.01
gay,3,0.0,0.0,0.0,0.0
enabled,3,0.0,0.0,0.0,0.01
relating,3,0.0,0.0,0.0,0.0
ties,3,0.0,0.0,0.0,0.0
en,3,0.0,0.0,0.0,0.0
researchers,3,0.0,0.0,0.0,0.01
accommodate,3,0.01,0.01,0.0,0.04
publication,3,0.0,0.0,0.0,0.0
baseball,3,0.01,0.0,0.0,0.01
estate,3,0.0,0.0,0.0,0.0
intensive,3,0.0,0.0,0.0,0.0
retaining,3,0.0,0.0,0.0,0.0
inflicted,3,0.0,0.0,0.0,0.0
therapeutic,3,0.0,0.0,0.0,0.0
sentinel,3,0.0,0.0,0.0,0.0
bowling,3,0.0,0.0,0.0,0.0
judgment,3,0.0,0.0,0.0,0.0
achievements,3,0.0,0.0,0.0,0.0
competitor,3,0.0,0.0,0.0,0.0
decisions,3,0.0,0.0,0.0,0.01
indies,3,0.0,0.0,0.0,0.0
relieve,3,0.0,0.0,0.0,0.0
beneficial,3,0.0,0.0,0.0,0.01
acquiring,3,0.0,0.0,0.0,0.0
450,3,0.0,0.0,0.0,0.0
premature,3,0.0,0.0,0.0,0.0
recruit,3,0.0,0.0,0.0,0.01
ropes,3,0.0,0.0,0.0,0.0
employment,3,0.0,0.0,0.0,0.0
purification,3,0.0,0.0,0.0,0.0
coverage,3,0.0,0.0,0.0,0.01
acceleration,3,0.0,0.0,0.0,0.0
idaho,3,0.0,0.0,0.0,0.0
dormant,3,0.0,0.0,0.0,0.01
hong,3,0.0,0.0,0.0,0.0
rains,3,0.01,0.01,0.0,0.03
rig,3,0.0,0.0,0.0,0.0
suburbs,3,0.0,0.0,0.0,0.0
suspension,3,0.0,0.0,0.0,0.0
barge,3,0.0,0.0,0.0,0.0
involvement,3,0.0,0.0,0.0,0.0
assume,3,0.01,0.01,0.0,0.02
affect,3,0.02,0.02,0.0,0.05
play,3,0.01,0.01,0.0,0.03
very,3,0.02,0.01,0.01,0.02
long,3,0.04,0.03,0.01,0.1
contribute,3,0.01,0.01,0.0,0.02
individual,3,0.01,0.01,0.01,0.02
off,3,0.02,0.01,0.01,0.03
infections,3,0.01,0.01,0.0,0.01
normal,3,0.01,0.01,0.01,0.01
condition,3,0.01,0.01,0.0,0.01
regarded,3,0.0,0.0,0.0,0.01
extremely,3,0.01,0.0,0.0,0.01
depend,3,0.0,0.0,0.0,0.01
parts,3,0.01,0.0,0.0,0.01
short,3,0.02,0.01,0.01,0.04
assist,3,0.0,0.0,0.0,0.01
women,3,0.02,0.01,0.01,0.03
differences,3,0.0,0.0,0.0,0.01
dry,3,0.01,0.01,0.01,0.02
chosen,3,0.0,0.0,0.0,0.01
mid,3,0.01,0.01,0.01,0.02
nests,3,0.01,0.01,0.0,0.01
maintain,3,0.0,0.0,0.0,0.01
throughout,3,0.01,0.0,0.0,0.01
boost,3,0.0,0.0,0.0,0.01
painful,3,0.0,0.0,0.0,0.01
predators,3,0.0,0.0,0.0,0.01
especially,3,0.01,0.0,0.01,0.01
codes,3,0.0,0.0,0.0,0.01
crop,3,0.01,0.01,0.0,0.01
male,3,0.01,0.01,0.0,0.01
rarely,3,0.01,0.0,0.0,0.01
cancer,3,0.0,0.0,0.0,0.01
relatively,3,0.01,0.0,0.0,0.01
courses,3,0.0,0.0,0.0,0.01
organizations,3,0.0,0.0,0.0,0.01
insects,3,0.01,0.0,0.0,0.01
growth,3,0.01,0.01,0.0,0.03
markets,3,0.0,0.0,0.0,0.01
win,3,0.0,0.0,0.0,0.01
prey,3,0.0,0.0,0.0,0.01
climbed,3,0.0,0.0,0.0,0.01
adult,3,0.0,0.0,0.0,0.01
ideal,3,0.0,0.0,0.0,0.01
population,3,0.0,0.0,0.0,0.01
relative,3,0.0,0.0,0.0,0.01
studies,3,0.0,0.0,0.0,0.01
living,3,0.0,0.0,0.0,0.01
illness,3,0.0,0.0,0.0,0.01
nest,3,0.0,0.0,0.0,0.01
wet,3,0.01,0.01,0.01,0.01
diagnosed,3,0.0,0.0,0.0,0.01
schools,3,0.0,0.0,0.0,0.01
foreign,3,0.0,0.0,0.0,0.0
maintenance,3,0.0,0.0,0.0,0.0
ranges,3,0.0,0.0,0.0,0.01
deer,3,0.0,0.0,0.0,0.01
permanent,3,0.01,0.0,0.0,0.01
artificial,3,0.0,0.0,0.0,0.0
temporarily,3,0.0,0.0,0.0,0.0
girls,3,0.01,0.0,0.0,0.01
preparation,3,0.0,0.0,0.0,0.0
shorter,3,0.01,0.01,0.0,0.02
severity,3,0.0,0.0,0.0,0.0
particularly,3,0.01,0.0,0.0,0.01
european,3,0.0,0.0,0.0,0.01
spores,3,0.0,0.0,0.0,0.0
nation,3,0.0,0.0,0.0,0.01
teacher,3,0.0,0.0,0.0,0.0
ai,3,0.0,0.0,0.0,0.0
rough,3,0.0,0.0,0.0,0.01
temporary,3,0.0,0.0,0.0,0.0
musical,3,0.01,0.0,0.0,0.01
college,3,0.0,0.0,0.0,0.0
patches,3,0.01,0.0,0.0,0.01
grows,3,0.01,0.01,0.0,0.02
except,3,0.0,0.0,0.0,0.01
relaxation,3,0.0,0.0,0.0,0.0
drastically,3,0.0,0.0,0.0,0.0
weaker,3,0.0,0.0,0.0,0.0
africa,3,0.0,0.0,0.0,0.0
harsh,3,0.02,0.02,0.0,0.05
absence,3,0.0,0.0,0.0,0.0
fitness,3,0.0,0.0,0.0,0.0
accepted,3,0.0,0.0,0.0,0.0
horses,3,0.0,0.0,0.0,0.01
spikes,3,0.0,0.0,0.0,0.01
lessons,3,0.0,0.0,0.0,0.0
session,3,0.0,0.0,0.0,0.0
moist,3,0.0,0.0,0.0,0.0
daily,3,0.0,0.0,0.0,0.0
runs,3,0.0,0.0,0.0,0.0
highlight,3,0.0,0.0,0.0,0.0
mostly,3,0.0,0.0,0.0,0.0
appointment,3,0.0,0.0,0.0,0.0
snakes,3,0.01,0.0,0.0,0.01
cattle,3,0.0,0.0,0.0,0.0
terrible,3,0.0,0.0,0.0,0.0
indo,3,0.0,0.0,0.0,0.0
primarily,3,0.0,0.0,0.0,0.0
asia,3,0.0,0.0,0.0,0.0
foliage,3,0.0,0.0,0.0,0.0
lifestyle,3,0.0,0.0,0.0,0.0
prone,3,0.0,0.0,0.0,0.0
mediterranean,3,0.0,0.0,0.0,0.01
norm,3,0.0,0.0,0.0,0.0
turkey,3,0.0,0.0,0.0,0.0
greece,3,0.0,0.0,0.0,0.0
youth,3,0.01,0.01,0.0,0.02
hardy,3,0.0,0.0,0.0,0.01
rituals,3,0.0,0.0,0.0,0.0
cricket,3,0.0,0.0,0.0,0.01
continues,3,0.0,0.0,0.0,0.0
margins,3,0.0,0.0,0.0,0.0
decreasing,3,0.0,0.0,0.0,0.0
moderately,3,0.0,0.0,0.0,0.0
98,3,0.0,0.0,0.0,0.0
mainland,3,0.0,0.0,0.0,0.0
brutal,3,0.0,0.0,0.0,0.0
strongest,3,0.0,0.0,0.0,0.0
47,3,0.0,0.0,0.0,0.0
wolves,3,0.0,0.0,0.0,0.0
eagle,3,0.0,0.0,0.0,0.0
austria,3,0.0,0.0,0.0,0.01
athletic,3,0.0,0.0,0.0,0.0
senior,3,0.0,0.0,0.0,0.0
weekly,3,0.0,0.0,0.0,0.0
