context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
fishing,2,0.01,0.01,0.0,0.02
provide,2,0.01,0.01,0.0,0.02
gold,2,0.02,0.01,0.01,0.02
course,2,0.01,0.01,0.0,0.02
twice,2,0.01,0.01,0.0,0.02
alternative,2,0.01,0.01,0.0,0.02
south,2,0.01,0.01,0.01,0.02
cake,2,0.04,0.03,0.01,0.06
pleasant,2,0.02,0.02,0.0,0.03
keith,2,0.02,0.01,0.0,0.03
spotted,2,0.02,0.02,0.01,0.03
lgbt,2,0.02,0.02,0.01,0.03
mama,2,0.02,0.01,0.01,0.02
aaron,2,0.01,0.01,0.01,0.02
county,2,0.01,0.01,0.0,0.02
tank,2,0.01,0.01,0.0,0.02
hat,2,0.01,0.01,0.01,0.02
dessert,2,0.01,0.01,0.0,0.02
mccarthy,2,0.01,0.01,0.0,0.01
punches,2,0.01,0.01,0.0,0.01
ox,2,0.01,0.01,0.0,0.01
vietnamese,2,0.01,0.01,0.01,0.01
merge,2,0.01,0.01,0.0,0.01
argentine,2,0.01,0.01,0.0,0.01
regiment,2,0.01,0.01,0.0,0.01
funk,2,0.01,0.01,0.01,0.01
leonard,2,0.01,0.01,0.0,0.01
computers,2,0.04,0.04,0.01,0.06
louisiana,2,0.01,0.01,0.0,0.01
crossing,2,0.01,0.01,0.0,0.01
switzerland,2,0.01,0.01,0.0,0.01
bat,2,0.01,0.01,0.01,0.01
hamilton,2,0.01,0.01,0.0,0.01
estimated,2,0.01,0.01,0.01,0.01
bread,2,0.01,0.01,0.01,0.02
inventor,2,0.01,0.01,0.0,0.01
losing,2,0.01,0.0,0.0,0.01
mentioned,2,0.02,0.02,0.01,0.03
month,2,0.01,0.0,0.0,0.01
squadrons,2,0.01,0.01,0.0,0.01
sea,2,0.02,0.02,0.01,0.03
opposite,2,0.01,0.01,0.01,0.01
bytes,2,0.01,0.0,0.0,0.01
injunction,2,0.03,0.02,0.01,0.04
100,2,0.01,0.0,0.0,0.01
north,2,0.01,0.0,0.01,0.01
snapping,2,0.01,0.0,0.0,0.01
heavyweight,2,0.01,0.0,0.0,0.01
brawl,2,0.01,0.0,0.01,0.01
autonomous,2,0.0,0.0,0.0,0.01
uploaded,2,0.0,0.0,0.0,0.01
conviction,2,0.01,0.01,0.0,0.01
joker,2,0.01,0.0,0.01,0.01
prescott,2,0.0,0.0,0.0,0.01
2d,2,0.01,0.0,0.0,0.01
facts,2,0.01,0.0,0.0,0.01
artillery,2,0.0,0.0,0.0,0.01
crashes,2,0.01,0.0,0.0,0.01
fiji,2,0.0,0.0,0.0,0.01
spiritual,2,0.0,0.0,0.0,0.01
villages,2,0.01,0.01,0.01,0.01
tributaries,2,0.01,0.0,0.0,0.01
fraser,2,0.01,0.0,0.0,0.01
aids,2,0.0,0.0,0.0,0.01
qualify,2,0.0,0.0,0.0,0.01
rebels,2,0.01,0.01,0.0,0.01
obsolete,2,0.0,0.0,0.0,0.01
athletic,2,0.0,0.0,0.0,0.01
specimen,2,0.01,0.0,0.0,0.01
hayes,2,0.01,0.0,0.0,0.01
ernie,2,0.0,0.0,0.0,0.01
manila,2,0.0,0.0,0.0,0.01
runway,2,0.0,0.0,0.0,0.01
dos,2,0.0,0.0,0.0,0.01
spur,2,0.02,0.01,0.01,0.02
representatives,2,0.0,0.0,0.0,0.01
batch,2,0.01,0.0,0.0,0.01
shirts,2,0.0,0.0,0.0,0.01
speech,2,0.0,0.0,0.0,0.01
rico,2,0.01,0.01,0.01,0.01
impressive,2,0.0,0.0,0.0,0.01
roland,2,0.01,0.0,0.0,0.01
capitol,2,0.0,0.0,0.0,0.01
oral,2,0.02,0.01,0.01,0.03
parish,2,0.01,0.0,0.0,0.01
janet,2,0.0,0.0,0.0,0.01
92,2,0.0,0.0,0.0,0.01
concerning,2,0.0,0.0,0.0,0.01
franco,2,0.0,0.0,0.0,0.01
sat,2,0.0,0.0,0.0,0.01
mice,2,0.0,0.0,0.0,0.01
boom,2,0.0,0.0,0.0,0.01
financial,2,0.0,0.0,0.0,0.01
concrete,2,0.0,0.0,0.0,0.01
flag,2,0.01,0.01,0.01,0.01
motors,2,0.0,0.0,0.0,0.01
southeastern,2,0.0,0.0,0.0,0.01
aged,2,0.0,0.0,0.0,0.01
matching,2,0.0,0.0,0.0,0.01
regional,2,0.0,0.0,0.0,0.01
transfers,2,0.0,0.0,0.0,0.01
boats,2,0.02,0.02,0.01,0.04
processing,2,0.0,0.0,0.0,0.01
trainer,2,0.01,0.01,0.01,0.01
trail,2,0.0,0.0,0.0,0.01
mitchell,2,0.01,0.0,0.01,0.01
assistance,2,0.0,0.0,0.0,0.01
sons,2,0.0,0.0,0.0,0.01
rocks,2,0.0,0.0,0.0,0.01
roll,2,0.01,0.0,0.01,0.01
1941,2,0.0,0.0,0.0,0.01
shirt,2,0.01,0.0,0.01,0.01
3d,2,0.01,0.01,0.01,0.01
brands,2,0.0,0.0,0.0,0.01
traded,2,0.0,0.0,0.0,0.01
restaurant,2,0.01,0.0,0.01,0.01
abbreviated,2,0.0,0.0,0.0,0.01
pacific,2,0.01,0.01,0.01,0.01
breast,2,0.01,0.0,0.01,0.01
wing,2,0.01,0.0,0.0,0.01
championship,2,0.0,0.0,0.0,0.01
texas,2,0.01,0.0,0.01,0.01
recognized,2,0.0,0.0,0.0,0.01
rush,2,0.0,0.0,0.0,0.01
fortune,2,0.01,0.0,0.0,0.01
robinson,2,0.0,0.0,0.0,0.01
twin,2,0.01,0.01,0.01,0.01
provides,2,0.0,0.0,0.0,0.01
peak,2,0.0,0.0,0.0,0.01
professional,2,0.0,0.0,0.0,0.01
awarded,2,0.0,0.0,0.0,0.01
represents,2,0.0,0.0,0.0,0.01
tobacco,2,0.0,0.0,0.0,0.01
campaign,2,0.0,0.0,0.0,0.01
community,2,0.0,0.0,0.0,0.01
passed,2,0.01,0.0,0.01,0.01
forest,2,0.0,0.0,0.0,0.01
1992,2,0.0,0.0,0.0,0.01
29,2,0.0,0.0,0.0,0.01
total,2,0.0,0.0,0.0,0.01
replacement,2,0.0,0.0,0.0,0.0
february,2,0.01,0.0,0.0,0.01
middle,2,0.0,0.0,0.0,0.0
credited,2,0.0,0.0,0.0,0.0
november,2,0.0,0.0,0.0,0.0
china,2,0.0,0.0,0.0,0.0
southern,2,0.0,0.0,0.0,0.0
park,2,0.0,0.0,0.0,0.0
helped,2,0.0,0.0,0.0,0.01
built,2,0.01,0.0,0.0,0.01
received,2,0.0,0.0,0.0,0.0
reported,2,0.01,0.0,0.0,0.01
widely,2,0.01,0.01,0.0,0.01
following,2,0.0,0.0,0.0,0.01
thrower,2,0.21,0.2,0.05,0.36
chisel,2,0.05,0.05,0.02,0.09
justin,2,0.03,0.02,0.01,0.05
dracula,2,0.03,0.03,0.02,0.04
athlete,2,0.02,0.02,0.0,0.03
forge,2,0.02,0.02,0.01,0.03
magazine,2,0.02,0.01,0.02,0.02
golden,2,0.02,0.01,0.01,0.02
competed,2,0.01,0.01,0.0,0.02
beam,2,0.01,0.01,0.0,0.02
notch,2,0.02,0.02,0.02,0.02
champion,2,0.01,0.01,0.01,0.02
event,2,0.01,0.01,0.0,0.02
trip,2,0.01,0.01,0.01,0.02
mallet,2,0.07,0.07,0.02,0.13
bros,2,0.01,0.01,0.0,0.02
wielding,2,0.05,0.05,0.01,0.08
cylinder,2,0.01,0.01,0.01,0.01
em,2,0.02,0.02,0.01,0.03
field,2,0.01,0.01,0.0,0.01
magazines,2,0.01,0.01,0.0,0.01
soviet,2,0.01,0.01,0.0,0.01
threw,2,0.01,0.01,0.01,0.01
male,2,0.01,0.01,0.0,0.01
american,2,0.02,0.01,0.01,0.02
hydraulic,2,0.01,0.0,0.0,0.01
won,2,0.01,0.0,0.01,0.01
chamber,2,0.01,0.0,0.0,0.01
red,2,0.01,0.0,0.01,0.01
lightning,2,0.01,0.0,0.01,0.01
called,2,0.02,0.01,0.01,0.02
rap,2,0.01,0.01,0.01,0.01
beats,2,0.01,0.0,0.01,0.01
such,2,0.01,0.0,0.01,0.01
polish,2,0.01,0.0,0.0,0.01
emblem,2,0.01,0.01,0.01,0.01
prints,2,0.01,0.0,0.0,0.01
uk,2,0.01,0.0,0.0,0.01
jay,2,0.01,0.0,0.0,0.01
1903,2,0.0,0.0,0.0,0.01
frame,2,0.01,0.01,0.01,0.01
hungarian,2,0.0,0.0,0.0,0.01
2010,2,0.01,0.0,0.0,0.01
image,2,0.01,0.0,0.0,0.01
piano,2,0.01,0.0,0.0,0.01
compass,2,0.01,0.0,0.01,0.01
means,2,0.01,0.0,0.0,0.01
edition,2,0.01,0.01,0.01,0.01
competition,2,0.0,0.0,0.0,0.01
competing,2,0.0,0.0,0.0,0.01
competitions,2,0.0,0.0,0.0,0.01
britain,2,0.0,0.0,0.0,0.01
et,2,0.0,0.0,0.0,0.01
projection,2,0.0,0.0,0.0,0.01
training,2,0.01,0.0,0.0,0.01
strength,2,0.01,0.0,0.01,0.01
1971,2,0.0,0.0,0.0,0.01
press,2,0.01,0.01,0.01,0.02
suit,2,0.0,0.0,0.0,0.01
improvements,2,0.0,0.0,0.0,0.01
jon,2,0.01,0.0,0.01,0.01
knight,2,0.01,0.0,0.01,0.01
ram,2,0.0,0.0,0.0,0.01
blast,2,0.0,0.0,0.0,0.01
ten,2,0.01,0.0,0.01,0.01
logo,2,0.0,0.0,0.0,0.01
president,2,0.01,0.0,0.01,0.01
2015,2,0.0,0.0,0.0,0.01
discharge,2,0.0,0.0,0.0,0.01
german,2,0.01,0.01,0.01,0.01
drilling,2,0.0,0.0,0.0,0.01
cuban,2,0.0,0.0,0.0,0.01
air,2,0.01,0.0,0.01,0.01
former,2,0.01,0.01,0.0,0.02
polished,2,0.01,0.01,0.0,0.01
mass,2,0.0,0.0,0.0,0.0
review,2,0.01,0.01,0.0,0.01
west,2,0.0,0.0,0.0,0.0
contemporary,2,0.0,0.0,0.0,0.0
jump,2,0.0,0.0,0.0,0.0
yellow,2,0.0,0.0,0.0,0.0
28,2,0.0,0.0,0.0,0.0
africa,2,0.0,0.0,0.0,0.0
fifth,2,0.0,0.0,0.0,0.0
lane,2,0.0,0.0,0.0,0.0
evans,2,0.01,0.01,0.0,0.02
republic,2,0.0,0.0,0.0,0.0
anthony,2,0.0,0.0,0.0,0.0
transfer,2,0.0,0.0,0.0,0.0
nuts,2,0.01,0.01,0.0,0.01
1991,2,0.0,0.0,0.0,0.0
private,2,0.01,0.0,0.0,0.01
eighth,2,0.0,0.0,0.0,0.0
pan,2,0.01,0.01,0.0,0.02
fluid,2,0.0,0.0,0.0,0.0
journalist,2,0.01,0.0,0.0,0.01
2007,2,0.0,0.0,0.0,0.0
boxer,2,0.0,0.0,0.0,0.0
sealed,2,0.0,0.0,0.0,0.0
pop,2,0.0,0.0,0.0,0.0
plague,2,0.0,0.0,0.0,0.0
jazz,2,0.0,0.0,0.0,0.0
1963,2,0.0,0.0,0.0,0.0
conjunction,2,0.0,0.0,0.0,0.0
international,2,0.0,0.0,0.0,0.0
etc,2,0.0,0.0,0.0,0.0
popularized,2,0.01,0.01,0.0,0.01
chambers,2,0.0,0.0,0.0,0.0
homage,2,0.0,0.0,0.0,0.0
rear,2,0.01,0.01,0.0,0.02
2003,2,0.0,0.0,0.0,0.0
shown,2,0.0,0.0,0.0,0.0
crushed,2,0.0,0.0,0.0,0.0
powers,2,0.0,0.0,0.0,0.0
empty,2,0.0,0.0,0.0,0.0
burning,2,0.0,0.0,0.0,0.0
installed,2,0.0,0.0,0.0,0.0
cbs,2,0.01,0.01,0.0,0.01
semi,2,0.0,0.0,0.0,0.0
distribution,2,0.0,0.0,0.0,0.01
representing,2,0.0,0.0,0.0,0.0
tone,2,0.0,0.0,0.0,0.0
drummer,2,0.01,0.0,0.0,0.01
tapping,2,0.0,0.0,0.0,0.0
metallic,2,0.0,0.0,0.0,0.0
1960,2,0.0,0.0,0.0,0.0
background,2,0.0,0.0,0.0,0.0
pete,2,0.01,0.0,0.0,0.01
blocks,2,0.0,0.0,0.0,0.0
fourth,2,0.0,0.0,0.0,0.0
miami,2,0.01,0.0,0.0,0.01
accidental,2,0.0,0.0,0.0,0.0
syracuse,2,0.0,0.0,0.0,0.0
finishing,2,0.0,0.0,0.0,0.0
prevents,2,0.0,0.0,0.0,0.0
professor,2,0.0,0.0,0.0,0.0
executive,2,0.01,0.0,0.0,0.01
1900,2,0.0,0.0,0.0,0.0
2nd,2,0.0,0.0,0.0,0.0
rotation,2,0.01,0.01,0.0,0.01
backhand,2,0.0,0.0,0.0,0.0
squash,2,0.0,0.0,0.0,0.0
harvard,2,0.0,0.0,0.0,0.0
chrome,2,0.0,0.0,0.0,0.0
darren,2,0.0,0.0,0.0,0.0
coal,2,0.0,0.0,0.0,0.0
ukraine,2,0.0,0.0,0.0,0.0
tale,2,0.0,0.0,0.0,0.0
solid,2,0.0,0.0,0.0,0.0
forearm,2,0.01,0.01,0.0,0.01
greek,2,0.0,0.0,0.0,0.0
vice,2,0.0,0.0,0.0,0.0
johnson,2,0.0,0.0,0.0,0.0
progressive,2,0.0,0.0,0.0,0.0
flags,2,0.0,0.0,0.0,0.0
1995,2,0.0,0.0,0.0,0.0
sculpture,2,0.0,0.0,0.0,0.0
houston,2,0.0,0.0,0.0,0.0
folk,2,0.0,0.0,0.0,0.0
dallas,2,0.0,0.0,0.0,0.0
fitness,2,0.0,0.0,0.0,0.0
norway,2,0.0,0.0,0.0,0.0
downward,2,0.01,0.0,0.0,0.01
discipline,2,0.0,0.0,0.0,0.0
killers,2,0.01,0.01,0.0,0.01
monument,2,0.0,0.0,0.0,0.0
ain,2,0.0,0.0,0.0,0.0
artwork,2,0.0,0.0,0.0,0.0
documents,2,0.0,0.0,0.0,0.0
historian,2,0.0,0.0,0.0,0.0
preston,2,0.0,0.0,0.0,0.0
horn,2,0.01,0.0,0.0,0.01
1968,2,0.0,0.0,0.0,0.0
organized,2,0.01,0.01,0.0,0.02
goldsmith,2,0.0,0.0,0.0,0.0
springs,2,0.0,0.0,0.0,0.0
dove,2,0.0,0.0,0.0,0.0
skins,2,0.0,0.0,0.0,0.0
victory,2,0.0,0.0,0.0,0.0
clients,2,0.0,0.0,0.0,0.0
1953,2,0.0,0.0,0.0,0.0
amy,2,0.0,0.0,0.0,0.0
wheat,2,0.0,0.0,0.0,0.0
appearances,2,0.0,0.0,0.0,0.0
cd,2,0.01,0.0,0.0,0.01
literally,2,0.0,0.0,0.0,0.01
kick,2,0.0,0.0,0.0,0.0
lovers,2,0.0,0.0,0.0,0.0
masses,2,0.0,0.0,0.0,0.0
copyright,2,0.0,0.0,0.0,0.0
shear,2,0.0,0.0,0.0,0.01
contained,2,0.0,0.0,0.0,0.0
coins,2,0.0,0.0,0.0,0.01
1912,2,0.0,0.0,0.0,0.0
mtv,2,0.01,0.01,0.0,0.01
simmons,2,0.0,0.0,0.0,0.0
singing,2,0.0,0.0,0.0,0.0
danced,2,0.0,0.0,0.0,0.0
unincorporated,2,0.0,0.0,0.0,0.0
praise,2,0.0,0.0,0.0,0.0
require,2,0.0,0.0,0.0,0.0
study,2,0.0,0.0,0.0,0.0
allied,2,0.0,0.0,0.0,0.0
pumps,2,0.0,0.0,0.0,0.0
hancock,2,0.0,0.0,0.0,0.0
meetings,2,0.0,0.0,0.0,0.0
walls,2,0.0,0.0,0.0,0.0
bet,2,0.0,0.0,0.0,0.0
irish,2,0.01,0.01,0.0,0.02
arizona,2,0.0,0.0,0.0,0.0
planet,2,0.0,0.0,0.0,0.0
danny,2,0.01,0.0,0.0,0.01
chase,2,0.01,0.01,0.0,0.02
italy,2,0.0,0.0,0.0,0.0
1952,2,0.0,0.0,0.0,0.0
sonny,2,0.0,0.0,0.0,0.0
lawsuit,2,0.0,0.0,0.0,0.0
pivoted,2,0.0,0.0,0.0,0.0
oakley,2,0.0,0.0,0.0,0.0
begun,2,0.0,0.0,0.0,0.0
biggest,2,0.01,0.0,0.0,0.01
supports,2,0.0,0.0,0.0,0.0
lieutenant,2,0.0,0.0,0.0,0.0
defeat,2,0.0,0.0,0.0,0.0
olive,2,0.0,0.0,0.0,0.0
harley,2,0.01,0.0,0.0,0.01
narrated,2,0.0,0.0,0.0,0.0
ny,2,0.0,0.0,0.0,0.0
bounce,2,0.0,0.0,0.0,0.0
kaiser,2,0.01,0.0,0.0,0.01
ninth,2,0.0,0.0,0.0,0.0
clothes,2,0.01,0.0,0.0,0.01
joins,2,0.02,0.02,0.0,0.04
bush,2,0.0,0.0,0.0,0.0
1976,2,0.0,0.0,0.0,0.01
upgrade,2,0.0,0.0,0.0,0.01
diameter,2,0.01,0.01,0.0,0.02
teammates,2,0.0,0.0,0.0,0.0
downstream,2,0.0,0.0,0.0,0.0
operational,2,0.0,0.0,0.0,0.0
rejected,2,0.0,0.0,0.0,0.0
yes,2,0.0,0.0,0.0,0.0
hamlet,2,0.0,0.0,0.0,0.0
1882,2,0.0,0.0,0.0,0.0
whale,2,0.0,0.0,0.0,0.0
og,2,0.0,0.0,0.0,0.0
taps,2,0.0,0.0,0.0,0.0
favor,2,0.0,0.0,0.0,0.0
page,2,0.0,0.0,0.0,0.0
eats,2,0.0,0.0,0.0,0.0
economy,2,0.0,0.0,0.0,0.0
laurel,2,0.01,0.0,0.0,0.01
15th,2,0.0,0.0,0.0,0.0
offices,2,0.0,0.0,0.0,0.0
missed,2,0.0,0.0,0.0,0.0
sin,2,0.0,0.0,0.0,0.0
67,2,0.0,0.0,0.0,0.0
earning,2,0.0,0.0,0.0,0.0
remarked,2,0.0,0.0,0.0,0.0
plates,2,0.0,0.0,0.0,0.0
perfect,2,0.01,0.01,0.0,0.01
1924,2,0.0,0.0,0.0,0.0
coat,2,0.0,0.0,0.0,0.0
davenport,2,0.0,0.0,0.0,0.0
odessa,2,0.0,0.0,0.0,0.0
coached,2,0.0,0.0,0.0,0.01
lens,2,0.0,0.0,0.0,0.0
cited,2,0.0,0.0,0.0,0.01
topped,2,0.0,0.0,0.0,0.0
territory,2,0.01,0.0,0.0,0.01
unions,2,0.0,0.0,0.0,0.0
altitude,2,0.0,0.0,0.0,0.0
rowe,2,0.0,0.0,0.0,0.0
exclusive,2,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0
scholarship,2,0.0,0.0,0.0,0.0
ole,2,0.0,0.0,0.0,0.0
starr,2,0.05,0.05,0.0,0.11
automobile,2,0.0,0.0,0.0,0.0
rocker,2,0.0,0.0,0.0,0.01
binary,2,0.0,0.0,0.0,0.01
microphone,2,0.0,0.0,0.0,0.0
stood,2,0.0,0.0,0.0,0.0
1935,2,0.0,0.0,0.0,0.0
correct,2,0.0,0.0,0.0,0.0
1925,2,0.0,0.0,0.0,0.0
boston,2,0.0,0.0,0.0,0.01
forehead,2,0.01,0.01,0.0,0.01
goldberg,2,0.0,0.0,0.0,0.0
itv,2,0.0,0.0,0.0,0.0
weighing,2,0.0,0.0,0.0,0.01
chiefs,2,0.0,0.0,0.0,0.0
positioned,2,0.01,0.0,0.0,0.01
turbo,2,0.0,0.0,0.0,0.0
policy,2,0.0,0.0,0.0,0.0
screening,2,0.0,0.0,0.0,0.0
analogy,2,0.0,0.0,0.0,0.0
attribute,2,0.0,0.0,0.0,0.0
coast,2,0.0,0.0,0.0,0.0
dirty,2,0.0,0.0,0.0,0.0
compete,2,0.0,0.0,0.0,0.01
location,2,0.0,0.0,0.0,0.0
replace,2,0.02,0.02,0.0,0.03
relay,2,0.0,0.0,0.0,0.0
locals,2,0.0,0.0,0.0,0.0
asserted,2,0.0,0.0,0.0,0.0
dollar,2,0.0,0.0,0.0,0.0
gesture,2,0.0,0.0,0.0,0.0
bolton,2,0.0,0.0,0.0,0.0
participating,2,0.0,0.0,0.0,0.01
wagner,2,0.01,0.0,0.0,0.01
websites,2,0.01,0.01,0.0,0.01
imaginary,2,0.0,0.0,0.0,0.0
rows,2,0.0,0.0,0.0,0.01
dixon,2,0.0,0.0,0.0,0.0
conflict,2,0.01,0.01,0.0,0.01
revised,2,0.0,0.0,0.0,0.0
heather,2,0.0,0.0,0.0,0.0
replies,2,0.0,0.0,0.0,0.0
ventures,2,0.0,0.0,0.0,0.0
1877,2,0.0,0.0,0.0,0.0
magnate,2,0.0,0.0,0.0,0.0
stuff,2,0.0,0.0,0.0,0.0
montreal,2,0.0,0.0,0.0,0.0
assists,2,0.0,0.0,0.0,0.0
dominated,2,0.0,0.0,0.0,0.01
supreme,2,0.0,0.0,0.0,0.0
1904,2,0.0,0.0,0.0,0.0
ellis,2,0.0,0.0,0.0,0.0
poll,2,0.0,0.0,0.0,0.0
omitted,2,0.0,0.0,0.0,0.0
enclosed,2,0.0,0.0,0.0,0.0
talent,2,0.0,0.0,0.0,0.0
hulk,2,0.0,0.0,0.0,0.0
competitor,2,0.0,0.0,0.0,0.0
patrol,2,0.0,0.0,0.0,0.0
stripe,2,0.0,0.0,0.0,0.0
myself,2,0.0,0.0,0.0,0.0
bore,2,0.0,0.0,0.0,0.0
melbourne,2,0.0,0.0,0.0,0.0
observe,2,0.01,0.01,0.0,0.01
scottish,2,0.0,0.0,0.0,0.0
350,2,0.0,0.0,0.0,0.0
coil,2,0.0,0.0,0.0,0.0
comfort,2,0.0,0.0,0.0,0.0
hardy,2,0.01,0.0,0.0,0.01
errors,2,0.0,0.0,0.0,0.0
belgium,2,0.04,0.04,0.0,0.08
prompted,2,0.0,0.0,0.0,0.0
nowhere,2,0.0,0.0,0.0,0.0
panel,2,0.0,0.0,0.0,0.0
positions,2,0.0,0.0,0.0,0.0
norwegian,2,0.0,0.0,0.0,0.0
stamp,2,0.0,0.0,0.0,0.0
spending,2,0.0,0.0,0.0,0.0
vikings,2,0.0,0.0,0.0,0.0
800,2,0.0,0.0,0.0,0.0
producers,2,0.0,0.0,0.0,0.0
obvious,2,0.0,0.0,0.0,0.0
movements,2,0.0,0.0,0.0,0.0
trunk,2,0.0,0.0,0.0,0.0
cores,2,0.01,0.01,0.0,0.01
sanford,2,0.0,0.0,0.0,0.0
border,2,0.0,0.0,0.0,0.0
gift,2,0.0,0.0,0.0,0.0
1933,2,0.0,0.0,0.0,0.0
considerably,2,0.0,0.0,0.0,0.0
extending,2,0.0,0.0,0.0,0.01
constantly,2,0.0,0.0,0.0,0.0
occasional,2,0.0,0.0,0.0,0.0
collect,2,0.0,0.0,0.0,0.0
1949,2,0.0,0.0,0.0,0.0
derek,2,0.0,0.0,0.0,0.0
scientists,2,0.0,0.0,0.0,0.0
mclaughlin,2,0.01,0.0,0.0,0.01
kern,2,0.0,0.0,0.0,0.0
parameters,2,0.0,0.0,0.0,0.0
lew,2,0.0,0.0,0.0,0.0
areas,2,0.0,0.0,0.0,0.0
1974,2,0.0,0.0,0.0,0.0
lesser,2,0.0,0.0,0.0,0.0
sending,2,0.0,0.0,0.0,0.0
sitcom,2,0.0,0.0,0.0,0.0
foley,2,0.0,0.0,0.0,0.0
su,2,0.0,0.0,0.0,0.0
sweeney,2,0.0,0.0,0.0,0.0
printer,2,0.0,0.0,0.0,0.0
berg,2,0.0,0.0,0.0,0.0
statute,2,0.0,0.0,0.0,0.0
salute,2,0.0,0.0,0.0,0.0
neither,2,0.0,0.0,0.0,0.0
donnell,2,0.0,0.0,0.0,0.0
marx,2,0.0,0.0,0.0,0.0
mapped,2,0.0,0.0,0.0,0.0
torque,2,0.0,0.0,0.0,0.01
bruno,2,0.0,0.0,0.0,0.0
1818,2,0.0,0.0,0.0,0.0
qualifications,2,0.0,0.0,0.0,0.0
leased,2,0.0,0.0,0.0,0.0
ambassador,2,0.0,0.0,0.0,0.01
curtain,2,0.0,0.0,0.0,0.0
lacks,2,0.0,0.0,0.0,0.0
sears,2,0.0,0.0,0.0,0.0
trustee,2,0.0,0.0,0.0,0.0
fisherman,2,0.0,0.0,0.0,0.0
lambert,2,0.0,0.0,0.0,0.0
superintendent,2,0.0,0.0,0.0,0.0
cobra,2,0.0,0.0,0.0,0.0
muscular,2,0.0,0.0,0.0,0.0
romanian,2,0.0,0.0,0.0,0.0
regularly,2,0.0,0.0,0.0,0.0
ones,2,0.0,0.0,0.0,0.0
lowe,2,0.0,0.0,0.0,0.01
cabinet,2,0.0,0.0,0.0,0.0
bloom,2,0.0,0.0,0.0,0.0
rican,2,0.0,0.0,0.0,0.01
guidelines,2,0.01,0.01,0.0,0.02
walsh,2,0.01,0.01,0.0,0.02
reagan,2,0.0,0.0,0.0,0.0
airborne,2,0.0,0.0,0.0,0.0
1791,2,0.0,0.0,0.0,0.0
kenneth,2,0.0,0.0,0.0,0.0
claws,2,0.0,0.0,0.0,0.0
commentator,2,0.0,0.0,0.0,0.0
humphrey,2,0.0,0.0,0.0,0.0
psychological,2,0.0,0.0,0.0,0.0
pastor,2,0.0,0.0,0.0,0.0
drains,2,0.0,0.0,0.0,0.0
drained,2,0.0,0.0,0.0,0.0
rollins,2,0.0,0.0,0.0,0.0
poles,2,0.0,0.0,0.0,0.0
relations,2,0.0,0.0,0.0,0.0
indianapolis,2,0.0,0.0,0.0,0.0
unity,2,0.0,0.0,0.0,0.0
santiago,2,0.0,0.0,0.0,0.0
enrolled,2,0.0,0.0,0.0,0.0
brake,2,0.0,0.0,0.0,0.0
bert,2,0.0,0.0,0.0,0.0
protest,2,0.0,0.0,0.0,0.0
decisions,2,0.0,0.0,0.0,0.0
observer,2,0.0,0.0,0.0,0.0
accelerated,2,0.0,0.0,0.0,0.0
saskatchewan,2,0.01,0.01,0.0,0.01
reggie,2,0.0,0.0,0.0,0.0
arguments,2,0.0,0.0,0.0,0.0
correction,2,0.0,0.0,0.0,0.0
rev,2,0.0,0.0,0.0,0.0
mess,2,0.0,0.0,0.0,0.0
forever,2,0.0,0.0,0.0,0.01
bicycle,2,0.0,0.0,0.0,0.0
glasgow,2,0.0,0.0,0.0,0.0
nashville,2,0.0,0.0,0.0,0.0
versus,2,0.0,0.0,0.0,0.0
volunteered,2,0.0,0.0,0.0,0.0
sophisticated,2,0.0,0.0,0.0,0.0
minerals,2,0.0,0.0,0.0,0.0
owl,2,0.0,0.0,0.0,0.0
1883,2,0.0,0.0,0.0,0.0
deals,2,0.0,0.0,0.0,0.01
catherine,2,0.0,0.0,0.0,0.0
isaac,2,0.0,0.0,0.0,0.0
slated,2,0.0,0.0,0.0,0.0
denis,2,0.0,0.0,0.0,0.0
diving,2,0.0,0.0,0.0,0.01
mechanic,2,0.0,0.0,0.0,0.0
privately,2,0.0,0.0,0.0,0.0
rodeo,2,0.0,0.0,0.0,0.0
portland,2,0.0,0.0,0.0,0.0
accessories,2,0.0,0.0,0.0,0.0
heath,2,0.0,0.0,0.0,0.0
highland,2,0.0,0.0,0.0,0.0
instructor,2,0.0,0.0,0.0,0.0
everywhere,2,0.0,0.0,0.0,0.0
posts,2,0.0,0.0,0.0,0.0
celebration,2,0.0,0.0,0.0,0.01
trucks,2,0.0,0.0,0.0,0.0
rebuilt,2,0.0,0.0,0.0,0.0
announces,2,0.0,0.0,0.0,0.0
stretched,2,0.0,0.0,0.0,0.0
1869,2,0.0,0.0,0.0,0.0
demolished,2,0.0,0.0,0.0,0.0
willis,2,0.0,0.0,0.0,0.0
boundaries,2,0.0,0.0,0.0,0.0
educational,2,0.0,0.0,0.0,0.0
proceed,2,0.0,0.0,0.0,0.01
analogous,2,0.0,0.0,0.0,0.0
joke,2,0.0,0.0,0.0,0.0
periodically,2,0.0,0.0,0.0,0.0
israel,2,0.0,0.0,0.0,0.0
linking,2,0.0,0.0,0.0,0.0
mining,2,0.0,0.0,0.0,0.0
settlement,2,0.0,0.0,0.0,0.0
bryan,2,0.0,0.0,0.0,0.0
strongest,2,0.0,0.0,0.0,0.0
earl,2,0.0,0.0,0.0,0.0
