context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
past,16,0.0,0.0,0.0,0.01
fear,16,0.0,0.0,0.0,0.0
honor,16,0.0,0.0,0.0,0.01
ii,16,0.01,0.0,0.0,0.05
threatens,16,0.0,0.0,0.0,0.01
finally,16,0.0,0.0,0.0,0.01
rats,16,0.01,0.01,0.0,0.03
laughing,16,0.0,0.0,0.0,0.01
feeling,16,0.0,0.0,0.0,0.01
dedicated,16,0.0,0.0,0.0,0.01
animals,16,0.02,0.02,0.01,0.08
rescue,16,0.01,0.0,0.0,0.02
legend,16,0.0,0.0,0.0,0.02
character,16,0.01,0.0,0.0,0.01
skeleton,16,0.01,0.01,0.0,0.03
numbers,16,0.0,0.0,0.0,0.01
shy,16,0.0,0.0,0.0,0.01
published,16,0.01,0.01,0.0,0.06
safety,16,0.0,0.0,0.0,0.01
walk,16,0.01,0.01,0.0,0.04
angry,16,0.0,0.0,0.0,0.01
fence,16,0.01,0.01,0.0,0.07
properly,16,0.0,0.0,0.0,0.0
linda,16,0.0,0.0,0.0,0.0
similarly,16,0.0,0.0,0.0,0.0
required,16,0.0,0.0,0.0,0.01
catching,16,0.0,0.0,0.0,0.01
wolf,16,0.01,0.01,0.0,0.06
reported,16,0.01,0.0,0.0,0.02
bird,16,0.03,0.03,0.01,0.16
is,15,0.02,0.01,0.02,0.03
relative,15,0.0,0.0,0.0,0.01
protected,15,0.01,0.0,0.0,0.03
titled,15,0.0,0.0,0.0,0.01
born,15,0.01,0.01,0.0,0.02
kind,15,0.01,0.0,0.0,0.02
sized,15,0.01,0.01,0.0,0.03
sitting,15,0.01,0.0,0.0,0.02
once,15,0.01,0.0,0.0,0.01
three,15,0.01,0.0,0.0,0.02
greater,15,0.0,0.0,0.0,0.01
enemy,15,0.0,0.0,0.0,0.01
lands,15,0.0,0.0,0.0,0.01
pilot,15,0.0,0.0,0.0,0.01
appearance,15,0.0,0.0,0.0,0.01
wildlife,15,0.02,0.01,0.0,0.07
threatening,15,0.0,0.0,0.0,0.01
individual,15,0.0,0.0,0.0,0.01
thinks,15,0.0,0.0,0.0,0.01
throw,15,0.01,0.01,0.0,0.04
gets,15,0.01,0.0,0.0,0.01
feet,15,0.01,0.01,0.0,0.02
long,15,0.01,0.0,0.0,0.03
saw,15,0.01,0.01,0.0,0.02
do,15,0.01,0.0,0.0,0.01
every,15,0.01,0.0,0.0,0.02
pet,15,0.06,0.05,0.01,0.14
urine,15,0.01,0.01,0.0,0.05
robot,15,0.01,0.01,0.0,0.05
the,15,0.05,0.02,0.03,0.09
does,15,0.01,0.0,0.0,0.03
thus,15,0.0,0.0,0.0,0.03
brains,15,0.01,0.01,0.0,0.03
eats,15,0.01,0.01,0.0,0.02
sit,15,0.01,0.01,0.0,0.02
thing,15,0.01,0.0,0.0,0.03
those,15,0.0,0.0,0.0,0.02
including,15,0.01,0.0,0.0,0.02
looks,15,0.01,0.01,0.0,0.03
survey,15,0.0,0.0,0.0,0.02
alien,15,0.01,0.01,0.0,0.02
knowledge,15,0.0,0.0,0.0,0.01
useful,15,0.0,0.0,0.0,0.01
train,15,0.01,0.01,0.0,0.09
weighs,15,0.0,0.0,0.0,0.01
bat,15,0.01,0.01,0.0,0.11
understand,15,0.0,0.0,0.0,0.01
snake,15,0.03,0.03,0.0,0.2
ending,15,0.0,0.0,0.0,0.01
certain,15,0.0,0.0,0.0,0.01
sight,15,0.0,0.0,0.0,0.01
playing,15,0.01,0.0,0.0,0.02
smaller,15,0.0,0.0,0.0,0.02
die,15,0.0,0.0,0.0,0.01
birds,15,0.01,0.01,0.0,0.04
commonly,15,0.01,0.0,0.0,0.02
search,15,0.0,0.0,0.0,0.02
book,15,0.01,0.01,0.0,0.05
entire,15,0.0,0.0,0.0,0.01
common,15,0.01,0.01,0.0,0.1
know,15,0.01,0.0,0.0,0.01
they,15,0.01,0.0,0.01,0.03
used,15,0.01,0.0,0.0,0.03
years,15,0.01,0.0,0.0,0.01
back,15,0.01,0.01,0.0,0.04
spotted,15,0.07,0.07,0.0,0.81
outbreak,15,0.01,0.01,0.0,0.08
proved,15,0.0,0.0,0.0,0.01
equivalent,15,0.0,0.0,0.0,0.01
image,15,0.0,0.0,0.0,0.01
point,15,0.01,0.0,0.0,0.04
emerged,15,0.0,0.0,0.0,0.0
revealed,15,0.0,0.0,0.0,0.01
examples,15,0.0,0.0,0.0,0.0
potential,15,0.0,0.0,0.0,0.01
researcher,15,0.0,0.0,0.0,0.01
presence,15,0.0,0.0,0.0,0.01
reminds,15,0.0,0.0,0.0,0.01
aimed,15,0.0,0.0,0.0,0.01
observed,15,0.0,0.0,0.0,0.01
charge,15,0.0,0.0,0.0,0.0
fur,15,0.05,0.05,0.0,0.34
stuffed,15,0.02,0.01,0.01,0.07
skull,15,0.01,0.01,0.0,0.02
bitten,15,0.03,0.03,0.0,0.22
bear,15,0.01,0.01,0.0,0.04
featuring,15,0.01,0.0,0.0,0.01
deer,15,0.02,0.02,0.0,0.13
given,15,0.0,0.0,0.0,0.01
jumped,15,0.0,0.0,0.0,0.01
pigs,15,0.03,0.03,0.0,0.22
neighbor,15,0.01,0.0,0.0,0.04
bred,15,0.01,0.01,0.0,0.04
movies,15,0.0,0.0,0.0,0.01
tests,15,0.01,0.0,0.0,0.02
several,15,0.0,0.0,0.0,0.01
learned,15,0.0,0.0,0.0,0.01
dangerous,15,0.0,0.0,0.0,0.02
newly,15,0.0,0.0,0.0,0.02
latest,15,0.0,0.0,0.0,0.01
exactly,15,0.0,0.0,0.0,0.01
looked,15,0.0,0.0,0.0,0.01
bull,15,0.01,0.01,0.0,0.04
prey,15,0.01,0.01,0.0,0.02
sees,15,0.0,0.0,0.0,0.01
rescued,15,0.01,0.0,0.0,0.02
mad,15,0.07,0.07,0.0,0.92
role,15,0.0,0.0,0.0,0.01
cats,15,0.03,0.03,0.0,0.24
reaction,15,0.0,0.0,0.0,0.01
closer,15,0.0,0.0,0.0,0.01
signs,15,0.0,0.0,0.0,0.0
involving,15,0.0,0.0,0.0,0.0
sleeping,15,0.01,0.01,0.0,0.02
official,15,0.0,0.0,0.0,0.01
unclear,15,0.0,0.0,0.0,0.0
focused,15,0.0,0.0,0.0,0.01
fate,15,0.0,0.0,0.0,0.01
mentioned,15,0.0,0.0,0.0,0.0
wants,15,0.0,0.0,0.0,0.01
usually,15,0.0,0.0,0.0,0.01
extinction,14,0.01,0.01,0.0,0.03
native,14,0.01,0.0,0.0,0.03
one,14,0.02,0.01,0.01,0.06
strain,14,0.03,0.03,0.0,0.26
referred,14,0.0,0.0,0.0,0.01
rare,14,0.01,0.01,0.0,0.03
injected,14,0.0,0.0,0.0,0.01
generations,14,0.0,0.0,0.0,0.01
surviving,14,0.0,0.0,0.0,0.01
reputation,14,0.0,0.0,0.0,0.01
colleagues,14,0.0,0.0,0.0,0.01
loose,14,0.01,0.01,0.0,0.01
introduction,14,0.0,0.0,0.0,0.01
continues,14,0.0,0.0,0.0,0.01
damage,14,0.01,0.0,0.0,0.03
ability,14,0.01,0.0,0.0,0.02
entering,14,0.0,0.0,0.0,0.01
ways,14,0.0,0.0,0.0,0.02
closely,14,0.0,0.0,0.0,0.01
listed,14,0.0,0.0,0.0,0.01
female,14,0.01,0.01,0.0,0.04
against,14,0.01,0.01,0.0,0.04
inside,14,0.01,0.0,0.0,0.01
pointed,14,0.0,0.0,0.0,0.01
four,14,0.01,0.0,0.0,0.01
think,14,0.01,0.0,0.0,0.02
becomes,14,0.01,0.01,0.0,0.03
near,14,0.01,0.01,0.0,0.03
rat,14,0.03,0.03,0.0,0.13
cartoon,14,0.02,0.02,0.0,0.09
fame,14,0.01,0.01,0.0,0.06
eating,14,0.02,0.01,0.01,0.05
occasional,14,0.01,0.01,0.0,0.05
among,14,0.01,0.0,0.0,0.03
ugly,14,0.01,0.01,0.0,0.03
leg,14,0.01,0.01,0.0,0.02
cute,14,0.01,0.01,0.0,0.02
refers,14,0.0,0.0,0.0,0.02
suggests,14,0.0,0.0,0.0,0.02
boy,14,0.01,0.01,0.0,0.03
fly,14,0.01,0.0,0.0,0.02
natural,14,0.01,0.0,0.0,0.02
there,14,0.01,0.0,0.0,0.02
mascot,14,0.02,0.01,0.0,0.05
was,14,0.02,0.01,0.01,0.03
acting,14,0.0,0.0,0.0,0.02
challenging,14,0.0,0.0,0.0,0.01
agent,14,0.01,0.01,0.0,0.05
genes,14,0.01,0.01,0.0,0.03
conduct,14,0.0,0.0,0.0,0.01
moves,14,0.0,0.0,0.0,0.02
complained,14,0.0,0.0,0.0,0.01
daddy,14,0.0,0.0,0.0,0.01
animated,14,0.02,0.01,0.0,0.07
charming,14,0.01,0.0,0.0,0.03
costume,14,0.01,0.01,0.0,0.04
shed,14,0.0,0.0,0.0,0.01
arms,14,0.01,0.01,0.0,0.03
battle,14,0.0,0.0,0.0,0.01
count,14,0.0,0.0,0.0,0.01
staring,14,0.0,0.0,0.0,0.01
plays,14,0.0,0.0,0.0,0.01
nor,14,0.0,0.0,0.0,0.01
sex,14,0.0,0.0,0.0,0.01
idea,14,0.0,0.0,0.0,0.01
doing,14,0.0,0.0,0.0,0.01
door,14,0.01,0.0,0.0,0.01
became,14,0.01,0.0,0.0,0.02
second,14,0.01,0.01,0.0,0.03
our,14,0.01,0.01,0.0,0.02
him,14,0.01,0.01,0.0,0.02
we,14,0.01,0.0,0.0,0.01
over,14,0.01,0.0,0.01,0.02
would,14,0.01,0.0,0.0,0.01
old,14,0.01,0.01,0.0,0.02
models,14,0.0,0.0,0.0,0.01
wings,14,0.01,0.01,0.0,0.03
feeding,14,0.01,0.0,0.0,0.02
modern,14,0.0,0.0,0.0,0.01
since,14,0.0,0.0,0.0,0.01
ever,14,0.0,0.0,0.0,0.01
moving,14,0.0,0.0,0.0,0.02
shoot,14,0.0,0.0,0.0,0.01
bizarre,14,0.0,0.0,0.0,0.0
destroying,14,0.0,0.0,0.0,0.01
declared,14,0.0,0.0,0.0,0.01
organs,14,0.01,0.01,0.0,0.15
special,14,0.0,0.0,0.0,0.01
kid,14,0.0,0.0,0.0,0.01
eventually,14,0.0,0.0,0.0,0.01
inspection,14,0.0,0.0,0.0,0.01
probably,14,0.0,0.0,0.0,0.01
comeback,14,0.0,0.0,0.0,0.02
checked,14,0.0,0.0,0.0,0.01
adopted,14,0.0,0.0,0.0,0.01
returns,14,0.0,0.0,0.0,0.04
accidentally,14,0.0,0.0,0.0,0.01
identical,14,0.0,0.0,0.0,0.01
writes,14,0.01,0.0,0.0,0.04
prevent,14,0.0,0.0,0.0,0.01
provide,14,0.0,0.0,0.0,0.01
wear,14,0.0,0.0,0.0,0.01
assure,14,0.0,0.0,0.0,0.0
simon,14,0.01,0.01,0.0,0.04
imagination,14,0.0,0.0,0.0,0.0
prone,14,0.0,0.0,0.0,0.01
jordan,14,0.0,0.0,0.0,0.0
capable,14,0.0,0.0,0.0,0.01
entitled,14,0.0,0.0,0.0,0.0
connection,14,0.0,0.0,0.0,0.01
chase,14,0.01,0.0,0.0,0.01
silent,14,0.0,0.0,0.0,0.01
epic,14,0.0,0.0,0.0,0.01
harm,14,0.0,0.0,0.0,0.01
greatest,14,0.0,0.0,0.0,0.0
sheep,14,0.02,0.02,0.0,0.1
had,14,0.01,0.01,0.01,0.02
name,14,0.01,0.01,0.0,0.02
showed,14,0.01,0.0,0.0,0.02
ghost,14,0.01,0.0,0.0,0.04
figure,14,0.0,0.0,0.0,0.01
hide,14,0.01,0.0,0.0,0.02
mind,14,0.0,0.0,0.0,0.03
without,14,0.0,0.0,0.0,0.01
deaths,14,0.01,0.0,0.0,0.01
allegedly,14,0.0,0.0,0.0,0.01
nothing,14,0.0,0.0,0.0,0.01
far,14,0.0,0.0,0.0,0.01
coming,14,0.0,0.0,0.0,0.01
saying,14,0.0,0.0,0.0,0.01
played,14,0.01,0.0,0.0,0.02
stage,14,0.0,0.0,0.0,0.01
danger,14,0.0,0.0,0.0,0.01
neighbors,14,0.0,0.0,0.0,0.01
university,14,0.0,0.0,0.0,0.02
skinned,14,0.0,0.0,0.0,0.01
come,14,0.01,0.0,0.0,0.01
announced,14,0.0,0.0,0.0,0.01
sleep,14,0.01,0.0,0.0,0.02
notion,14,0.0,0.0,0.0,0.0
lived,14,0.0,0.0,0.0,0.01
whatever,14,0.0,0.0,0.0,0.02
history,14,0.0,0.0,0.0,0.02
loud,14,0.0,0.0,0.0,0.01
tracks,14,0.01,0.01,0.0,0.04
invited,14,0.0,0.0,0.0,0.0
presumably,14,0.0,0.0,0.0,0.0
preparing,14,0.0,0.0,0.0,0.0
friendly,14,0.0,0.0,0.0,0.02
vanished,14,0.0,0.0,0.0,0.03
proven,14,0.0,0.0,0.0,0.0
2001,14,0.0,0.0,0.0,0.0
victims,14,0.0,0.0,0.0,0.01
pregnant,14,0.0,0.0,0.0,0.01
two,14,0.01,0.0,0.0,0.01
following,14,0.0,0.0,0.0,0.02
response,14,0.0,0.0,0.0,0.01
hearing,14,0.0,0.0,0.0,0.01
worst,14,0.0,0.0,0.0,0.01
bill,14,0.0,0.0,0.0,0.02
continent,14,0.0,0.0,0.0,0.01
raging,14,0.0,0.0,0.0,0.01
discover,14,0.0,0.0,0.0,0.0
families,14,0.0,0.0,0.0,0.01
concern,14,0.0,0.0,0.0,0.01
fault,13,0.0,0.0,0.0,0.03
bone,13,0.01,0.01,0.0,0.02
tissue,13,0.01,0.01,0.0,0.05
uses,13,0.01,0.0,0.0,0.01
any,13,0.01,0.0,0.0,0.02
circus,13,0.01,0.01,0.0,0.02
cave,13,0.01,0.01,0.0,0.04
unfortunately,13,0.0,0.0,0.0,0.01
types,13,0.0,0.0,0.0,0.01
arctic,13,0.0,0.0,0.0,0.03
findings,13,0.0,0.0,0.0,0.01
northwestern,13,0.0,0.0,0.0,0.01
dealing,13,0.0,0.0,0.0,0.01
turtles,13,0.01,0.01,0.0,0.03
cliff,13,0.0,0.0,0.0,0.01
approaching,13,0.0,0.0,0.0,0.01
max,13,0.0,0.0,0.0,0.01
monitor,13,0.02,0.02,0.0,0.22
task,13,0.0,0.0,0.0,0.01
changing,13,0.0,0.0,0.0,0.01
option,13,0.0,0.0,0.0,0.01
infamous,13,0.0,0.0,0.0,0.01
banned,13,0.0,0.0,0.0,0.01
bow,13,0.0,0.0,0.0,0.01
describing,13,0.0,0.0,0.0,0.01
boom,13,0.0,0.0,0.0,0.01
subject,13,0.0,0.0,0.0,0.01
counting,13,0.0,0.0,0.0,0.02
relatively,13,0.0,0.0,0.0,0.01
suitable,13,0.0,0.0,0.0,0.01
important,13,0.0,0.0,0.0,0.02
washington,13,0.0,0.0,0.0,0.02
further,13,0.0,0.0,0.0,0.02
behind,13,0.01,0.0,0.0,0.02
ve,13,0.01,0.0,0.0,0.02
various,13,0.01,0.0,0.0,0.05
comes,13,0.01,0.0,0.0,0.01
what,13,0.01,0.01,0.0,0.02
shape,13,0.01,0.0,0.0,0.02
rather,13,0.0,0.0,0.0,0.01
size,13,0.01,0.01,0.0,0.03
dr,13,0.02,0.01,0.0,0.15
finding,13,0.01,0.01,0.0,0.05
spider,13,0.02,0.02,0.0,0.05
joke,13,0.01,0.0,0.0,0.04
flying,13,0.01,0.01,0.0,0.03
mouth,13,0.01,0.01,0.0,0.03
eat,13,0.02,0.01,0.01,0.09
off,13,0.02,0.01,0.0,0.06
exhibit,13,0.01,0.01,0.0,0.06
not,13,0.01,0.01,0.01,0.03
sing,13,0.01,0.0,0.0,0.03
studies,13,0.01,0.0,0.0,0.03
stamp,13,0.0,0.0,0.0,0.03
that,13,0.02,0.01,0.01,0.03
zoo,13,0.05,0.03,0.01,0.25
cage,13,0.02,0.01,0.01,0.04
catch,13,0.01,0.01,0.0,0.02
throughout,13,0.0,0.0,0.0,0.02
calling,13,0.01,0.01,0.0,0.02
across,13,0.01,0.01,0.0,0.02
having,13,0.01,0.0,0.0,0.02
become,13,0.01,0.0,0.0,0.02
me,13,0.01,0.0,0.0,0.02
big,13,0.01,0.01,0.01,0.03
ted,13,0.0,0.0,0.0,0.02
slept,13,0.0,0.0,0.0,0.02
fixed,13,0.0,0.0,0.0,0.02
cells,13,0.02,0.02,0.0,0.08
offensive,13,0.0,0.0,0.0,0.02
slipping,13,0.0,0.0,0.0,0.01
republic,13,0.0,0.0,0.0,0.01
raced,13,0.0,0.0,0.0,0.01
nightmare,13,0.0,0.0,0.0,0.01
hunters,13,0.01,0.01,0.0,0.05
convinced,13,0.0,0.0,0.0,0.01
studying,13,0.0,0.0,0.0,0.01
rarely,13,0.0,0.0,0.0,0.01
africa,13,0.01,0.0,0.0,0.03
experiments,13,0.01,0.01,0.0,0.03
somehow,13,0.0,0.0,0.0,0.01
releasing,13,0.0,0.0,0.0,0.01
sends,13,0.0,0.0,0.0,0.01
flip,13,0.0,0.0,0.0,0.01
relationship,13,0.0,0.0,0.0,0.01
explaining,13,0.0,0.0,0.0,0.01
sad,13,0.0,0.0,0.0,0.01
escape,13,0.01,0.0,0.0,0.01
referring,13,0.0,0.0,0.0,0.01
resembling,13,0.0,0.0,0.0,0.02
amazing,13,0.0,0.0,0.0,0.01
sign,13,0.0,0.0,0.0,0.01
pronounced,13,0.0,0.0,0.0,0.01
raised,13,0.0,0.0,0.0,0.01
allowed,13,0.0,0.0,0.0,0.01
loves,13,0.0,0.0,0.0,0.01
dogs,13,0.04,0.04,0.0,0.38
problem,13,0.01,0.01,0.0,0.04
apparently,13,0.01,0.0,0.0,0.01
loving,13,0.01,0.0,0.0,0.02
literally,13,0.0,0.0,0.0,0.01
knew,13,0.0,0.0,0.0,0.01
john,13,0.0,0.0,0.0,0.01
ranging,13,0.0,0.0,0.0,0.01
people,13,0.01,0.0,0.0,0.01
tells,13,0.01,0.0,0.0,0.01
fact,13,0.0,0.0,0.0,0.01
created,13,0.0,0.0,0.0,0.01
face,13,0.01,0.0,0.0,0.01
next,13,0.01,0.0,0.0,0.01
thought,13,0.01,0.0,0.0,0.01
time,13,0.01,0.01,0.0,0.02
brought,13,0.01,0.0,0.0,0.01
down,13,0.01,0.0,0.0,0.02
life,13,0.01,0.0,0.0,0.01
before,13,0.01,0.0,0.0,0.01
being,13,0.01,0.0,0.0,0.02
find,13,0.01,0.0,0.0,0.01
same,13,0.01,0.0,0.0,0.01
has,13,0.01,0.0,0.01,0.02
rear,13,0.0,0.0,0.0,0.01
1998,13,0.0,0.0,0.0,0.02
devastated,13,0.0,0.0,0.0,0.01
comic,13,0.0,0.0,0.0,0.01
trunk,13,0.01,0.0,0.0,0.03
devastating,13,0.0,0.0,0.0,0.01
although,13,0.0,0.0,0.0,0.0
soldier,13,0.0,0.0,0.0,0.01
breed,13,0.01,0.01,0.0,0.06
collection,13,0.0,0.0,0.0,0.01
derived,13,0.0,0.0,0.0,0.01
very,13,0.0,0.0,0.0,0.01
refer,13,0.0,0.0,0.0,0.02
successful,13,0.0,0.0,0.0,0.01
general,13,0.0,0.0,0.0,0.01
drawing,13,0.0,0.0,0.0,0.02
versions,13,0.0,0.0,0.0,0.01
sounds,13,0.0,0.0,0.0,0.02
riding,13,0.0,0.0,0.0,0.01
knows,13,0.0,0.0,0.0,0.01
columbia,13,0.01,0.01,0.0,0.13
yet,13,0.0,0.0,0.0,0.01
appears,13,0.0,0.0,0.0,0.01
rode,13,0.0,0.0,0.0,0.01
tribe,13,0.0,0.0,0.0,0.01
halt,13,0.0,0.0,0.0,0.01
cycle,13,0.0,0.0,0.0,0.0
flew,13,0.0,0.0,0.0,0.01
photograph,13,0.0,0.0,0.0,0.01
wondered,13,0.0,0.0,0.0,0.0
confused,13,0.0,0.0,0.0,0.01
interest,13,0.0,0.0,0.0,0.01
spirit,13,0.0,0.0,0.0,0.01
anymore,13,0.0,0.0,0.0,0.0
managed,13,0.0,0.0,0.0,0.01
sorts,13,0.0,0.0,0.0,0.02
release,13,0.01,0.0,0.0,0.02
teaching,13,0.0,0.0,0.0,0.01
shooting,13,0.0,0.0,0.0,0.01
painful,13,0.0,0.0,0.0,0.01
gen,13,0.0,0.0,0.0,0.01
willing,13,0.0,0.0,0.0,0.01
feared,13,0.0,0.0,0.0,0.0
frank,13,0.0,0.0,0.0,0.01
ages,13,0.0,0.0,0.0,0.01
clark,13,0.0,0.0,0.0,0.02
monkey,13,0.03,0.03,0.0,0.21
scare,13,0.01,0.01,0.0,0.05
got,13,0.01,0.01,0.0,0.02
wild,13,0.02,0.01,0.01,0.04
known,13,0.01,0.01,0.01,0.05
hill,13,0.01,0.0,0.0,0.02
smallest,13,0.0,0.0,0.0,0.01
adventures,13,0.01,0.0,0.0,0.01
last,13,0.01,0.0,0.0,0.02
all,13,0.01,0.0,0.0,0.01
cat,13,0.05,0.05,0.0,0.22
hat,13,0.04,0.04,0.0,0.26
actors,13,0.0,0.0,0.0,0.01
keeps,13,0.0,0.0,0.0,0.01
otherwise,13,0.0,0.0,0.0,0.01
soon,13,0.0,0.0,0.0,0.01
weird,13,0.0,0.0,0.0,0.01
work,13,0.0,0.0,0.0,0.01
eaten,13,0.01,0.0,0.0,0.03
calls,13,0.0,0.0,0.0,0.01
sick,13,0.01,0.0,0.0,0.02
absolutely,13,0.0,0.0,0.0,0.0
well,13,0.01,0.0,0.0,0.02
testing,13,0.01,0.0,0.0,0.02
lethal,13,0.01,0.0,0.0,0.03
evolved,13,0.0,0.0,0.0,0.01
chair,13,0.0,0.0,0.0,0.01
malaysia,13,0.0,0.0,0.0,0.01
previously,13,0.0,0.0,0.0,0.0
causes,13,0.0,0.0,0.0,0.0
words,13,0.01,0.0,0.0,0.02
confirmed,13,0.01,0.01,0.0,0.02
act,13,0.0,0.0,0.0,0.01
sense,13,0.0,0.0,0.0,0.01
contracted,13,0.0,0.0,0.0,0.01
sometimes,13,0.0,0.0,0.0,0.01
believed,13,0.0,0.0,0.0,0.01
again,13,0.01,0.0,0.0,0.03
confined,13,0.0,0.0,0.0,0.02
starring,13,0.01,0.0,0.0,0.02
forever,13,0.0,0.0,0.0,0.02
ill,13,0.0,0.0,0.0,0.0
february,13,0.0,0.0,0.0,0.02
track,13,0.0,0.0,0.0,0.02
conceded,13,0.0,0.0,0.0,0.0
working,13,0.0,0.0,0.0,0.01
exist,13,0.0,0.0,0.0,0.0
