context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
cottage,2,0.0,0.0,0.0,0.01
rich,2,0.01,0.0,0.0,0.01
these,2,0.01,0.0,0.0,0.01
native,2,0.02,0.02,0.01,0.03
husbandry,2,0.0,0.0,0.0,0.01
fence,2,0.0,0.0,0.0,0.01
wrap,2,0.0,0.0,0.0,0.01
asian,2,0.01,0.01,0.01,0.02
switch,2,0.0,0.0,0.0,0.01
producer,2,0.01,0.0,0.01,0.01
crafts,2,0.0,0.0,0.0,0.01
stores,2,0.0,0.0,0.0,0.01
layer,2,0.01,0.0,0.01,0.01
fry,2,0.01,0.01,0.01,0.01
roof,2,0.01,0.0,0.01,0.01
preservation,2,0.0,0.0,0.0,0.01
moreover,2,0.0,0.0,0.0,0.01
digging,2,0.0,0.0,0.0,0.0
skin,2,0.02,0.01,0.0,0.03
spun,2,0.0,0.0,0.0,0.0
sticky,2,0.0,0.0,0.0,0.0
ample,2,0.0,0.0,0.0,0.0
how,2,0.0,0.0,0.0,0.0
barns,2,0.0,0.0,0.0,0.0
glue,2,0.0,0.0,0.0,0.0
whale,2,0.0,0.0,0.0,0.0
love,2,0.0,0.0,0.0,0.0
oxide,2,0.0,0.0,0.0,0.0
flakes,2,0.01,0.0,0.0,0.01
peasants,2,0.0,0.0,0.0,0.0
characteristic,2,0.01,0.0,0.0,0.01
involves,2,0.0,0.0,0.0,0.0
reopened,2,0.0,0.0,0.0,0.0
nadu,2,0.0,0.0,0.0,0.0
exist,2,0.0,0.0,0.0,0.0
pounded,2,0.0,0.0,0.0,0.0
160,2,0.0,0.0,0.0,0.0
campus,2,0.0,0.0,0.0,0.0
paper,2,0.0,0.0,0.0,0.0
excluding,2,0.0,0.0,0.0,0.0
second,2,0.01,0.0,0.0,0.01
rare,2,0.01,0.0,0.0,0.01
flooded,2,0.0,0.0,0.0,0.0
acquired,2,0.0,0.0,0.0,0.0
belonging,2,0.0,0.0,0.0,0.0
expand,2,0.0,0.0,0.0,0.0
bags,2,0.0,0.0,0.0,0.0
portions,2,0.0,0.0,0.0,0.0
ceramic,2,0.0,0.0,0.0,0.0
central,2,0.0,0.0,0.0,0.01
peels,2,0.0,0.0,0.0,0.0
lee,2,0.0,0.0,0.0,0.0
happiness,2,0.0,0.0,0.0,0.0
flavorings,2,0.0,0.0,0.0,0.01
doubled,2,0.0,0.0,0.0,0.0
elaborate,2,0.0,0.0,0.0,0.0
puppet,2,0.0,0.0,0.0,0.0
rectangular,2,0.0,0.0,0.0,0.0
treat,2,0.0,0.0,0.0,0.0
squares,2,0.0,0.0,0.0,0.0
lots,2,0.0,0.0,0.0,0.0
designed,2,0.0,0.0,0.0,0.0
whatever,2,0.0,0.0,0.0,0.0
dining,2,0.0,0.0,0.0,0.0
convenience,2,0.0,0.0,0.0,0.0
places,2,0.0,0.0,0.0,0.0
allium,2,0.2,0.2,0.0,0.4
modern,2,0.0,0.0,0.0,0.0
1990s,2,0.0,0.0,0.0,0.0
representing,2,0.0,0.0,0.0,0.0
treating,2,0.0,0.0,0.0,0.0
brick,2,0.0,0.0,0.0,0.01
thailand,2,0.0,0.0,0.0,0.0
dust,2,0.0,0.0,0.0,0.0
structures,2,0.0,0.0,0.0,0.0
regional,2,0.0,0.0,0.0,0.0
hundred,2,0.0,0.0,0.0,0.0
spirits,2,0.0,0.0,0.0,0.01
aside,2,0.0,0.0,0.0,0.0
bbc,2,0.0,0.0,0.0,0.0
painters,2,0.0,0.0,0.0,0.0
wooden,2,0.0,0.0,0.0,0.0
painted,2,0.0,0.0,0.0,0.0
ends,2,0.0,0.0,0.0,0.0
influence,2,0.0,0.0,0.0,0.0
sulphur,2,0.0,0.0,0.0,0.0
fritters,2,0.0,0.0,0.0,0.0
methods,2,0.0,0.0,0.0,0.0
saying,2,0.0,0.0,0.0,0.0
brewed,2,0.0,0.0,0.0,0.0
tribal,2,0.0,0.0,0.0,0.0
tiny,2,0.0,0.0,0.0,0.0
colourful,2,0.0,0.0,0.0,0.0
ornaments,2,0.0,0.0,0.0,0.0
surroundings,2,0.0,0.0,0.0,0.0
nepal,2,0.0,0.0,0.0,0.0
exceptions,2,0.0,0.0,0.0,0.0
jenny,2,0.0,0.0,0.0,0.0
lantern,2,0.0,0.0,0.0,0.0
integrated,2,0.0,0.0,0.0,0.0
weapons,2,0.0,0.0,0.0,0.0
publishing,2,0.0,0.0,0.0,0.0
likewise,2,0.0,0.0,0.0,0.0
welsh,2,0.02,0.02,0.0,0.03
prison,2,0.01,0.0,0.0,0.01
wanting,2,0.0,0.0,0.0,0.0
drain,2,0.0,0.0,0.0,0.0
absorb,2,0.0,0.0,0.0,0.0
transition,2,0.0,0.0,0.0,0.0
lucrative,2,0.0,0.0,0.0,0.0
holland,2,0.0,0.0,0.0,0.0
practices,2,0.0,0.0,0.0,0.0
benefits,2,0.0,0.0,0.0,0.0
sketch,2,0.0,0.0,0.0,0.0
speak,2,0.0,0.0,0.0,0.0
wise,2,0.0,0.0,0.0,0.0
themes,2,0.0,0.0,0.0,0.0
concern,2,0.0,0.0,0.0,0.0
unlikely,2,0.0,0.0,0.0,0.0
modeled,2,0.0,0.0,0.0,0.0
stating,2,0.0,0.0,0.0,0.0
moves,2,0.0,0.0,0.0,0.0
minimal,2,0.0,0.0,0.0,0.0
vast,2,0.0,0.0,0.0,0.0
meadows,2,0.0,0.0,0.0,0.0
instruments,2,0.0,0.0,0.0,0.0
banned,2,0.0,0.0,0.0,0.0
loved,2,0.0,0.0,0.0,0.0
mystery,2,0.0,0.0,0.0,0.0
defined,2,0.0,0.0,0.0,0.0
indonesia,2,0.0,0.0,0.0,0.0
routine,2,0.0,0.0,0.0,0.0
inclusion,2,0.0,0.0,0.0,0.0
arc,2,0.0,0.0,0.0,0.0
thirty,2,0.0,0.0,0.0,0.0
varying,2,0.0,0.0,0.0,0.0
disappeared,2,0.0,0.0,0.0,0.0
wind,2,0.0,0.0,0.0,0.0
ranging,2,0.0,0.0,0.0,0.0
exposure,2,0.0,0.0,0.0,0.0
bits,2,0.0,0.0,0.0,0.01
collaborated,2,0.0,0.0,0.0,0.0
portuguese,2,0.0,0.0,0.0,0.0
latest,2,0.0,0.0,0.0,0.0
publication,2,0.01,0.01,0.0,0.01
profit,2,0.0,0.0,0.0,0.0
episodes,2,0.0,0.0,0.0,0.0
frequent,2,0.0,0.0,0.0,0.0
highway,2,0.0,0.0,0.0,0.0
culture,2,0.0,0.0,0.0,0.0
basis,2,0.0,0.0,0.0,0.0
chosen,2,0.0,0.0,0.0,0.0
support,2,0.0,0.0,0.0,0.0
chief,2,0.0,0.0,0.0,0.01
proposed,2,0.0,0.0,0.0,0.0
kfc,2,0.0,0.0,0.0,0.0
guerrero,2,0.0,0.0,0.0,0.0
chloride,2,0.0,0.0,0.0,0.0
sowing,2,0.0,0.0,0.0,0.0
cooperatives,2,0.0,0.0,0.0,0.0
providence,2,0.0,0.0,0.0,0.0
myanmar,2,0.0,0.0,0.0,0.0
formations,2,0.0,0.0,0.0,0.0
tub,2,0.0,0.0,0.0,0.0
racism,2,0.0,0.0,0.0,0.0
brittle,2,0.0,0.0,0.0,0.0
exiting,2,0.0,0.0,0.0,0.0
wang,2,0.0,0.0,0.0,0.0
circulation,2,0.0,0.0,0.0,0.0
dinners,2,0.0,0.0,0.0,0.0
demolition,2,0.0,0.0,0.0,0.0
cylinder,2,0.0,0.0,0.0,0.0
shadows,2,0.0,0.0,0.0,0.0
terra,2,0.0,0.0,0.0,0.0
packets,2,0.0,0.0,0.0,0.0
siding,2,0.0,0.0,0.0,0.0
confluence,2,0.0,0.0,0.0,0.0
shipments,2,0.0,0.0,0.0,0.0
sketches,2,0.0,0.0,0.0,0.0
tension,2,0.0,0.0,0.0,0.0
gel,2,0.0,0.0,0.0,0.0
contracts,2,0.0,0.0,0.0,0.0
mtv,2,0.0,0.0,0.0,0.0
tapes,2,0.0,0.0,0.0,0.0
emphasis,2,0.0,0.0,0.0,0.0
shannon,2,0.0,0.0,0.0,0.0
jewel,2,0.0,0.0,0.0,0.0
travelers,2,0.0,0.0,0.0,0.0
explore,2,0.0,0.0,0.0,0.0
pakistan,2,0.0,0.0,0.0,0.0
personalities,2,0.0,0.0,0.0,0.0
topic,2,0.0,0.0,0.0,0.0
rainfall,2,0.0,0.0,0.0,0.0
secure,2,0.0,0.0,0.0,0.0
hudson,2,0.0,0.0,0.0,0.0
pace,2,0.0,0.0,0.0,0.0
steep,2,0.0,0.0,0.0,0.0
judge,2,0.0,0.0,0.0,0.0
kettle,2,0.0,0.0,0.0,0.0
cigarette,2,0.0,0.0,0.0,0.0
bombay,2,0.0,0.0,0.0,0.0
adopt,2,0.0,0.0,0.0,0.0
pavilion,2,0.0,0.0,0.0,0.0
colonial,2,0.0,0.0,0.0,0.0
read,2,0.0,0.0,0.0,0.0
sean,2,0.0,0.0,0.0,0.0
education,2,0.0,0.0,0.0,0.0
sierra,2,0.0,0.0,0.0,0.01
declining,2,0.0,0.0,0.0,0.0
citing,2,0.0,0.0,0.0,0.0
ain,2,0.0,0.0,0.0,0.0
guarded,2,0.0,0.0,0.0,0.0
norway,2,0.0,0.0,0.0,0.0
genuine,2,0.0,0.0,0.0,0.0
pyramid,2,0.0,0.0,0.0,0.0
proof,2,0.0,0.0,0.0,0.0
sitcom,2,0.0,0.0,0.0,0.0
northwestern,2,0.0,0.0,0.0,0.0
assistant,2,0.0,0.0,0.0,0.0
legends,2,0.0,0.0,0.0,0.0
rod,2,0.0,0.0,0.0,0.0
au,2,0.0,0.0,0.0,0.0
akin,2,0.0,0.0,0.0,0.0
security,2,0.0,0.0,0.0,0.0
rendered,2,0.0,0.0,0.0,0.0
enlarged,2,0.0,0.0,0.0,0.0
sometime,2,0.0,0.0,0.0,0.0
corners,2,0.0,0.0,0.0,0.0
twisted,2,0.0,0.0,0.0,0.0
inferior,2,0.0,0.0,0.0,0.0
demonstrate,2,0.0,0.0,0.0,0.0
blake,2,0.0,0.0,0.0,0.0
explanation,2,0.0,0.0,0.0,0.0
focusing,2,0.0,0.0,0.0,0.0
cornwall,2,0.0,0.0,0.0,0.0
assembled,2,0.0,0.0,0.0,0.0
odd,2,0.0,0.0,0.0,0.0
climbed,2,0.0,0.0,0.0,0.0
letter,2,0.0,0.0,0.0,0.0
fixed,2,0.0,0.0,0.0,0.0
marc,2,0.0,0.0,0.0,0.0
1950,2,0.0,0.0,0.0,0.0
1933,2,0.0,0.0,0.0,0.0
fond,2,0.0,0.0,0.0,0.0
nelson,2,0.0,0.0,0.0,0.0
exterior,2,0.0,0.0,0.0,0.0
conceived,2,0.0,0.0,0.0,0.0
engage,2,0.0,0.0,0.0,0.0
remainder,2,0.0,0.0,0.0,0.0
tips,2,0.0,0.0,0.0,0.0
briefly,2,0.0,0.0,0.0,0.0
combine,2,0.0,0.0,0.0,0.0
exhibition,2,0.0,0.0,0.0,0.0
ken,2,0.0,0.0,0.0,0.01
strongly,2,0.0,0.0,0.0,0.0
believing,2,0.0,0.0,0.0,0.0
council,2,0.0,0.0,0.0,0.0
prominently,2,0.0,0.0,0.0,0.0
publications,2,0.0,0.0,0.0,0.01
destroy,2,0.0,0.0,0.0,0.0
wisconsin,2,0.0,0.0,0.0,0.0
convinced,2,0.0,0.0,0.0,0.0
identify,2,0.0,0.0,0.0,0.0
napa,1,0.33,0.33,0.33,0.33
skunk,1,0.25,0.25,0.25,0.25
sauerkraut,1,0.14,0.14,0.14,0.14
brassica,1,0.11,0.11,0.11,0.11
palms,1,0.08,0.08,0.08,0.08
savoy,1,0.06,0.06,0.06,0.06
mushrooms,1,0.04,0.02,0.04,0.04
cabbages,1,0.03,0.03,0.03,0.03
aphids,1,0.03,0.03,0.03,0.03
mrs,1,0.02,0.02,0.02,0.02
caterpillars,1,0.02,0.02,0.02,0.02
alley,1,0.01,0.01,0.01,0.01
head,1,0.01,0.01,0.01,0.01
larva,1,0.01,0.01,0.01,0.01
dam,1,0.01,0.01,0.01,0.01
isle,1,0.01,0.01,0.01,0.01
oak,1,0.01,0.0,0.01,0.01
harlequin,1,0.01,0.01,0.01,0.01
nile,1,0.01,0.01,0.01,0.01
goat,1,0.01,0.0,0.01,0.01
doll,1,0.01,0.01,0.01,0.01
partridge,1,0.01,0.01,0.01,0.01
cypress,1,0.01,0.01,0.01,0.01
pine,1,0.01,0.0,0.01,0.01
groves,1,0.01,0.0,0.01,0.01
evolved,1,0.01,0.01,0.01,0.01
moths,1,0.01,0.0,0.01,0.01
toys,1,0.01,0.01,0.01,0.01
irish,1,0.01,0.0,0.01,0.01
pineapples,1,0.01,0.0,0.01,0.01
hardy,1,0.01,0.01,0.01,0.01
descended,1,0.01,0.01,0.01,0.01
reservoir,1,0.01,0.0,0.01,0.01
habitats,1,0.01,0.0,0.01,0.01
blossoms,1,0.01,0.01,0.01,0.01
pat,1,0.01,0.01,0.01,0.01
barrels,1,0.01,0.0,0.01,0.01
ph,1,0.01,0.0,0.01,0.01
em,1,0.01,0.01,0.01,0.01
bugs,1,0.01,0.0,0.01,0.01
stout,1,0.01,0.0,0.01,0.01
reserve,1,0.01,0.0,0.01,0.01
eyed,1,0.01,0.0,0.01,0.01
leaved,1,0.01,0.0,0.01,0.01
nowadays,1,0.01,0.0,0.01,0.01
bones,1,0.01,0.0,0.01,0.01
neighborhood,1,0.01,0.0,0.01,0.01
fighting,1,0.01,0.0,0.01,0.01
kid,1,0.01,0.0,0.01,0.01
islands,1,0.01,0.0,0.01,0.01
feet,1,0.01,0.0,0.01,0.01
kilograms,1,0.0,0.0,0.0,0.0
cash,1,0.0,0.0,0.0,0.0
even,1,0.0,0.0,0.0,0.0
honduras,1,0.0,0.0,0.0,0.0
let,1,0.0,0.0,0.0,0.0
above,1,0.0,0.0,0.0,0.0
lazy,1,0.0,0.0,0.0,0.0
next,1,0.0,0.0,0.0,0.0
room,1,0.0,0.0,0.0,0.0
here,1,0.0,0.0,0.0,0.0
my,1,0.0,0.0,0.0,0.0
contamination,1,0.0,0.0,0.0,0.0
coconuts,1,0.0,0.0,0.0,0.0
collection,1,0.0,0.0,0.0,0.0
oaks,1,0.0,0.0,0.0,0.0
near,1,0.0,0.0,0.0,0.0
find,1,0.0,0.0,0.0,0.0
slope,1,0.0,0.0,0.0,0.0
wharf,1,0.0,0.0,0.0,0.0
mangoes,1,0.0,0.0,0.0,0.0
double,1,0.0,0.0,0.0,0.0
claude,1,0.0,0.0,0.0,0.0
perfectly,1,0.0,0.0,0.0,0.0
pirate,1,0.0,0.0,0.0,0.0
pipe,1,0.0,0.0,0.0,0.0
appearance,1,0.0,0.0,0.0,0.0
jamaican,1,0.0,0.0,0.0,0.0
prone,1,0.0,0.0,0.0,0.0
lobster,1,0.0,0.0,0.0,0.0
dislike,1,0.0,0.0,0.0,0.0
correctly,1,0.0,0.0,0.0,0.0
original,1,0.0,0.0,0.0,0.0
under,1,0.0,0.0,0.0,0.0
pairs,1,0.0,0.0,0.0,0.0
manchester,1,0.0,0.0,0.0,0.0
harbour,1,0.0,0.0,0.0,0.0
freeze,1,0.0,0.0,0.0,0.0
colony,1,0.0,0.0,0.0,0.0
combines,1,0.0,0.0,0.0,0.0
whenever,1,0.0,0.0,0.0,0.0
kings,1,0.0,0.0,0.0,0.0
stripes,1,0.0,0.0,0.0,0.0
situation,1,0.0,0.0,0.0,0.0
wedding,1,0.0,0.0,0.0,0.0
southeastern,1,0.0,0.0,0.0,0.0
bud,1,0.0,0.0,0.0,0.0
captured,1,0.0,0.0,0.0,0.0
brings,1,0.0,0.0,0.0,0.0
suit,1,0.0,0.0,0.0,0.0
toy,1,0.0,0.0,0.0,0.0
male,1,0.0,0.0,0.0,0.0
honor,1,0.0,0.0,0.0,0.0
ghost,1,0.0,0.0,0.0,0.0
boat,1,0.0,0.0,0.0,0.0
dance,1,0.0,0.0,0.0,0.0
crab,1,0.0,0.0,0.0,0.0
successfully,1,0.0,0.0,0.0,0.0
loves,1,0.0,0.0,0.0,0.0
violet,1,0.0,0.0,0.0,0.0
able,1,0.0,0.0,0.0,0.0
buy,1,0.0,0.0,0.0,0.0
things,1,0.0,0.0,0.0,0.0
salinity,1,0.0,0.0,0.0,0.0
fox,1,0.0,0.0,0.0,0.0
easy,1,0.0,0.0,0.0,0.0
women,1,0.0,0.0,0.0,0.0
met,1,0.0,0.0,0.0,0.0
result,1,0.0,0.0,0.0,0.0
likes,1,0.0,0.0,0.0,0.0
hotel,1,0.0,0.0,0.0,0.0
lagoons,1,0.0,0.0,0.0,0.0
line,1,0.0,0.0,0.0,0.0
molecule,1,0.0,0.0,0.0,0.0
inflow,1,0.0,0.0,0.0,0.0
real,1,0.0,0.0,0.0,0.0
bonfire,1,0.0,0.0,0.0,0.0
inflorescence,1,0.0,0.0,0.0,0.0
kefir,1,0.0,0.0,0.0,0.0
slugs,1,0.0,0.0,0.0,0.0
potable,1,0.0,0.0,0.0,0.0
spelt,1,0.0,0.0,0.0,0.0
forest,1,0.0,0.0,0.0,0.0
variation,1,0.0,0.0,0.0,0.0
goggles,1,0.0,0.0,0.0,0.0
2km,1,0.0,0.0,0.0,0.0
monotypic,1,0.0,0.0,0.0,0.0
olympics,1,0.0,0.0,0.0,0.0
tidal,1,0.0,0.0,0.0,0.0
tariffs,1,0.0,0.0,0.0,0.0
8km,1,0.0,0.0,0.0,0.0
formerly,1,0.0,0.0,0.0,0.0
confused,1,0.0,0.0,0.0,0.0
linden,1,0.0,0.0,0.0,0.0
gases,1,0.0,0.0,0.0,0.0
drunken,1,0.0,0.0,0.0,0.0
continents,1,0.0,0.0,0.0,0.0
kara,1,0.0,0.0,0.0,0.0
put,1,0.0,0.0,0.0,0.0
deposition,1,0.0,0.0,0.0,0.0
larval,1,0.0,0.0,0.0,0.0
rejoined,1,0.0,0.0,0.0,0.0
inlet,1,0.0,0.0,0.0,0.0
robber,1,0.0,0.0,0.0,0.0
yacht,1,0.0,0.0,0.0,0.0
measurement,1,0.0,0.0,0.0,0.0
taiwanese,1,0.0,0.0,0.0,0.0
caution,1,0.0,0.0,0.0,0.0
requesting,1,0.0,0.0,0.0,0.0
garnet,1,0.0,0.0,0.0,0.0
coronation,1,0.0,0.0,0.0,0.0
diminished,1,0.0,0.0,0.0,0.0
props,1,0.0,0.0,0.0,0.0
pygmy,1,0.0,0.0,0.0,0.0
kat,1,0.0,0.0,0.0,0.0
honors,1,0.0,0.0,0.0,0.0
hatched,1,0.0,0.0,0.0,0.0
hind,1,0.0,0.0,0.0,0.0
manila,1,0.0,0.0,0.0,0.0
jefferson,1,0.0,0.0,0.0,0.0
retreated,1,0.0,0.0,0.0,0.0
excavated,1,0.0,0.0,0.0,0.0
risks,1,0.0,0.0,0.0,0.0
eater,1,0.0,0.0,0.0,0.0
waited,1,0.0,0.0,0.0,0.0
beam,1,0.0,0.0,0.0,0.0
graveyard,1,0.0,0.0,0.0,0.0
snout,1,0.0,0.0,0.0,0.0
disgust,1,0.0,0.0,0.0,0.0
wreck,1,0.0,0.0,0.0,0.0
camps,1,0.0,0.0,0.0,0.0
marmalade,1,0.0,0.0,0.0,0.0
diagnosed,1,0.0,0.0,0.0,0.0
migratory,1,0.0,0.0,0.0,0.0
tainted,1,0.0,0.0,0.0,0.0
racer,1,0.0,0.0,0.0,0.0
panama,1,0.0,0.0,0.0,0.0
surgery,1,0.0,0.0,0.0,0.0
roland,1,0.0,0.0,0.0,0.0
slaughter,1,0.0,0.0,0.0,0.0
kangaroo,1,0.0,0.0,0.0,0.0
motivated,1,0.0,0.0,0.0,0.0
58,1,0.0,0.0,0.0,0.0
screams,1,0.0,0.0,0.0,0.0
maintenance,1,0.0,0.0,0.0,0.0
pigeons,1,0.0,0.0,0.0,0.0
jewish,1,0.0,0.0,0.0,0.0
newfoundland,1,0.0,0.0,0.0,0.0
6th,1,0.0,0.0,0.0,0.0
casual,1,0.0,0.0,0.0,0.0
buff,1,0.0,0.0,0.0,0.0
spiritual,1,0.0,0.0,0.0,0.0
dragons,1,0.0,0.0,0.0,0.0
oklahoma,1,0.0,0.0,0.0,0.0
melody,1,0.0,0.0,0.0,0.0
basketball,1,0.0,0.0,0.0,0.0
celtic,1,0.0,0.0,0.0,0.0
riders,1,0.0,0.0,0.0,0.0
roman,1,0.0,0.0,0.0,0.0
waterfall,1,0.0,0.0,0.0,0.0
alabama,1,0.0,0.0,0.0,0.0
locust,1,0.0,0.0,0.0,0.0
wong,1,0.0,0.0,0.0,0.0
1877,1,0.0,0.0,0.0,0.0
marshes,1,0.0,0.0,0.0,0.0
halt,1,0.0,0.0,0.0,0.0
martial,1,0.0,0.0,0.0,0.0
zombie,1,0.0,0.0,0.0,0.0
mat,1,0.0,0.0,0.0,0.0
feather,1,0.0,0.0,0.0,0.0
celebrations,1,0.0,0.0,0.0,0.0
observations,1,0.0,0.0,0.0,0.0
bounded,1,0.0,0.0,0.0,0.0
choir,1,0.0,0.0,0.0,0.0
fraction,1,0.0,0.0,0.0,0.0
harm,1,0.0,0.0,0.0,0.0
vernon,1,0.0,0.0,0.0,0.0
sailors,1,0.0,0.0,0.0,0.0
teen,1,0.0,0.0,0.0,0.0
wakes,1,0.0,0.0,0.0,0.0
healing,1,0.0,0.0,0.0,0.0
sword,1,0.0,0.0,0.0,0.0
suite,1,0.0,0.0,0.0,0.0
attending,1,0.0,0.0,0.0,0.0
logs,1,0.0,0.0,0.0,0.0
flag,1,0.0,0.0,0.0,0.0
thirds,1,0.0,0.0,0.0,0.0
mortality,1,0.0,0.0,0.0,0.0
unconscious,1,0.0,0.0,0.0,0.0
kitty,1,0.0,0.0,0.0,0.0
merged,1,0.0,0.0,0.0,0.0
communicate,1,0.0,0.0,0.0,0.0
medical,1,0.0,0.0,0.0,0.0
exciting,1,0.0,0.0,0.0,0.0
conflict,1,0.0,0.0,0.0,0.0
handsome,1,0.0,0.0,0.0,0.0
coffin,1,0.0,0.0,0.0,0.0
magnolia,1,0.0,0.0,0.0,0.0
monument,1,0.0,0.0,0.0,0.0
solve,1,0.0,0.0,0.0,0.0
badly,1,0.0,0.0,0.0,0.0
84,1,0.0,0.0,0.0,0.0
jake,1,0.0,0.0,0.0,0.0
grave,1,0.0,0.0,0.0,0.0
firing,1,0.0,0.0,0.0,0.0
freshwater,1,0.0,0.0,0.0,0.0
races,1,0.0,0.0,0.0,0.0
chuck,1,0.0,0.0,0.0,0.0
sued,1,0.0,0.0,0.0,0.0
remarkable,1,0.0,0.0,0.0,0.0
defeats,1,0.0,0.0,0.0,0.0
masters,1,0.0,0.0,0.0,0.0
servant,1,0.0,0.0,0.0,0.0
bros,1,0.0,0.0,0.0,0.0
trace,1,0.0,0.0,0.0,0.0
airport,1,0.0,0.0,0.0,0.0
boundary,1,0.0,0.0,0.0,0.0
pushes,1,0.0,0.0,0.0,0.0
dylan,1,0.0,0.0,0.0,0.0
myrtle,1,0.0,0.0,0.0,0.0
remember,1,0.0,0.0,0.0,0.0
1908,1,0.0,0.0,0.0,0.0
scoop,1,0.0,0.0,0.0,0.0
remnants,1,0.0,0.0,0.0,0.0
chamber,1,0.0,0.0,0.0,0.0
nesting,1,0.0,0.0,0.0,0.0
animation,1,0.0,0.0,0.0,0.0
improving,1,0.0,0.0,0.0,0.0
francis,1,0.0,0.0,0.0,0.0
turtles,1,0.0,0.0,0.0,0.0
comprising,1,0.0,0.0,0.0,0.0
social,1,0.0,0.0,0.0,0.0
melted,1,0.0,0.0,0.0,0.0
narrator,1,0.0,0.0,0.0,0.0
forget,1,0.0,0.0,0.0,0.0
swift,1,0.0,0.0,0.0,0.0
scratch,1,0.0,0.0,0.0,0.0
1935,1,0.0,0.0,0.0,0.0
boss,1,0.0,0.0,0.0,0.0
knocked,1,0.0,0.0,0.0,0.0
attributed,1,0.0,0.0,0.0,0.0
license,1,0.0,0.0,0.0,0.0
selection,1,0.0,0.0,0.0,0.0
nashville,1,0.0,0.0,0.0,0.0
consistent,1,0.0,0.0,0.0,0.0
soldier,1,0.0,0.0,0.0,0.0
heath,1,0.0,0.0,0.0,0.0
plaza,1,0.0,0.0,0.0,0.0
alias,1,0.0,0.0,0.0,0.0
equally,1,0.0,0.0,0.0,0.0
naming,1,0.0,0.0,0.0,0.0
removes,1,0.0,0.0,0.0,0.0
heading,1,0.0,0.0,0.0,0.0
rats,1,0.0,0.0,0.0,0.0
predators,1,0.0,0.0,0.0,0.0
wake,1,0.0,0.0,0.0,0.0
assumed,1,0.0,0.0,0.0,0.0
attacking,1,0.0,0.0,0.0,0.0
spreading,1,0.0,0.0,0.0,0.0
halloween,1,0.0,0.0,0.0,0.0
fails,1,0.0,0.0,0.0,0.0
registered,1,0.0,0.0,0.0,0.0
coral,1,0.0,0.0,0.0,0.0
loosely,1,0.0,0.0,0.0,0.0
luke,1,0.0,0.0,0.0,0.0
scrub,1,0.0,0.0,0.0,0.0
slender,1,0.0,0.0,0.0,0.0
forward,1,0.0,0.0,0.0,0.0
amber,1,0.0,0.0,0.0,0.0
protective,1,0.0,0.0,0.0,0.0
linda,1,0.0,0.0,0.0,0.0
rear,1,0.0,0.0,0.0,0.0
victor,1,0.0,0.0,0.0,0.0
inner,1,0.0,0.0,0.0,0.0
happened,1,0.0,0.0,0.0,0.0
batch,1,0.0,0.0,0.0,0.0
dan,1,0.0,0.0,0.0,0.0
backing,1,0.0,0.0,0.0,0.0
kennedy,1,0.0,0.0,0.0,0.0
discussed,1,0.0,0.0,0.0,0.0
symbols,1,0.0,0.0,0.0,0.0
ships,1,0.0,0.0,0.0,0.0
inhabited,1,0.0,0.0,0.0,0.0
poem,1,0.0,0.0,0.0,0.0
conducted,1,0.0,0.0,0.0,0.0
morgan,1,0.0,0.0,0.0,0.0
photographs,1,0.0,0.0,0.0,0.0
drunk,1,0.0,0.0,0.0,0.0
exhibited,1,0.0,0.0,0.0,0.0
deemed,1,0.0,0.0,0.0,0.0
1907,1,0.0,0.0,0.0,0.0
struck,1,0.0,0.0,0.0,0.0
hospital,1,0.0,0.0,0.0,0.0
acquire,1,0.0,0.0,0.0,0.0
deadly,1,0.0,0.0,0.0,0.0
accident,1,0.0,0.0,0.0,0.0
contest,1,0.0,0.0,0.0,0.0
posted,1,0.0,0.0,0.0,0.0
constantly,1,0.0,0.0,0.0,0.0
legs,1,0.0,0.0,0.0,0.0
teeth,1,0.0,0.0,0.0,0.0
alien,1,0.0,0.0,0.0,0.0
practice,1,0.0,0.0,0.0,0.0
folk,1,0.0,0.0,0.0,0.0
ocean,1,0.0,0.0,0.0,0.0
recordings,1,0.0,0.0,0.0,0.0
recover,1,0.0,0.0,0.0,0.0
couple,1,0.0,0.0,0.0,0.0
burn,1,0.0,0.0,0.0,0.0
accounts,1,0.0,0.0,0.0,0.0
appearing,1,0.0,0.0,0.0,0.0
stephen,1,0.0,0.0,0.0,0.0
ball,1,0.0,0.0,0.0,0.0
dropping,1,0.0,0.0,0.0,0.0
drummer,1,0.0,0.0,0.0,0.0
twice,1,0.0,0.0,0.0,0.0
jamaica,1,0.0,0.0,0.0,0.0
characteristics,1,0.0,0.0,0.0,0.0
subject,1,0.0,0.0,0.0,0.0
merchant,1,0.0,0.0,0.0,0.0
henry,1,0.0,0.0,0.0,0.0
knew,1,0.0,0.0,0.0,0.0
crash,1,0.0,0.0,0.0,0.0
stolen,1,0.0,0.0,0.0,0.0
society,1,0.0,0.0,0.0,0.0
lp,1,0.0,0.0,0.0,0.0
media,1,0.0,0.0,0.0,0.0
divided,1,0.0,0.0,0.0,0.0
ve,1,0.0,0.0,0.0,0.0
affect,1,0.0,0.0,0.0,0.0
returns,1,0.0,0.0,0.0,0.0
arthur,1,0.0,0.0,0.0,0.0
william,1,0.0,0.0,0.0,0.0
greatly,1,0.0,0.0,0.0,0.0
