context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
absent,2,0.0,0.0,0.0,0.0
dot,2,0.0,0.0,0.0,0.0
extensively,2,0.0,0.0,0.0,0.0
rep,2,0.0,0.0,0.0,0.0
compounds,2,0.0,0.0,0.0,0.0
supercharged,2,0.0,0.0,0.0,0.0
zambia,2,0.0,0.0,0.0,0.0
hendrick,2,0.0,0.0,0.0,0.0
xu,2,0.0,0.0,0.0,0.0
turbocharger,2,0.0,0.0,0.0,0.0
refining,2,0.0,0.0,0.0,0.01
aztec,2,0.0,0.0,0.0,0.0
luc,2,0.0,0.0,0.0,0.0
posthumous,2,0.0,0.0,0.0,0.0
terminate,2,0.0,0.0,0.0,0.0
anson,2,0.0,0.0,0.0,0.01
pas,2,0.0,0.0,0.0,0.0
damned,2,0.0,0.0,0.0,0.0
stratford,2,0.0,0.0,0.0,0.0
gods,2,0.0,0.0,0.0,0.0
painters,2,0.0,0.0,0.0,0.0
mapped,2,0.01,0.0,0.0,0.01
1834,2,0.0,0.0,0.0,0.0
1600,2,0.0,0.0,0.0,0.0
jeanne,2,0.0,0.0,0.0,0.0
yugoslavia,2,0.0,0.0,0.0,0.0
organ,2,0.01,0.01,0.0,0.01
territories,2,0.0,0.0,0.0,0.0
contested,2,0.0,0.0,0.0,0.0
chiefs,2,0.0,0.0,0.0,0.0
decisive,2,0.0,0.0,0.0,0.0
josef,2,0.0,0.0,0.0,0.0
ribbon,2,0.0,0.0,0.0,0.0
deeply,2,0.0,0.0,0.0,0.0
cologne,2,0.0,0.0,0.0,0.0
internally,2,0.0,0.0,0.0,0.0
recycled,2,0.0,0.0,0.0,0.0
performer,2,0.0,0.0,0.0,0.01
harm,2,0.0,0.0,0.0,0.0
valid,2,0.0,0.0,0.0,0.0
commemorated,2,0.0,0.0,0.0,0.0
isles,2,0.0,0.0,0.0,0.0
importantly,2,0.0,0.0,0.0,0.0
eats,2,0.03,0.03,0.0,0.06
accident,2,0.04,0.02,0.02,0.05
paper,2,0.03,0.03,0.01,0.05
piloting,2,0.03,0.03,0.02,0.05
in,2,0.04,0.01,0.04,0.04
manufacturer,2,0.03,0.01,0.02,0.03
of,2,0.04,0.01,0.03,0.04
tickets,2,0.03,0.03,0.03,0.03
two,2,0.03,0.01,0.03,0.04
his,2,0.02,0.01,0.02,0.03
he,2,0.02,0.01,0.01,0.03
airship,2,0.02,0.01,0.01,0.02
ticket,2,0.03,0.03,0.02,0.03
piper,2,0.01,0.01,0.01,0.02
army,2,0.02,0.01,0.01,0.02
hendrix,2,0.01,0.01,0.01,0.02
seater,2,0.01,0.01,0.01,0.02
invention,2,0.02,0.02,0.02,0.03
american,2,0.02,0.01,0.02,0.02
balloon,2,0.02,0.01,0.02,0.02
they,2,0.02,0.01,0.01,0.02
not,2,0.01,0.01,0.01,0.02
after,2,0.01,0.01,0.01,0.02
scene,2,0.01,0.01,0.0,0.01
cub,2,0.01,0.01,0.0,0.01
observation,2,0.02,0.01,0.01,0.02
flyer,2,0.01,0.01,0.0,0.01
byrd,2,0.01,0.01,0.0,0.01
dead,2,0.01,0.01,0.01,0.01
pusher,2,0.01,0.0,0.0,0.01
their,2,0.01,0.0,0.01,0.01
known,2,0.01,0.0,0.01,0.01
rolled,2,0.01,0.01,0.01,0.01
became,2,0.01,0.0,0.01,0.01
jimi,2,0.01,0.01,0.0,0.01
1929,2,0.01,0.0,0.0,0.01
building,2,0.01,0.0,0.0,0.01
but,2,0.01,0.01,0.01,0.01
build,2,0.01,0.01,0.01,0.01
who,2,0.01,0.0,0.01,0.01
louis,2,0.01,0.01,0.0,0.01
license,2,0.01,0.01,0.01,0.01
transported,2,0.01,0.0,0.01,0.01
bought,2,0.01,0.0,0.01,0.01
jumping,2,0.01,0.0,0.01,0.01
throwing,2,0.01,0.0,0.0,0.01
valens,2,0.01,0.01,0.01,0.01
volunteers,2,0.01,0.01,0.0,0.01
static,2,0.01,0.01,0.01,0.01
signal,2,0.01,0.01,0.01,0.01
full,2,0.01,0.0,0.01,0.02
back,2,0.01,0.01,0.01,0.02
gun,2,0.01,0.0,0.0,0.01
get,2,0.01,0.01,0.01,0.01
inverted,2,0.01,0.01,0.01,0.01
certification,2,0.01,0.01,0.01,0.01
side,2,0.01,0.0,0.01,0.01
hobby,2,0.01,0.0,0.0,0.01
factories,2,0.01,0.01,0.01,0.01
motors,2,0.01,0.0,0.01,0.01
falling,2,0.01,0.0,0.0,0.01
plant,2,0.01,0.0,0.0,0.01
could,2,0.01,0.0,0.01,0.01
upside,2,0.01,0.01,0.0,0.01
onto,2,0.02,0.01,0.01,0.02
builder,2,0.01,0.01,0.01,0.01
there,2,0.01,0.0,0.01,0.01
rating,2,0.01,0.0,0.0,0.01
injuries,2,0.01,0.0,0.01,0.01
pioneer,2,0.01,0.0,0.0,0.01
climbed,2,0.01,0.01,0.0,0.01
german,2,0.01,0.0,0.01,0.01
largest,2,0.01,0.01,0.01,0.01
spencer,2,0.0,0.0,0.0,0.01
1924,2,0.01,0.0,0.0,0.01
accessible,2,0.01,0.0,0.01,0.01
tires,2,0.01,0.01,0.01,0.02
bird,2,0.01,0.0,0.0,0.01
seats,2,0.01,0.0,0.01,0.01
then,2,0.01,0.0,0.01,0.01
repaired,2,0.01,0.01,0.01,0.01
departed,2,0.01,0.01,0.01,0.01
tire,2,0.01,0.01,0.01,0.01
must,2,0.01,0.0,0.01,0.01
others,2,0.01,0.0,0.0,0.01
patrol,2,0.01,0.01,0.01,0.02
parachutes,2,0.01,0.01,0.01,0.01
commander,2,0.01,0.0,0.01,0.01
completed,2,0.01,0.0,0.0,0.01
retractable,2,0.01,0.0,0.01,0.01
goes,2,0.01,0.0,0.01,0.01
mechanical,2,0.01,0.0,0.0,0.01
throws,2,0.0,0.0,0.0,0.01
1927,2,0.0,0.0,0.0,0.01
brother,2,0.01,0.0,0.0,0.01
descent,2,0.01,0.0,0.0,0.01
fi,2,0.01,0.01,0.01,0.01
lycoming,2,0.01,0.0,0.0,0.01
taken,2,0.01,0.0,0.01,0.01
photographs,2,0.01,0.0,0.01,0.01
name,2,0.01,0.0,0.01,0.01
home,2,0.01,0.0,0.01,0.01
marshall,2,0.01,0.0,0.0,0.01
1913,2,0.01,0.01,0.01,0.01
him,2,0.01,0.0,0.01,0.01
husband,2,0.01,0.0,0.0,0.01
york,2,0.01,0.0,0.01,0.01
person,2,0.01,0.0,0.01,0.01
released,2,0.01,0.0,0.01,0.01
view,2,0.01,0.0,0.01,0.01
hells,2,0.0,0.0,0.0,0.01
inside,2,0.01,0.0,0.01,0.01
too,2,0.01,0.0,0.01,0.01
sponsored,2,0.01,0.0,0.0,0.01
soft,2,0.01,0.0,0.0,0.01
jr,2,0.0,0.0,0.0,0.01
trips,2,0.01,0.0,0.0,0.01
wire,2,0.01,0.01,0.01,0.02
money,2,0.01,0.0,0.0,0.01
department,2,0.01,0.0,0.0,0.01
open,2,0.01,0.0,0.01,0.01
automatic,2,0.01,0.0,0.01,0.01
told,2,0.01,0.0,0.0,0.01
ears,2,0.0,0.0,0.0,0.01
antenna,2,0.01,0.01,0.01,0.02
1928,2,0.0,0.0,0.0,0.01
leave,2,0.01,0.0,0.01,0.01
carried,2,0.01,0.0,0.01,0.01
kit,2,0.01,0.0,0.01,0.01
slide,2,0.0,0.0,0.0,0.01
elevator,2,0.0,0.0,0.0,0.01
thrown,2,0.01,0.0,0.01,0.01
accidentally,2,0.01,0.0,0.01,0.01
garage,2,0.01,0.0,0.01,0.01
because,2,0.01,0.0,0.01,0.01
distance,2,0.01,0.01,0.01,0.01
way,2,0.01,0.0,0.01,0.01
plastic,2,0.0,0.0,0.0,0.01
traveled,2,0.01,0.0,0.01,0.01
1930,2,0.0,0.0,0.0,0.01
some,2,0.01,0.0,0.01,0.01
father,2,0.01,0.01,0.01,0.01
right,2,0.01,0.01,0.01,0.01
pm,2,0.0,0.0,0.0,0.01
originally,2,0.01,0.0,0.0,0.01
december,2,0.01,0.0,0.0,0.01
did,2,0.0,0.0,0.0,0.01
diving,2,0.01,0.0,0.01,0.01
dive,2,0.01,0.01,0.01,0.02
rolling,2,0.0,0.0,0.0,0.01
displays,2,0.0,0.0,0.0,0.01
bulgarian,2,0.0,0.0,0.0,0.01
buy,2,0.01,0.0,0.0,0.01
1930s,2,0.02,0.02,0.01,0.04
stable,2,0.0,0.0,0.0,0.01
find,2,0.01,0.0,0.0,0.01
self,2,0.01,0.01,0.01,0.02
nash,2,0.0,0.0,0.0,0.01
mickey,2,0.0,0.0,0.0,0.01
kennedy,2,0.01,0.0,0.0,0.01
condition,2,0.01,0.0,0.0,0.01
officer,2,0.0,0.0,0.0,0.01
artists,2,0.0,0.0,0.0,0.01
holly,2,0.01,0.0,0.0,0.01
buying,2,0.0,0.0,0.0,0.01
connection,2,0.0,0.0,0.0,0.01
reunited,2,0.0,0.0,0.0,0.01
got,2,0.01,0.0,0.01,0.01
keeping,2,0.0,0.0,0.0,0.01
drops,2,0.01,0.0,0.0,0.01
fiction,2,0.01,0.0,0.0,0.01
brazilian,2,0.0,0.0,0.0,0.01
song,2,0.01,0.01,0.01,0.01
tom,2,0.01,0.0,0.01,0.01
angel,2,0.0,0.0,0.0,0.01
lock,2,0.0,0.0,0.0,0.01
thompson,2,0.0,0.0,0.0,0.01
viewed,2,0.01,0.01,0.01,0.01
observers,2,0.0,0.0,0.0,0.01
investigating,2,0.0,0.0,0.0,0.01
gets,2,0.01,0.0,0.01,0.01
rented,2,0.0,0.0,0.0,0.01
baron,2,0.0,0.0,0.0,0.01
fields,2,0.0,0.0,0.0,0.01
waiting,2,0.01,0.0,0.01,0.01
wife,2,0.0,0.0,0.0,0.01
contacted,2,0.0,0.0,0.0,0.01
extensive,2,0.0,0.0,0.0,0.01
saving,2,0.0,0.0,0.0,0.01
fame,2,0.01,0.01,0.01,0.01
toilet,2,0.0,0.0,0.0,0.01
how,2,0.0,0.0,0.0,0.01
member,2,0.0,0.0,0.0,0.01
1915,2,0.01,0.01,0.01,0.01
instantly,2,0.0,0.0,0.0,0.01
towed,2,0.01,0.0,0.01,0.01
display,2,0.0,0.0,0.0,0.01
nevada,2,0.0,0.0,0.0,0.01
wires,2,0.0,0.0,0.0,0.01
buys,2,0.0,0.0,0.0,0.01
1911,2,0.01,0.01,0.01,0.01
come,2,0.0,0.0,0.0,0.01
police,2,0.0,0.0,0.0,0.01
nearby,2,0.01,0.0,0.0,0.01
reviews,2,0.0,0.0,0.0,0.01
constructed,2,0.0,0.0,0.0,0.01
more,2,0.01,0.0,0.01,0.01
schedule,2,0.0,0.0,0.0,0.0
photography,2,0.01,0.01,0.0,0.01
demands,2,0.0,0.0,0.0,0.0
channel,2,0.0,0.0,0.0,0.0
shadow,2,0.01,0.01,0.0,0.01
reading,2,0.0,0.0,0.0,0.0
commanders,2,0.0,0.0,0.0,0.0
logo,2,0.0,0.0,0.0,0.0
jumps,2,0.01,0.0,0.0,0.01
tow,2,0.01,0.0,0.0,0.01
applied,2,0.0,0.0,0.0,0.0
vintage,2,0.01,0.0,0.0,0.01
towing,2,0.01,0.0,0.0,0.01
monocoque,2,0.0,0.0,0.0,0.0
gunner,2,0.0,0.0,0.0,0.0
flipped,2,0.0,0.0,0.0,0.0
travels,2,0.0,0.0,0.0,0.0
martin,2,0.0,0.0,0.0,0.0
join,2,0.01,0.0,0.0,0.01
pointed,2,0.0,0.0,0.0,0.0
eight,2,0.0,0.0,0.0,0.0
television,2,0.0,0.0,0.0,0.0
showed,2,0.0,0.0,0.0,0.0
moves,2,0.01,0.0,0.0,0.01
slope,2,0.01,0.0,0.0,0.01
searching,2,0.0,0.0,0.0,0.0
nicknamed,2,0.01,0.01,0.0,0.01
wood,2,0.0,0.0,0.0,0.0
bodies,2,0.0,0.0,0.0,0.0
maryland,2,0.0,0.0,0.0,0.0
robin,2,0.0,0.0,0.0,0.0
manner,2,0.0,0.0,0.0,0.0
improvements,2,0.01,0.0,0.0,0.01
fell,2,0.0,0.0,0.0,0.0
met,2,0.0,0.0,0.0,0.0
titled,2,0.0,0.0,0.0,0.0
stole,2,0.0,0.0,0.0,0.0
1920,2,0.01,0.0,0.0,0.01
industrial,2,0.01,0.01,0.0,0.01
john,2,0.01,0.0,0.0,0.01
vega,2,0.0,0.0,0.0,0.0
patent,2,0.01,0.0,0.0,0.01
meeting,2,0.0,0.0,0.0,0.0
amphibian,2,0.01,0.01,0.0,0.01
gibson,2,0.0,0.0,0.0,0.0
fall,2,0.0,0.0,0.0,0.0
getting,2,0.01,0.0,0.0,0.01
olive,2,0.0,0.0,0.0,0.0
stalls,2,0.0,0.0,0.0,0.0
mainly,2,0.01,0.0,0.0,0.01
leaving,2,0.01,0.0,0.0,0.01
times,2,0.0,0.0,0.0,0.0
numerous,2,0.0,0.0,0.0,0.0
1918,2,0.0,0.0,0.0,0.0
exhibition,2,0.01,0.01,0.0,0.02
depicts,2,0.0,0.0,0.0,0.0
sick,2,0.0,0.0,0.0,0.0
munitions,2,0.0,0.0,0.0,0.0
ltd,2,0.0,0.0,0.0,0.01
tiger,2,0.0,0.0,0.0,0.0
lights,2,0.0,0.0,0.0,0.0
addressed,2,0.0,0.0,0.0,0.0
worried,2,0.0,0.0,0.0,0.0
italian,2,0.01,0.0,0.0,0.01
something,2,0.0,0.0,0.0,0.0
munich,2,0.0,0.0,0.0,0.0
knew,2,0.0,0.0,0.0,0.0
serving,2,0.01,0.0,0.0,0.01
outside,2,0.0,0.0,0.0,0.0
2011,2,0.01,0.01,0.0,0.01
narrator,2,0.0,0.0,0.0,0.0
andrews,2,0.0,0.0,0.0,0.0
cabins,2,0.01,0.0,0.0,0.01
deciding,2,0.0,0.0,0.0,0.0
human,2,0.0,0.0,0.0,0.01
having,2,0.0,0.0,0.0,0.01
paratroopers,2,0.0,0.0,0.0,0.0
austro,2,0.0,0.0,0.0,0.0
hiring,2,0.0,0.0,0.0,0.0
builders,2,0.01,0.0,0.0,0.01
accessed,2,0.0,0.0,0.0,0.0
bottom,2,0.0,0.0,0.0,0.0
thomas,2,0.01,0.0,0.0,0.01
warren,2,0.0,0.0,0.0,0.0
exploring,2,0.01,0.01,0.0,0.01
nearest,2,0.0,0.0,0.0,0.0
consolidated,2,0.0,0.0,0.0,0.0
slogan,2,0.0,0.0,0.0,0.0
rex,2,0.01,0.01,0.0,0.01
announced,2,0.0,0.0,0.0,0.01
regularly,2,0.0,0.0,0.0,0.0
lee,2,0.01,0.0,0.0,0.01
supported,2,0.0,0.0,0.0,0.01
press,2,0.0,0.0,0.0,0.0
director,2,0.0,0.0,0.0,0.0
reached,2,0.01,0.0,0.0,0.01
lot,2,0.0,0.0,0.0,0.0
lessons,2,0.0,0.0,0.0,0.0
sculpture,2,0.0,0.0,0.0,0.0
greeted,2,0.0,0.0,0.0,0.0
publicity,2,0.0,0.0,0.0,0.0
walter,2,0.0,0.0,0.0,0.0
sketch,2,0.0,0.0,0.0,0.0
tracked,2,0.01,0.0,0.0,0.01
dismantled,2,0.0,0.0,0.0,0.0
came,2,0.0,0.0,0.0,0.01
courage,2,0.0,0.0,0.0,0.0
kind,2,0.0,0.0,0.0,0.0
longest,2,0.01,0.0,0.0,0.01
specially,2,0.0,0.0,0.0,0.0
contest,2,0.0,0.0,0.0,0.0
assume,2,0.0,0.0,0.0,0.0
music,2,0.03,0.02,0.0,0.05
sit,2,0.0,0.0,0.0,0.0
chance,2,0.0,0.0,0.0,0.0
stick,2,0.0,0.0,0.0,0.01
present,2,0.0,0.0,0.0,0.0
morning,2,0.0,0.0,0.0,0.0
filled,2,0.0,0.0,0.0,0.0
billy,2,0.0,0.0,0.0,0.0
harold,2,0.0,0.0,0.0,0.0
apply,2,0.0,0.0,0.0,0.0
famed,2,0.0,0.0,0.0,0.0
add,2,0.0,0.0,0.0,0.0
answer,2,0.0,0.0,0.0,0.0
steep,2,0.0,0.0,0.0,0.0
action,2,0.0,0.0,0.0,0.0
closed,2,0.0,0.0,0.0,0.0
iraq,2,0.0,0.0,0.0,0.0
longitudinal,2,0.0,0.0,0.0,0.01
match,2,0.0,0.0,0.0,0.0
carter,2,0.0,0.0,0.0,0.0
couldn,2,0.0,0.0,0.0,0.0
prison,2,0.0,0.0,0.0,0.0
2009,2,0.01,0.0,0.0,0.01
2008,2,0.0,0.0,0.0,0.01
whose,2,0.01,0.0,0.0,0.01
ended,2,0.0,0.0,0.0,0.0
amounts,2,0.0,0.0,0.0,0.0
ferries,2,0.0,0.0,0.0,0.0
fix,2,0.0,0.0,0.0,0.0
tourists,2,0.0,0.0,0.0,0.0
duties,2,0.0,0.0,0.0,0.0
smaller,2,0.0,0.0,0.0,0.0
happens,2,0.0,0.0,0.0,0.0
distributed,2,0.0,0.0,0.0,0.0
pennsylvania,2,0.0,0.0,0.0,0.0
characters,2,0.0,0.0,0.0,0.0
defunct,2,0.0,0.0,0.0,0.0
chose,2,0.0,0.0,0.0,0.0
rio,2,0.0,0.0,0.0,0.0
hosts,2,0.01,0.01,0.0,0.01
trio,2,0.0,0.0,0.0,0.0
cliff,2,0.0,0.0,0.0,0.0
candidate,2,0.0,0.0,0.0,0.0
seen,2,0.0,0.0,0.0,0.0
october,2,0.0,0.0,0.0,0.0
appears,2,0.0,0.0,0.0,0.0
survive,2,0.0,0.0,0.0,0.0
circle,2,0.01,0.01,0.0,0.02
howard,2,0.01,0.0,0.0,0.01
licence,2,0.0,0.0,0.0,0.0
communicate,2,0.0,0.0,0.0,0.0
prominently,2,0.0,0.0,0.0,0.0
desert,2,0.0,0.0,0.0,0.0
bag,2,0.01,0.01,0.0,0.01
seriously,2,0.0,0.0,0.0,0.0
construct,2,0.0,0.0,0.0,0.0
departs,2,0.0,0.0,0.0,0.0
explains,2,0.0,0.0,0.0,0.0
bank,2,0.0,0.0,0.0,0.0
hanging,2,0.0,0.0,0.0,0.0
dies,2,0.01,0.0,0.0,0.01
hotel,2,0.0,0.0,0.0,0.0
sighted,2,0.01,0.0,0.0,0.01
morton,2,0.0,0.0,0.0,0.0
stark,2,0.0,0.0,0.0,0.0
push,2,0.0,0.0,0.0,0.0
presented,2,0.0,0.0,0.0,0.0
knocked,2,0.0,0.0,0.0,0.0
considerable,2,0.0,0.0,0.0,0.0
messages,2,0.0,0.0,0.0,0.0
duel,2,0.0,0.0,0.0,0.0
avoided,2,0.0,0.0,0.0,0.0
fallen,2,0.0,0.0,0.0,0.0
1920s,2,0.03,0.02,0.0,0.05
quick,2,0.0,0.0,0.0,0.0
suiza,2,0.0,0.0,0.0,0.0
preserve,2,0.0,0.0,0.0,0.0
battlefield,2,0.01,0.01,0.0,0.01
ray,2,0.0,0.0,0.0,0.01
edge,2,0.0,0.0,0.0,0.01
capacity,2,0.01,0.01,0.0,0.02
flag,2,0.01,0.0,0.0,0.01
important,2,0.0,0.0,0.0,0.0
scott,2,0.0,0.0,0.0,0.0
soldiers,2,0.0,0.0,0.0,0.01
crossing,2,0.0,0.0,0.0,0.0
mobile,2,0.01,0.0,0.0,0.01
lacking,2,0.0,0.0,0.0,0.0
prisoners,2,0.0,0.0,0.0,0.0
alabama,2,0.0,0.0,0.0,0.0
ny,2,0.0,0.0,0.0,0.0
powell,2,0.0,0.0,0.0,0.0
continue,2,0.0,0.0,0.0,0.01
played,2,0.0,0.0,0.0,0.0
reason,2,0.0,0.0,0.0,0.0
philippines,2,0.0,0.0,0.0,0.0
audio,2,0.0,0.0,0.0,0.0
concerts,2,0.0,0.0,0.0,0.0
shirley,2,0.0,0.0,0.0,0.0
businessman,2,0.0,0.0,0.0,0.0
sailors,2,0.0,0.0,0.0,0.0
flees,2,0.0,0.0,0.0,0.0
hands,2,0.0,0.0,0.0,0.0
attempts,2,0.0,0.0,0.0,0.0
meets,2,0.0,0.0,0.0,0.01
doing,2,0.0,0.0,0.0,0.01
tape,2,0.0,0.0,0.0,0.0
danish,2,0.0,0.0,0.0,0.0
oakland,2,0.0,0.0,0.0,0.0
hid,2,0.0,0.0,0.0,0.0
adequate,2,0.0,0.0,0.0,0.0
photographer,2,0.0,0.0,0.0,0.0
180,2,0.0,0.0,0.0,0.0
measuring,2,0.0,0.0,0.0,0.0
need,2,0.0,0.0,0.0,0.0
art,2,0.0,0.0,0.0,0.0
returning,2,0.0,0.0,0.0,0.01
competition,2,0.01,0.0,0.0,0.01
skill,2,0.0,0.0,0.0,0.0
minimum,2,0.0,0.0,0.0,0.0
bags,2,0.0,0.0,0.0,0.0
voted,2,0.0,0.0,0.0,0.0
legion,2,0.0,0.0,0.0,0.0
river,2,0.0,0.0,0.0,0.0
conceived,2,0.0,0.0,0.0,0.01
beloved,2,0.0,0.0,0.0,0.0
lifetime,2,0.0,0.0,0.0,0.0
islands,2,0.0,0.0,0.0,0.0
explored,2,0.0,0.0,0.0,0.0
directors,2,0.0,0.0,0.0,0.0
artillery,2,0.0,0.0,0.0,0.0
outfit,2,0.0,0.0,0.0,0.0
honored,2,0.0,0.0,0.0,0.0
ammunition,2,0.0,0.0,0.0,0.01
hispano,2,0.0,0.0,0.0,0.0
guard,2,0.02,0.02,0.0,0.03
selling,2,0.01,0.0,0.0,0.01
loves,2,0.0,0.0,0.0,0.0
isle,2,0.0,0.0,0.0,0.0
halted,2,0.0,0.0,0.0,0.0
nashville,2,0.0,0.0,0.0,0.0
constructing,2,0.0,0.0,0.0,0.0
deemed,2,0.0,0.0,0.0,0.0
ten,2,0.0,0.0,0.0,0.0
changed,2,0.0,0.0,0.0,0.0
registrations,2,0.0,0.0,0.0,0.0
truly,2,0.0,0.0,0.0,0.0
credit,2,0.0,0.0,0.0,0.0
empire,2,0.01,0.0,0.0,0.01
naming,2,0.0,0.0,0.0,0.0
montana,2,0.0,0.0,0.0,0.0
odd,2,0.0,0.0,0.0,0.0
cleveland,2,0.0,0.0,0.0,0.0
distant,2,0.0,0.0,0.0,0.01
heights,2,0.0,0.0,0.0,0.0
fear,2,0.0,0.0,0.0,0.0
detroit,2,0.02,0.02,0.0,0.04
journalist,2,0.0,0.0,0.0,0.0
poisoned,2,0.0,0.0,0.0,0.0
minsk,2,0.0,0.0,0.0,0.0
unexpected,2,0.0,0.0,0.0,0.0
resemblance,2,0.0,0.0,0.0,0.0
security,2,0.0,0.0,0.0,0.0
swing,2,0.0,0.0,0.0,0.01
vienna,2,0.0,0.0,0.0,0.0
refurbished,2,0.0,0.0,0.0,0.0
taylor,2,0.0,0.0,0.0,0.0
oak,2,0.0,0.0,0.0,0.0
detached,2,0.0,0.0,0.0,0.0
informs,2,0.0,0.0,0.0,0.0
receives,2,0.0,0.0,0.0,0.0
seven,2,0.0,0.0,0.0,0.01
strange,2,0.0,0.0,0.0,0.0
knows,2,0.0,0.0,0.0,0.0
forth,2,0.0,0.0,0.0,0.0
eric,2,0.0,0.0,0.0,0.0
doesn,2,0.0,0.0,0.0,0.0
buffalo,2,0.0,0.0,0.0,0.0
shore,2,0.0,0.0,0.0,0.0
anthropomorphic,2,0.0,0.0,0.0,0.0
proceed,2,0.0,0.0,0.0,0.0
columbia,2,0.01,0.01,0.0,0.01
requires,2,0.0,0.0,0.0,0.0
andy,2,0.0,0.0,0.0,0.0
cannot,2,0.0,0.0,0.0,0.01
bull,2,0.0,0.0,0.0,0.0
connor,2,0.0,0.0,0.0,0.0
college,2,0.0,0.0,0.0,0.0
quit,2,0.0,0.0,0.0,0.0
rope,2,0.0,0.0,0.0,0.0
convince,2,0.0,0.0,0.0,0.0
tree,2,0.01,0.01,0.0,0.01
favor,2,0.0,0.0,0.0,0.0
steps,2,0.0,0.0,0.0,0.0
represents,2,0.0,0.0,0.0,0.0
hungry,2,0.0,0.0,0.0,0.0
ascend,2,0.0,0.0,0.0,0.0
assumed,2,0.0,0.0,0.0,0.0
wreck,2,0.01,0.0,0.0,0.01
speaking,2,0.0,0.0,0.0,0.0
compete,2,0.0,0.0,0.0,0.0
brian,2,0.0,0.0,0.0,0.0
ordinary,2,0.0,0.0,0.0,0.0
knight,2,0.0,0.0,0.0,0.0
goodyear,2,0.0,0.0,0.0,0.0
earned,2,0.0,0.0,0.0,0.0
knowing,2,0.0,0.0,0.0,0.0
blind,2,0.0,0.0,0.0,0.01
berlin,2,0.0,0.0,0.0,0.0
exactly,2,0.0,0.0,0.0,0.01
torture,2,0.0,0.0,0.0,0.0
everything,2,0.0,0.0,0.0,0.0
recognized,2,0.0,0.0,0.0,0.0
1978,2,0.01,0.01,0.0,0.02
saved,2,0.0,0.0,0.0,0.0
supplies,2,0.0,0.0,0.0,0.0
steals,2,0.0,0.0,0.0,0.01
discover,2,0.0,0.0,0.0,0.0
xii,2,0.0,0.0,0.0,0.0
commute,2,0.0,0.0,0.0,0.0
owl,2,0.0,0.0,0.0,0.0
peruvian,2,0.0,0.0,0.0,0.01
ensign,2,0.0,0.0,0.0,0.0
giovanni,2,0.0,0.0,0.0,0.0
sits,2,0.0,0.0,0.0,0.0
serious,2,0.0,0.0,0.0,0.0
beside,2,0.0,0.0,0.0,0.0
1982,2,0.01,0.0,0.0,0.01
etc,2,0.0,0.0,0.0,0.0
00,2,0.0,0.0,0.0,0.0
credited,2,0.0,0.0,0.0,0.0
shipment,2,0.0,0.0,0.0,0.0
1933,2,0.0,0.0,0.0,0.01
watch,2,0.0,0.0,0.0,0.01
bugs,2,0.0,0.0,0.0,0.0
getaway,2,0.0,0.0,0.0,0.01
glacier,2,0.0,0.0,0.0,0.0
corvette,2,0.0,0.0,0.0,0.0
paddle,2,0.0,0.0,0.0,0.0
dame,2,0.01,0.01,0.0,0.01
looking,2,0.0,0.0,0.0,0.0
fair,2,0.0,0.0,0.0,0.0
opposite,2,0.0,0.0,0.0,0.01
prepared,2,0.0,0.0,0.0,0.0
playing,2,0.0,0.0,0.0,0.01
bells,2,0.0,0.0,0.0,0.0
beast,2,0.0,0.0,0.0,0.0
don,2,0.01,0.0,0.0,0.01
formerly,2,0.01,0.0,0.0,0.01
armament,2,0.0,0.0,0.0,0.0
abducted,2,0.0,0.0,0.0,0.0
roses,2,0.0,0.0,0.0,0.0
janeiro,2,0.0,0.0,0.0,0.0
dexter,2,0.0,0.0,0.0,0.0
mock,2,0.0,0.0,0.0,0.0
immigrant,2,0.0,0.0,0.0,0.0
belts,2,0.0,0.0,0.0,0.0
helped,2,0.0,0.0,0.0,0.0
snakes,2,0.02,0.02,0.0,0.03
fragments,2,0.0,0.0,0.0,0.0
warfare,2,0.04,0.04,0.0,0.08
succeed,2,0.0,0.0,0.0,0.0
senator,2,0.0,0.0,0.0,0.0
anchored,2,0.0,0.0,0.0,0.0
isoroku,2,0.0,0.0,0.0,0.0
schrdinger,2,0.0,0.0,0.0,0.0
1998,2,0.0,0.0,0.0,0.0
blog,2,0.0,0.0,0.0,0.01
eccentric,2,0.0,0.0,0.0,0.0
competitions,2,0.0,0.0,0.0,0.0
serviced,2,0.0,0.0,0.0,0.0
saddle,2,0.0,0.0,0.0,0.0
crowds,2,0.0,0.0,0.0,0.0
weigh,2,0.0,0.0,0.0,0.0
andrea,2,0.0,0.0,0.0,0.0
compositions,2,0.0,0.0,0.0,0.01
luis,2,0.0,0.0,0.0,0.0
raleigh,2,0.0,0.0,0.0,0.0
shapes,2,0.0,0.0,0.0,0.0
stamps,2,0.0,0.0,0.0,0.0
let,2,0.0,0.0,0.0,0.0
clips,2,0.0,0.0,0.0,0.0
madrid,2,0.0,0.0,0.0,0.0
curb,2,0.0,0.0,0.0,0.0
posthumously,2,0.0,0.0,0.0,0.0
sketches,2,0.0,0.0,0.0,0.0
discussing,2,0.0,0.0,0.0,0.0
succeeding,2,0.0,0.0,0.0,0.01
hank,2,0.0,0.0,0.0,0.0
rebels,2,0.0,0.0,0.0,0.0
gig,2,0.0,0.0,0.0,0.0
