context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
tracks,8,0.01,0.01,0.0,0.03
smaller,8,0.0,0.0,0.0,0.01
uncertain,8,0.0,0.0,0.0,0.01
food,8,0.01,0.0,0.0,0.01
derived,8,0.01,0.0,0.0,0.01
sang,8,0.01,0.0,0.0,0.01
fully,8,0.0,0.0,0.0,0.01
bears,8,0.01,0.01,0.0,0.04
fair,8,0.01,0.01,0.0,0.03
dress,8,0.01,0.01,0.0,0.02
wrong,8,0.0,0.0,0.0,0.01
purpose,8,0.01,0.0,0.0,0.01
length,8,0.0,0.0,0.0,0.01
box,8,0.01,0.0,0.0,0.02
likely,8,0.01,0.0,0.0,0.01
direct,8,0.0,0.0,0.0,0.01
tour,8,0.01,0.01,0.0,0.02
ordered,8,0.01,0.0,0.0,0.01
decade,8,0.0,0.0,0.0,0.0
reached,8,0.01,0.01,0.0,0.02
body,8,0.01,0.0,0.0,0.02
returning,8,0.01,0.0,0.0,0.02
final,8,0.01,0.01,0.0,0.09
includes,8,0.0,0.0,0.0,0.01
gives,8,0.01,0.0,0.0,0.01
free,8,0.01,0.01,0.0,0.03
word,8,0.01,0.01,0.0,0.06
saw,8,0.01,0.0,0.0,0.01
turn,8,0.01,0.0,0.0,0.01
include,8,0.0,0.0,0.0,0.01
rest,8,0.0,0.0,0.0,0.01
she,8,0.05,0.03,0.02,0.12
wings,8,0.01,0.01,0.0,0.02
takes,8,0.01,0.01,0.0,0.02
starts,8,0.01,0.0,0.0,0.02
loaded,8,0.0,0.0,0.0,0.01
appears,8,0.01,0.01,0.01,0.04
mini,8,0.01,0.01,0.0,0.02
bands,8,0.01,0.0,0.0,0.01
featuring,8,0.01,0.01,0.0,0.05
stronger,8,0.0,0.0,0.0,0.01
compilation,8,0.01,0.01,0.0,0.02
depiction,8,0.01,0.01,0.0,0.03
grief,8,0.0,0.0,0.0,0.01
melody,8,0.01,0.0,0.0,0.02
maiden,8,0.0,0.0,0.0,0.01
lit,8,0.01,0.01,0.0,0.04
preferred,8,0.0,0.0,0.0,0.01
animal,8,0.02,0.02,0.01,0.08
conceived,8,0.0,0.0,0.0,0.01
wall,8,0.0,0.0,0.0,0.01
joan,8,0.01,0.0,0.0,0.02
covered,8,0.01,0.0,0.0,0.01
magic,8,0.01,0.01,0.0,0.04
removed,8,0.0,0.0,0.0,0.01
winner,8,0.01,0.0,0.0,0.01
appear,8,0.01,0.0,0.0,0.01
begins,8,0.01,0.0,0.0,0.01
except,8,0.0,0.0,0.0,0.01
afterwards,8,0.01,0.0,0.0,0.02
accompanied,8,0.01,0.0,0.0,0.01
nickname,8,0.01,0.0,0.0,0.01
featured,8,0.01,0.0,0.0,0.03
call,8,0.01,0.01,0.0,0.03
called,8,0.02,0.01,0.01,0.04
end,8,0.01,0.0,0.0,0.02
received,8,0.01,0.0,0.01,0.01
put,8,0.01,0.0,0.0,0.01
lily,8,0.01,0.0,0.0,0.02
refers,8,0.0,0.0,0.0,0.01
across,8,0.0,0.0,0.0,0.01
weeks,8,0.0,0.0,0.0,0.01
sold,8,0.01,0.01,0.0,0.02
neighbors,8,0.0,0.0,0.0,0.01
cloud,8,0.01,0.01,0.0,0.05
donna,8,0.0,0.0,0.0,0.01
deliver,8,0.0,0.0,0.0,0.01
producing,8,0.0,0.0,0.0,0.01
ending,8,0.0,0.0,0.0,0.01
fit,8,0.0,0.0,0.0,0.01
pair,8,0.01,0.0,0.0,0.02
meant,8,0.0,0.0,0.0,0.01
legend,8,0.01,0.01,0.0,0.02
here,8,0.01,0.0,0.0,0.02
mouth,8,0.01,0.01,0.0,0.03
example,8,0.01,0.0,0.0,0.01
cattle,8,0.01,0.01,0.0,0.06
details,8,0.01,0.0,0.0,0.02
observed,8,0.0,0.0,0.0,0.01
story,8,0.01,0.01,0.01,0.02
fell,8,0.01,0.0,0.0,0.01
boar,7,0.04,0.04,0.0,0.14
pregnant,7,0.02,0.01,0.01,0.06
hatred,7,0.01,0.01,0.0,0.04
plant,7,0.01,0.01,0.0,0.03
old,7,0.03,0.01,0.03,0.04
could,7,0.01,0.01,0.0,0.03
trick,7,0.01,0.01,0.0,0.03
black,7,0.02,0.01,0.01,0.03
on,7,0.03,0.01,0.02,0.04
use,7,0.01,0.01,0.01,0.02
album,7,0.04,0.03,0.01,0.12
everyone,7,0.01,0.0,0.0,0.02
when,7,0.01,0.0,0.01,0.02
attempt,7,0.01,0.0,0.0,0.02
nicknamed,7,0.01,0.01,0.0,0.02
described,7,0.01,0.01,0.0,0.02
do,7,0.01,0.0,0.0,0.01
pen,7,0.01,0.01,0.0,0.02
poem,7,0.01,0.01,0.0,0.02
may,7,0.01,0.01,0.01,0.02
win,7,0.01,0.01,0.0,0.02
winter,7,0.01,0.0,0.0,0.01
adult,7,0.03,0.03,0.01,0.14
kept,7,0.01,0.0,0.0,0.01
directed,7,0.01,0.01,0.01,0.01
mature,7,0.01,0.01,0.0,0.01
other,7,0.01,0.0,0.01,0.01
eat,7,0.01,0.01,0.0,0.01
gardens,7,0.01,0.01,0.0,0.01
derives,7,0.01,0.01,0.0,0.02
hair,7,0.01,0.0,0.0,0.01
woods,7,0.01,0.0,0.0,0.02
similarly,7,0.0,0.0,0.0,0.01
mountain,7,0.01,0.01,0.0,0.03
cat,7,0.01,0.01,0.0,0.02
cut,7,0.01,0.01,0.0,0.03
fall,7,0.01,0.0,0.0,0.01
1980,7,0.01,0.0,0.0,0.02
powers,7,0.01,0.01,0.0,0.02
2016,7,0.01,0.0,0.0,0.01
chosen,7,0.01,0.0,0.0,0.01
spanish,7,0.01,0.0,0.0,0.01
near,7,0.01,0.01,0.0,0.02
night,7,0.02,0.01,0.01,0.07
act,7,0.01,0.01,0.0,0.04
often,7,0.01,0.0,0.0,0.01
turned,7,0.01,0.0,0.0,0.01
now,7,0.01,0.0,0.01,0.02
passengers,7,0.0,0.0,0.0,0.01
goat,7,0.04,0.04,0.0,0.13
carved,7,0.01,0.01,0.0,0.02
dwarf,7,0.02,0.02,0.0,0.09
lock,7,0.01,0.01,0.0,0.01
harbour,7,0.01,0.0,0.0,0.02
situated,7,0.0,0.0,0.0,0.01
souls,7,0.0,0.0,0.0,0.01
fairy,7,0.02,0.02,0.0,0.05
judged,7,0.01,0.0,0.0,0.01
kick,7,0.02,0.02,0.0,0.14
poetry,7,0.01,0.01,0.0,0.02
stock,7,0.0,0.0,0.0,0.01
monkey,7,0.02,0.02,0.0,0.1
dominant,7,0.0,0.0,0.0,0.01
lies,7,0.01,0.0,0.0,0.02
prominently,7,0.0,0.0,0.0,0.01
roughly,7,0.0,0.0,0.0,0.01
supplied,7,0.0,0.0,0.0,0.01
fierce,7,0.02,0.02,0.0,0.08
monster,7,0.01,0.01,0.0,0.03
lands,7,0.01,0.0,0.0,0.01
pet,7,0.01,0.01,0.0,0.03
documented,7,0.01,0.0,0.0,0.01
mistress,7,0.02,0.02,0.0,0.08
preparing,7,0.0,0.0,0.0,0.0
folk,7,0.01,0.0,0.0,0.01
sources,7,0.01,0.0,0.0,0.02
typically,7,0.0,0.0,0.0,0.01
separated,7,0.0,0.0,0.0,0.01
offering,7,0.0,0.0,0.0,0.0
crane,7,0.01,0.0,0.0,0.01
onto,7,0.0,0.0,0.0,0.01
section,7,0.0,0.0,0.0,0.01
surprised,7,0.01,0.01,0.0,0.02
typical,7,0.0,0.0,0.0,0.01
converted,7,0.01,0.0,0.0,0.01
multiple,7,0.0,0.0,0.0,0.0
informs,7,0.01,0.0,0.0,0.01
contained,7,0.0,0.0,0.0,0.0
rule,7,0.01,0.0,0.0,0.02
literally,7,0.01,0.01,0.0,0.01
300,7,0.0,0.0,0.0,0.01
eastern,7,0.01,0.0,0.0,0.02
waiting,7,0.01,0.01,0.0,0.02
mentions,7,0.0,0.0,0.0,0.01
renamed,7,0.0,0.0,0.0,0.01
silver,7,0.01,0.01,0.0,0.01
lane,7,0.01,0.0,0.0,0.01
100,7,0.0,0.0,0.0,0.01
quite,7,0.0,0.0,0.0,0.01
date,7,0.01,0.0,0.0,0.01
dance,7,0.01,0.0,0.0,0.01
alice,7,0.01,0.0,0.0,0.01
brings,7,0.01,0.0,0.0,0.01
plot,7,0.01,0.0,0.0,0.02
release,7,0.01,0.01,0.0,0.02
anna,7,0.01,0.0,0.0,0.01
front,7,0.01,0.0,0.0,0.01
semi,7,0.01,0.0,0.0,0.01
why,7,0.01,0.0,0.0,0.02
east,7,0.01,0.0,0.0,0.01
reference,7,0.01,0.0,0.0,0.02
announced,7,0.01,0.01,0.0,0.02
proved,7,0.01,0.0,0.0,0.01
designed,7,0.01,0.0,0.0,0.01
shown,7,0.01,0.01,0.0,0.03
those,7,0.0,0.0,0.0,0.01
possibly,7,0.01,0.0,0.0,0.01
less,7,0.01,0.01,0.0,0.02
suggested,7,0.01,0.0,0.0,0.01
today,7,0.01,0.0,0.0,0.01
look,7,0.01,0.01,0.0,0.02
together,7,0.0,0.0,0.0,0.01
appearance,7,0.01,0.0,0.0,0.01
point,7,0.01,0.0,0.0,0.02
included,7,0.01,0.0,0.0,0.01
come,7,0.01,0.0,0.0,0.01
initially,7,0.0,0.0,0.0,0.01
series,7,0.02,0.02,0.01,0.06
janet,7,0.01,0.01,0.0,0.03
blue,7,0.02,0.02,0.0,0.1
guitarist,7,0.01,0.01,0.01,0.03
along,7,0.01,0.01,0.01,0.02
stars,7,0.01,0.01,0.0,0.02
killer,7,0.02,0.01,0.01,0.05
band,7,0.02,0.01,0.01,0.04
girl,7,0.02,0.01,0.01,0.02
vocalist,7,0.01,0.01,0.0,0.01
back,7,0.02,0.01,0.01,0.04
get,7,0.01,0.01,0.0,0.03
departed,7,0.01,0.01,0.0,0.03
commercial,7,0.01,0.0,0.0,0.01
cold,7,0.01,0.01,0.0,0.06
classic,7,0.0,0.0,0.0,0.01
princess,7,0.02,0.01,0.01,0.05
interview,7,0.01,0.0,0.0,0.01
1990s,7,0.01,0.0,0.0,0.01
performance,7,0.01,0.0,0.0,0.02
nine,7,0.01,0.0,0.0,0.01
shot,7,0.01,0.01,0.01,0.02
st,7,0.01,0.0,0.0,0.01
place,7,0.01,0.0,0.0,0.01
red,7,0.04,0.03,0.01,0.12
members,7,0.01,0.0,0.0,0.01
soon,7,0.01,0.0,0.0,0.02
appeared,7,0.01,0.01,0.01,0.02
title,7,0.01,0.0,0.01,0.02
made,7,0.01,0.0,0.01,0.01
demo,7,0.01,0.01,0.0,0.03
stakes,7,0.02,0.02,0.0,0.07
hybrid,7,0.01,0.0,0.0,0.02
sailed,7,0.01,0.01,0.0,0.05
magical,7,0.01,0.0,0.0,0.01
gods,7,0.01,0.01,0.0,0.02
southwest,7,0.01,0.0,0.0,0.02
kidnap,7,0.01,0.0,0.0,0.01
wave,7,0.0,0.0,0.0,0.01
disaster,7,0.0,0.0,0.0,0.01
object,7,0.0,0.0,0.0,0.01
bow,7,0.0,0.0,0.0,0.01
centered,7,0.0,0.0,0.0,0.01
vehicle,7,0.01,0.01,0.0,0.02
memorable,7,0.01,0.0,0.0,0.01
atlantic,7,0.01,0.0,0.0,0.01
whenever,7,0.01,0.0,0.0,0.01
hell,7,0.01,0.0,0.0,0.02
fights,7,0.01,0.01,0.0,0.01
port,7,0.01,0.0,0.0,0.01
appearances,7,0.0,0.0,0.0,0.01
tied,7,0.01,0.01,0.0,0.02
witch,7,0.01,0.01,0.0,0.03
toured,7,0.01,0.0,0.0,0.01
productions,7,0.01,0.01,0.0,0.06
competition,7,0.01,0.0,0.0,0.01
putting,7,0.0,0.0,0.0,0.01
resulting,7,0.0,0.0,0.0,0.01
depicts,7,0.01,0.0,0.0,0.02
sort,7,0.01,0.0,0.0,0.01
heads,7,0.01,0.0,0.0,0.01
apart,7,0.0,0.0,0.0,0.01
transformed,7,0.01,0.01,0.0,0.05
launched,7,0.01,0.0,0.0,0.01
parts,7,0.01,0.0,0.0,0.01
inside,7,0.01,0.01,0.0,0.02
particular,7,0.01,0.0,0.0,0.01
success,7,0.01,0.0,0.0,0.01
consisted,7,0.01,0.0,0.0,0.02
added,7,0.01,0.0,0.0,0.01
acts,7,0.0,0.0,0.0,0.01
events,7,0.01,0.0,0.0,0.01
week,7,0.0,0.0,0.0,0.01
gold,7,0.01,0.0,0.0,0.01
island,7,0.03,0.02,0.0,0.1
seen,7,0.01,0.0,0.0,0.02
follow,7,0.01,0.01,0.0,0.02
2011,7,0.01,0.0,0.0,0.01
away,7,0.01,0.0,0.0,0.01
going,7,0.01,0.0,0.0,0.01
original,7,0.01,0.0,0.0,0.01
side,7,0.01,0.01,0.0,0.04
trying,7,0.01,0.0,0.0,0.01
referred,7,0.01,0.0,0.0,0.01
sound,7,0.02,0.01,0.0,0.1
songs,7,0.01,0.01,0.0,0.03
label,7,0.02,0.01,0.01,0.04
with,7,0.03,0.01,0.02,0.04
selected,7,0.01,0.0,0.0,0.02
jungle,7,0.02,0.02,0.0,0.05
effects,7,0.0,0.0,0.0,0.01
published,7,0.01,0.01,0.01,0.02
musical,7,0.01,0.0,0.0,0.01
butterfly,7,0.05,0.04,0.0,0.28
march,7,0.01,0.0,0.0,0.01
some,7,0.01,0.0,0.0,0.02
late,7,0.01,0.0,0.0,0.01
proceed,7,0.0,0.0,0.0,0.01
oil,7,0.0,0.0,0.0,0.01
adapted,7,0.01,0.0,0.0,0.02
sides,7,0.0,0.0,0.0,0.01
fashion,7,0.01,0.01,0.0,0.06
via,7,0.01,0.01,0.0,0.01
selling,7,0.01,0.01,0.0,0.02
usually,7,0.01,0.0,0.0,0.01
number,7,0.01,0.0,0.0,0.02
play,7,0.01,0.0,0.01,0.02
through,7,0.01,0.0,0.0,0.01
patent,7,0.0,0.0,0.0,0.01
artwork,7,0.01,0.0,0.0,0.02
legs,7,0.01,0.01,0.0,0.03
hid,7,0.01,0.0,0.0,0.02
towns,7,0.0,0.0,0.0,0.01
sections,7,0.0,0.0,0.0,0.0
protected,7,0.01,0.01,0.0,0.03
cave,7,0.02,0.02,0.0,0.08
closing,7,0.0,0.0,0.0,0.01
approximately,7,0.0,0.0,0.0,0.01
historic,7,0.0,0.0,0.0,0.0
announces,7,0.0,0.0,0.0,0.01
anniversary,7,0.0,0.0,0.0,0.01
volume,7,0.0,0.0,0.0,0.01
spelled,7,0.01,0.0,0.0,0.02
spoken,7,0.01,0.0,0.0,0.01
photo,7,0.0,0.0,0.0,0.01
owners,7,0.0,0.0,0.0,0.0
possession,7,0.0,0.0,0.0,0.01
stands,7,0.0,0.0,0.0,0.01
mixed,7,0.0,0.0,0.0,0.01
marked,7,0.01,0.0,0.0,0.02
picture,7,0.01,0.0,0.0,0.01
provided,7,0.0,0.0,0.0,0.01
sale,7,0.01,0.01,0.0,0.01
reaches,7,0.0,0.0,0.0,0.01
premiered,7,0.0,0.0,0.0,0.01
etc,7,0.0,0.0,0.0,0.01
isolated,7,0.01,0.01,0.0,0.01
purchased,7,0.01,0.0,0.0,0.01
closely,7,0.0,0.0,0.0,0.0
dam,7,0.01,0.01,0.0,0.03
sized,7,0.0,0.0,0.0,0.01
folklore,7,0.0,0.0,0.0,0.01
passage,7,0.0,0.0,0.0,0.01
consequently,7,0.0,0.0,0.0,0.0
400,7,0.0,0.0,0.0,0.0
aforementioned,7,0.0,0.0,0.0,0.0
56,7,0.0,0.0,0.0,0.01
popular,7,0.01,0.0,0.0,0.02
grey,7,0.01,0.0,0.0,0.02
write,7,0.01,0.0,0.0,0.01
sexual,7,0.01,0.0,0.0,0.01
attracted,7,0.01,0.0,0.0,0.01
referring,7,0.01,0.0,0.0,0.02
see,7,0.01,0.01,0.0,0.03
associated,7,0.01,0.01,0.0,0.03
feed,7,0.01,0.01,0.0,0.02
gertrude,7,0.0,0.0,0.0,0.01
shoulder,7,0.01,0.01,0.0,0.02
bed,7,0.01,0.0,0.0,0.01
eyes,7,0.01,0.0,0.0,0.01
accidentally,7,0.01,0.0,0.0,0.01
plans,7,0.0,0.0,0.0,0.01
creek,7,0.02,0.02,0.0,0.09
weight,7,0.01,0.0,0.0,0.01
rode,7,0.0,0.0,0.0,0.01
reach,7,0.0,0.0,0.0,0.0
parent,7,0.01,0.01,0.0,0.03
approaching,7,0.01,0.01,0.0,0.02
cage,7,0.01,0.01,0.0,0.01
protecting,7,0.01,0.0,0.0,0.01
you,6,0.04,0.03,0.01,0.14
what,6,0.02,0.02,0.0,0.06
route,6,0.01,0.01,0.0,0.03
sacrificed,6,0.01,0.01,0.0,0.03
grow,6,0.01,0.01,0.0,0.03
will,6,0.01,0.01,0.01,0.02
they,6,0.02,0.01,0.01,0.02
hole,6,0.01,0.01,0.0,0.02
them,6,0.01,0.0,0.01,0.02
joins,6,0.01,0.0,0.0,0.02
which,6,0.02,0.01,0.01,0.02
crossed,6,0.0,0.0,0.0,0.01
latin,6,0.01,0.0,0.0,0.01
where,6,0.01,0.0,0.01,0.02
helps,6,0.01,0.01,0.0,0.01
cf,6,0.01,0.0,0.0,0.01
special,6,0.01,0.0,0.0,0.01
us,6,0.02,0.01,0.0,0.04
tried,6,0.01,0.0,0.0,0.01
meal,6,0.01,0.01,0.0,0.02
products,6,0.01,0.01,0.0,0.02
mama,6,0.01,0.0,0.0,0.01
mounted,6,0.01,0.01,0.0,0.03
wooden,6,0.01,0.01,0.0,0.01
six,6,0.01,0.0,0.0,0.01
go,6,0.01,0.01,0.01,0.02
villains,6,0.01,0.0,0.0,0.01
half,6,0.02,0.01,0.01,0.04
than,6,0.01,0.0,0.0,0.01
tricks,6,0.0,0.0,0.0,0.01
signing,6,0.01,0.01,0.0,0.01
enormous,6,0.0,0.0,0.0,0.01
everybody,6,0.01,0.0,0.0,0.01
destroy,6,0.01,0.01,0.0,0.01
frame,6,0.01,0.01,0.0,0.01
sings,6,0.01,0.01,0.0,0.02
closed,6,0.0,0.0,0.0,0.01
phrase,6,0.01,0.01,0.01,0.03
covers,6,0.0,0.0,0.0,0.01
fat,6,0.03,0.02,0.0,0.05
recalls,6,0.0,0.0,0.0,0.01
liked,6,0.01,0.0,0.0,0.01
wild,6,0.02,0.01,0.01,0.02
iron,6,0.01,0.0,0.0,0.01
beside,6,0.0,0.0,0.0,0.01
whereas,6,0.01,0.0,0.0,0.01
valley,6,0.01,0.0,0.0,0.02
ends,6,0.01,0.01,0.0,0.02
bear,6,0.01,0.01,0.01,0.03
impressed,6,0.01,0.0,0.0,0.01
trouble,6,0.01,0.01,0.0,0.02
depicted,6,0.02,0.01,0.01,0.07
break,6,0.01,0.01,0.0,0.02
calling,6,0.02,0.01,0.01,0.04
outside,6,0.01,0.0,0.0,0.01
2015,6,0.01,0.0,0.0,0.01
marry,6,0.01,0.01,0.01,0.04
male,6,0.01,0.01,0.01,0.02
22,6,0.01,0.0,0.0,0.01
people,6,0.01,0.0,0.01,0.02
able,6,0.01,0.0,0.0,0.01
sent,6,0.01,0.0,0.01,0.01
either,6,0.01,0.0,0.0,0.02
show,6,0.02,0.01,0.01,0.05
way,6,0.01,0.0,0.01,0.01
synonym,6,0.01,0.01,0.0,0.01
same,6,0.01,0.0,0.01,0.01
good,6,0.01,0.0,0.01,0.01
alba,6,0.0,0.0,0.0,0.01
having,6,0.01,0.0,0.01,0.01
inspection,6,0.0,0.0,0.0,0.01
deployed,6,0.01,0.0,0.0,0.02
sculptures,6,0.01,0.01,0.0,0.01
species,6,0.01,0.01,0.0,0.02
increase,6,0.01,0.0,0.0,0.01
salmon,6,0.01,0.0,0.0,0.01
infected,6,0.01,0.0,0.0,0.02
breast,6,0.01,0.01,0.0,0.02
lexington,6,0.0,0.0,0.0,0.01
resemble,6,0.0,0.0,0.0,0.01
solitary,6,0.0,0.0,0.0,0.01
proposes,6,0.0,0.0,0.0,0.01
ain,6,0.03,0.03,0.0,0.14
cottage,6,0.0,0.0,0.0,0.01
broad,6,0.0,0.0,0.0,0.01
daisy,6,0.01,0.01,0.0,0.01
birds,6,0.01,0.01,0.0,0.06
naked,6,0.01,0.01,0.0,0.02
arrow,6,0.01,0.01,0.0,0.03
charming,6,0.01,0.0,0.0,0.01
images,6,0.0,0.0,0.0,0.01
pose,6,0.01,0.0,0.0,0.01
ships,6,0.01,0.01,0.0,0.03
jealous,6,0.01,0.01,0.0,0.01
surrounding,6,0.01,0.0,0.0,0.01
emerges,6,0.01,0.01,0.0,0.05
sheep,6,0.03,0.03,0.0,0.12
widespread,6,0.0,0.0,0.0,0.01
digital,6,0.01,0.01,0.0,0.02
adds,6,0.0,0.0,0.0,0.01
appropriate,6,0.01,0.0,0.0,0.01
2017,6,0.0,0.0,0.0,0.01
