context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
heavy,6,0.01,0.01,0.0,0.02
pre,6,0.01,0.0,0.0,0.02
defeating,6,0.01,0.01,0.0,0.03
functions,6,0.0,0.0,0.0,0.0
hosts,6,0.0,0.0,0.0,0.01
ate,6,0.01,0.01,0.0,0.03
shed,6,0.0,0.0,0.0,0.02
broad,6,0.01,0.01,0.0,0.02
smaller,6,0.0,0.0,0.0,0.01
headlines,6,0.0,0.0,0.0,0.02
argues,6,0.01,0.01,0.0,0.03
exception,6,0.0,0.0,0.0,0.01
she,6,0.04,0.03,0.01,0.08
99,6,0.02,0.02,0.0,0.06
rock,6,0.02,0.02,0.0,0.06
out,6,0.02,0.01,0.01,0.04
penny,6,0.01,0.01,0.0,0.03
eat,6,0.01,0.01,0.0,0.03
adult,6,0.04,0.03,0.0,0.08
sweet,6,0.01,0.01,0.0,0.02
sex,6,0.01,0.01,0.0,0.02
presence,6,0.01,0.0,0.0,0.02
fashion,6,0.01,0.01,0.0,0.04
clear,6,0.01,0.01,0.0,0.02
cast,6,0.01,0.01,0.0,0.04
picture,6,0.02,0.01,0.0,0.03
13,6,0.01,0.0,0.0,0.02
read,6,0.01,0.01,0.01,0.02
probably,6,0.01,0.01,0.0,0.02
played,6,0.01,0.01,0.01,0.02
away,6,0.01,0.01,0.01,0.03
few,6,0.01,0.01,0.0,0.02
after,6,0.01,0.01,0.01,0.02
only,6,0.01,0.01,0.01,0.02
the,6,0.07,0.02,0.05,0.08
market,6,0.01,0.01,0.0,0.01
steal,6,0.01,0.01,0.0,0.03
over,6,0.01,0.01,0.01,0.02
beautiful,6,0.01,0.0,0.0,0.01
eyed,6,0.06,0.06,0.0,0.3
ferry,6,0.01,0.01,0.0,0.03
sculpture,6,0.01,0.01,0.0,0.03
came,6,0.01,0.01,0.0,0.02
length,6,0.01,0.01,0.0,0.05
birth,6,0.03,0.03,0.0,0.12
beat,6,0.01,0.01,0.0,0.04
laying,6,0.02,0.02,0.0,0.13
headline,6,0.0,0.0,0.0,0.02
stranger,6,0.01,0.0,0.0,0.02
oct,6,0.01,0.01,0.0,0.03
jungle,6,0.07,0.07,0.0,0.38
wide,6,0.0,0.0,0.0,0.02
lane,6,0.01,0.0,0.0,0.02
breed,6,0.01,0.01,0.0,0.04
caused,6,0.0,0.0,0.0,0.01
link,6,0.01,0.01,0.0,0.01
1986,6,0.01,0.01,0.0,0.04
unusual,6,0.01,0.01,0.0,0.02
common,6,0.0,0.0,0.0,0.01
arrival,6,0.0,0.0,0.0,0.01
tree,6,0.01,0.01,0.0,0.02
mouth,6,0.02,0.01,0.0,0.02
species,6,0.02,0.01,0.0,0.06
size,6,0.01,0.01,0.0,0.02
atlantic,6,0.01,0.0,0.0,0.02
week,6,0.01,0.01,0.0,0.04
april,6,0.01,0.0,0.0,0.02
genetic,6,0.0,0.0,0.0,0.01
lying,6,0.02,0.02,0.0,0.06
destined,6,0.0,0.0,0.0,0.01
featured,6,0.01,0.01,0.0,0.02
if,6,0.01,0.01,0.01,0.02
genes,6,0.0,0.0,0.0,0.01
among,5,0.01,0.01,0.0,0.02
fields,5,0.01,0.01,0.0,0.02
will,5,0.01,0.01,0.01,0.03
wild,5,0.02,0.01,0.01,0.02
pig,5,0.02,0.01,0.01,0.03
garden,5,0.01,0.01,0.0,0.03
we,5,0.01,0.01,0.01,0.02
about,5,0.02,0.01,0.01,0.04
it,5,0.01,0.0,0.01,0.02
ears,5,0.01,0.01,0.0,0.02
soil,5,0.0,0.0,0.0,0.01
seeks,5,0.01,0.01,0.0,0.02
continued,5,0.01,0.0,0.0,0.01
tomatoes,5,0.01,0.01,0.0,0.01
seek,5,0.01,0.01,0.0,0.02
acts,5,0.01,0.0,0.0,0.01
spring,5,0.01,0.01,0.0,0.02
determined,5,0.01,0.01,0.0,0.02
particularly,5,0.01,0.01,0.0,0.02
warned,5,0.01,0.0,0.0,0.01
fall,5,0.0,0.0,0.0,0.0
across,5,0.01,0.01,0.0,0.02
these,5,0.01,0.0,0.0,0.01
warn,5,0.01,0.01,0.0,0.03
human,5,0.01,0.0,0.0,0.01
holiday,5,0.0,0.0,0.0,0.01
force,5,0.0,0.0,0.0,0.0
turning,5,0.0,0.0,0.0,0.01
deep,5,0.01,0.01,0.0,0.02
soon,5,0.01,0.0,0.0,0.02
weeks,5,0.01,0.0,0.0,0.01
per,5,0.01,0.0,0.0,0.02
restored,5,0.0,0.0,0.0,0.0
false,5,0.01,0.01,0.0,0.03
throughout,5,0.01,0.01,0.0,0.03
further,5,0.01,0.0,0.0,0.01
goat,5,0.02,0.02,0.0,0.04
ahead,5,0.0,0.0,0.0,0.0
cause,5,0.0,0.0,0.0,0.01
months,5,0.01,0.01,0.0,0.02
august,5,0.0,0.0,0.0,0.01
short,5,0.0,0.0,0.0,0.01
200,5,0.0,0.0,0.0,0.01
different,5,0.01,0.01,0.0,0.02
added,5,0.01,0.01,0.0,0.02
road,5,0.01,0.0,0.0,0.02
cow,5,0.02,0.02,0.0,0.06
rather,5,0.01,0.01,0.0,0.02
continent,5,0.01,0.01,0.0,0.03
roof,5,0.01,0.0,0.0,0.02
breathing,5,0.01,0.01,0.0,0.05
unprecedented,5,0.0,0.0,0.0,0.01
additional,5,0.0,0.0,0.0,0.01
shouting,5,0.01,0.01,0.0,0.02
handful,5,0.0,0.0,0.0,0.01
chased,5,0.02,0.02,0.0,0.05
diamond,5,0.01,0.01,0.0,0.02
quality,5,0.0,0.0,0.0,0.01
base,5,0.0,0.0,0.0,0.01
wash,5,0.0,0.0,0.0,0.01
neck,5,0.01,0.01,0.0,0.02
path,5,0.01,0.01,0.0,0.02
drink,5,0.01,0.0,0.0,0.02
certain,5,0.01,0.0,0.0,0.01
cloned,5,0.01,0.01,0.0,0.04
referendum,5,0.01,0.01,0.0,0.03
tissue,5,0.01,0.01,0.0,0.02
treaty,5,0.0,0.0,0.0,0.01
pregnancy,5,0.02,0.02,0.0,0.06
indigenous,5,0.01,0.01,0.0,0.05
infected,5,0.02,0.02,0.0,0.06
delta,5,0.01,0.0,0.0,0.02
spreading,5,0.0,0.0,0.0,0.0
researchers,5,0.0,0.0,0.0,0.0
herb,5,0.01,0.01,0.0,0.03
indicating,5,0.0,0.0,0.0,0.01
contain,5,0.0,0.0,0.0,0.01
competitor,5,0.01,0.01,0.0,0.03
grim,5,0.0,0.0,0.0,0.0
increase,5,0.0,0.0,0.0,0.01
lets,5,0.01,0.01,0.0,0.03
faster,5,0.01,0.01,0.0,0.03
waves,5,0.0,0.0,0.0,0.0
arch,5,0.01,0.01,0.0,0.03
converted,5,0.0,0.0,0.0,0.01
enduring,5,0.0,0.0,0.0,0.0
greatly,5,0.0,0.0,0.0,0.0
reminder,5,0.01,0.01,0.0,0.03
gas,5,0.0,0.0,0.0,0.0
halfway,5,0.0,0.0,0.0,0.01
resist,5,0.03,0.03,0.0,0.16
privately,5,0.0,0.0,0.0,0.02
vulnerable,5,0.01,0.01,0.0,0.03
standards,5,0.01,0.01,0.0,0.02
greet,5,0.0,0.0,0.0,0.01
tomorrow,5,0.0,0.0,0.0,0.01
satisfied,5,0.0,0.0,0.0,0.02
protecting,5,0.02,0.02,0.0,0.08
limited,5,0.01,0.01,0.0,0.03
cutting,5,0.0,0.0,0.0,0.01
blond,5,0.04,0.04,0.0,0.1
her,5,0.07,0.03,0.05,0.09
screen,5,0.05,0.05,0.0,0.16
named,5,0.05,0.04,0.02,0.08
haired,5,0.03,0.03,0.01,0.08
joan,5,0.02,0.02,0.0,0.07
stealing,5,0.02,0.02,0.0,0.07
woman,5,0.05,0.04,0.01,0.1
screening,5,0.01,0.01,0.0,0.05
jennifer,5,0.02,0.01,0.0,0.04
direct,5,0.01,0.01,0.0,0.04
michelle,5,0.01,0.01,0.0,0.04
hair,5,0.02,0.01,0.0,0.04
sister,5,0.02,0.01,0.01,0.04
single,5,0.01,0.01,0.0,0.04
gets,5,0.01,0.01,0.0,0.04
movie,5,0.02,0.02,0.02,0.04
turned,5,0.02,0.01,0.01,0.03
virus,5,0.01,0.01,0.0,0.03
dolls,5,0.01,0.01,0.0,0.03
dairy,5,0.03,0.03,0.0,0.07
bc,5,0.01,0.01,0.0,0.03
poem,5,0.01,0.01,0.0,0.03
cries,5,0.01,0.01,0.0,0.03
lucy,5,0.02,0.02,0.01,0.03
dresses,5,0.02,0.02,0.0,0.03
plastic,5,0.01,0.01,0.0,0.03
urge,5,0.01,0.01,0.0,0.03
transformation,5,0.01,0.01,0.0,0.03
ally,5,0.01,0.01,0.0,0.02
chasing,5,0.01,0.01,0.0,0.02
advertising,5,0.01,0.01,0.0,0.02
rely,5,0.01,0.01,0.0,0.02
survivor,5,0.01,0.01,0.0,0.02
glimpse,5,0.01,0.01,0.0,0.02
anne,5,0.02,0.02,0.0,0.07
anna,5,0.01,0.01,0.0,0.02
brave,5,0.01,0.01,0.0,0.03
trace,5,0.01,0.01,0.0,0.03
pet,5,0.03,0.02,0.01,0.08
posed,5,0.01,0.0,0.0,0.02
princess,5,0.02,0.02,0.0,0.04
wolf,5,0.01,0.01,0.0,0.02
marked,5,0.01,0.01,0.0,0.02
1970,5,0.01,0.01,0.0,0.02
somewhat,5,0.01,0.01,0.0,0.02
800,5,0.01,0.01,0.0,0.02
lucky,5,0.02,0.02,0.0,0.03
million,5,0.01,0.01,0.0,0.02
latest,5,0.01,0.01,0.0,0.02
women,5,0.02,0.02,0.0,0.04
start,5,0.01,0.01,0.0,0.02
face,5,0.01,0.01,0.0,0.02
22,5,0.01,0.01,0.0,0.02
female,5,0.02,0.02,0.01,0.04
becomes,5,0.01,0.01,0.01,0.02
looks,5,0.02,0.02,0.01,0.04
seen,5,0.01,0.01,0.0,0.02
days,5,0.01,0.01,0.0,0.02
still,5,0.01,0.01,0.0,0.02
went,5,0.01,0.01,0.01,0.02
are,5,0.01,0.01,0.01,0.02
all,5,0.02,0.01,0.01,0.02
name,5,0.02,0.01,0.01,0.02
from,5,0.02,0.0,0.01,0.02
air,5,0.02,0.01,0.0,0.06
songs,5,0.02,0.01,0.0,0.04
distance,5,0.01,0.01,0.0,0.04
cover,5,0.03,0.02,0.0,0.09
amp,5,0.02,0.01,0.01,0.05
follow,5,0.01,0.01,0.0,0.01
afternoon,5,0.01,0.0,0.0,0.01
or,5,0.03,0.02,0.01,0.07
struck,5,0.01,0.01,0.0,0.02
did,5,0.01,0.01,0.01,0.02
department,5,0.04,0.04,0.01,0.14
turn,5,0.01,0.01,0.01,0.03
behind,5,0.01,0.01,0.0,0.02
its,5,0.01,0.01,0.01,0.02
head,5,0.02,0.02,0.01,0.04
later,5,0.01,0.01,0.01,0.01
18th,5,0.01,0.01,0.0,0.03
cry,5,0.01,0.01,0.0,0.02
90,5,0.0,0.0,0.0,0.01
starts,5,0.01,0.01,0.0,0.02
cut,5,0.01,0.01,0.0,0.03
often,5,0.0,0.0,0.0,0.01
spears,5,0.01,0.01,0.0,0.03
some,5,0.01,0.01,0.01,0.04
130,5,0.0,0.0,0.0,0.01
backs,5,0.0,0.0,0.0,0.0
elliott,5,0.0,0.0,0.0,0.01
runner,5,0.0,0.0,0.0,0.0
desperately,5,0.01,0.01,0.0,0.03
emotional,5,0.01,0.01,0.0,0.03
noticed,5,0.02,0.02,0.0,0.09
liked,5,0.01,0.01,0.0,0.02
featuring,5,0.01,0.01,0.0,0.02
television,5,0.01,0.01,0.0,0.01
media,5,0.01,0.01,0.0,0.02
teen,5,0.01,0.0,0.0,0.01
likes,5,0.01,0.01,0.0,0.04
style,5,0.01,0.01,0.0,0.02
suddenly,5,0.01,0.01,0.0,0.02
trials,5,0.0,0.0,0.0,0.0
hunters,5,0.01,0.0,0.0,0.02
cindy,5,0.0,0.0,0.0,0.01
passenger,5,0.0,0.0,0.0,0.01
reply,5,0.0,0.0,0.0,0.01
inviting,5,0.0,0.0,0.0,0.01
lit,5,0.02,0.02,0.0,0.05
items,5,0.01,0.01,0.0,0.02
roughly,5,0.0,0.0,0.0,0.0
switch,5,0.01,0.01,0.0,0.03
laura,5,0.01,0.0,0.0,0.02
illustrated,5,0.01,0.01,0.0,0.03
weight,5,0.01,0.0,0.0,0.02
pages,5,0.0,0.0,0.0,0.02
producing,5,0.01,0.01,0.0,0.02
crossing,5,0.01,0.01,0.0,0.03
sparked,5,0.0,0.0,0.0,0.01
initial,5,0.0,0.0,0.0,0.02
sale,5,0.0,0.0,0.0,0.01
alternative,5,0.0,0.0,0.0,0.0
topped,5,0.01,0.01,0.0,0.03
pounds,5,0.0,0.0,0.0,0.01
bag,5,0.01,0.01,0.0,0.02
production,5,0.0,0.0,0.0,0.01
vocal,5,0.01,0.01,0.0,0.03
test,5,0.0,0.0,0.0,0.0
shadow,5,0.01,0.0,0.0,0.02
sets,5,0.0,0.0,0.0,0.01
smart,5,0.01,0.0,0.0,0.01
usual,5,0.0,0.0,0.0,0.01
displayed,5,0.01,0.0,0.0,0.02
jumped,5,0.01,0.01,0.0,0.05
equivalent,5,0.01,0.01,0.0,0.02
romance,5,0.0,0.0,0.0,0.01
december,5,0.01,0.01,0.0,0.01
moving,5,0.01,0.0,0.0,0.01
audience,5,0.01,0.0,0.0,0.01
250,5,0.0,0.0,0.0,0.0
tribe,5,0.01,0.01,0.0,0.02
spokeswoman,5,0.02,0.02,0.0,0.06
sold,5,0.01,0.01,0.0,0.01
titles,5,0.01,0.01,0.0,0.03
comment,5,0.01,0.01,0.0,0.01
released,5,0.01,0.01,0.0,0.02
trip,5,0.01,0.0,0.0,0.01
40,5,0.01,0.01,0.0,0.02
animals,5,0.01,0.01,0.0,0.02
26,5,0.0,0.0,0.0,0.01
jump,5,0.0,0.0,0.0,0.0
thick,5,0.0,0.0,0.0,0.01
hidden,5,0.01,0.01,0.0,0.03
alongside,5,0.01,0.0,0.0,0.01
cake,5,0.01,0.0,0.0,0.02
purple,5,0.0,0.0,0.0,0.01
session,5,0.0,0.0,0.0,0.01
expecting,5,0.0,0.0,0.0,0.01
battled,5,0.0,0.0,0.0,0.01
settle,5,0.01,0.01,0.0,0.03
resolved,5,0.01,0.01,0.0,0.02
editor,5,0.11,0.1,0.01,0.46
represented,5,0.02,0.01,0.0,0.06
appeared,5,0.02,0.01,0.01,0.04
fortunes,5,0.01,0.01,0.0,0.02
julie,5,0.01,0.01,0.0,0.02
sue,5,0.01,0.0,0.0,0.02
dear,5,0.01,0.01,0.0,0.02
performed,5,0.01,0.01,0.0,0.02
photo,5,0.01,0.01,0.0,0.01
age,5,0.01,0.01,0.01,0.03
run,5,0.01,0.01,0.0,0.03
saw,5,0.01,0.01,0.0,0.03
egg,5,0.11,0.11,0.0,0.45
oval,5,0.02,0.02,0.0,0.06
sort,5,0.01,0.01,0.0,0.02
included,5,0.01,0.01,0.0,0.02
daughter,5,0.02,0.01,0.01,0.04
found,5,0.01,0.01,0.01,0.02
language,5,0.01,0.01,0.0,0.02
watched,5,0.01,0.01,0.0,0.03
cat,5,0.01,0.01,0.0,0.02
weighing,5,0.0,0.0,0.0,0.01
healthy,5,0.01,0.01,0.0,0.03
stakes,5,0.01,0.01,0.0,0.03
normally,5,0.01,0.01,0.0,0.05
ear,4,0.08,0.07,0.0,0.18
panic,4,0.03,0.03,0.0,0.08
to,4,0.04,0.02,0.03,0.05
cubs,4,0.28,0.28,0.03,0.55
farmers,4,0.01,0.01,0.0,0.04
destruction,4,0.01,0.01,0.0,0.03
trying,4,0.01,0.01,0.0,0.03
attempt,4,0.02,0.01,0.0,0.03
meant,4,0.01,0.01,0.0,0.01
groups,4,0.01,0.01,0.0,0.01
kill,4,0.03,0.03,0.01,0.08
they,4,0.02,0.01,0.01,0.02
chan,4,0.01,0.01,0.0,0.03
corn,4,0.01,0.01,0.0,0.01
aiming,4,0.0,0.0,0.0,0.01
hearts,4,0.01,0.01,0.0,0.02
people,4,0.01,0.0,0.01,0.01
between,4,0.01,0.0,0.0,0.01
those,4,0.01,0.01,0.01,0.02
efforts,4,0.0,0.0,0.0,0.01
cotton,4,0.01,0.0,0.0,0.01
rain,4,0.04,0.04,0.0,0.13
target,4,0.01,0.01,0.0,0.02
alien,4,0.0,0.0,0.0,0.01
country,4,0.01,0.01,0.01,0.02
allow,4,0.0,0.0,0.0,0.01
stuffed,4,0.05,0.05,0.01,0.1
wanted,4,0.02,0.01,0.01,0.02
pound,4,0.03,0.02,0.01,0.05
growing,4,0.0,0.0,0.0,0.01
china,4,0.01,0.01,0.0,0.02
blessing,4,0.01,0.01,0.0,0.03
easy,4,0.0,0.0,0.0,0.01
deadly,4,0.01,0.01,0.0,0.02
scheme,4,0.01,0.01,0.0,0.02
threatens,4,0.0,0.0,0.0,0.0
scare,4,0.01,0.01,0.0,0.05
within,4,0.0,0.0,0.0,0.01
grows,4,0.0,0.0,0.0,0.0
israel,4,0.01,0.01,0.0,0.02
beds,4,0.01,0.01,0.0,0.02
bad,4,0.01,0.01,0.0,0.04
fears,4,0.01,0.01,0.0,0.02
blame,4,0.0,0.0,0.0,0.0
might,4,0.01,0.01,0.0,0.02
split,4,0.0,0.0,0.0,0.01
horror,4,0.01,0.01,0.0,0.02
warning,4,0.02,0.02,0.0,0.08
suggesting,4,0.0,0.0,0.0,0.01
bears,4,0.01,0.01,0.0,0.02
block,4,0.01,0.0,0.0,0.01
food,4,0.01,0.0,0.0,0.02
begun,4,0.01,0.01,0.0,0.02
advocacy,4,0.0,0.0,0.0,0.01
tax,4,0.0,0.0,0.0,0.01
influenza,4,0.0,0.0,0.0,0.01
public,4,0.01,0.0,0.0,0.01
disaster,4,0.0,0.0,0.0,0.01
heat,4,0.01,0.01,0.0,0.03
rice,4,0.0,0.0,0.0,0.01
investigating,4,0.0,0.0,0.0,0.0
financial,4,0.0,0.0,0.0,0.01
winter,4,0.0,0.0,0.0,0.0
lawyers,4,0.01,0.01,0.0,0.03
wanting,4,0.0,0.0,0.0,0.01
successfully,4,0.01,0.01,0.0,0.03
flight,4,0.0,0.0,0.0,0.0
evidence,4,0.0,0.0,0.0,0.0
weekly,4,0.03,0.03,0.0,0.09
claim,4,0.0,0.0,0.0,0.01
connection,4,0.0,0.0,0.0,0.01
regions,4,0.0,0.0,0.0,0.01
striking,4,0.0,0.0,0.0,0.0
event,4,0.01,0.0,0.0,0.01
difficult,4,0.01,0.01,0.0,0.02
experiments,4,0.0,0.0,0.0,0.01
organic,4,0.01,0.01,0.0,0.03
problem,4,0.01,0.01,0.0,0.02
hopes,4,0.01,0.01,0.0,0.02
bucks,4,0.0,0.0,0.0,0.01
needs,4,0.01,0.01,0.0,0.02
ready,4,0.01,0.0,0.0,0.01
invaded,4,0.0,0.0,0.0,0.01
massacre,4,0.0,0.0,0.0,0.01
darkness,4,0.0,0.0,0.0,0.0
wary,4,0.01,0.01,0.0,0.02
risks,4,0.0,0.0,0.0,0.0
existing,4,0.0,0.0,0.0,0.01
tools,4,0.0,0.0,0.0,0.0
progressive,4,0.01,0.01,0.0,0.02
increased,4,0.0,0.0,0.0,0.01
priority,4,0.0,0.0,0.0,0.0
exit,4,0.01,0.01,0.0,0.03
transform,4,0.01,0.01,0.0,0.03
prospects,4,0.0,0.0,0.0,0.0
aftermath,4,0.0,0.0,0.0,0.0
challenges,4,0.0,0.0,0.0,0.0
panel,4,0.0,0.0,0.0,0.01
cuts,4,0.0,0.0,0.0,0.0
regret,4,0.0,0.0,0.0,0.0
stumbled,4,0.01,0.0,0.0,0.02
impact,4,0.0,0.0,0.0,0.0
en,4,0.0,0.0,0.0,0.0
mourning,4,0.01,0.01,0.0,0.03
ocean,4,0.01,0.01,0.0,0.03
tan,4,0.01,0.01,0.0,0.01
fed,4,0.0,0.0,0.0,0.01
reliable,4,0.0,0.0,0.0,0.01
oil,4,0.01,0.01,0.0,0.04
contend,4,0.01,0.01,0.0,0.02
2008,4,0.01,0.0,0.0,0.02
carefully,4,0.02,0.02,0.0,0.05
dirty,4,0.01,0.0,0.0,0.01
managing,4,0.01,0.01,0.0,0.02
indicated,4,0.0,0.0,0.0,0.01
survive,4,0.01,0.01,0.0,0.02
defend,4,0.01,0.01,0.0,0.03
everywhere,4,0.0,0.0,0.0,0.0
risk,4,0.0,0.0,0.0,0.01
ones,4,0.0,0.0,0.0,0.0
comfort,4,0.01,0.0,0.0,0.02
advantage,4,0.01,0.01,0.0,0.03
raising,4,0.01,0.0,0.0,0.02
victims,4,0.0,0.0,0.0,0.01
expects,4,0.01,0.01,0.0,0.02
eating,4,0.02,0.02,0.0,0.07
allowing,4,0.0,0.0,0.0,0.0
itself,4,0.01,0.0,0.0,0.01
argued,4,0.0,0.0,0.0,0.01
bearing,4,0.0,0.0,0.0,0.0
extra,4,0.0,0.0,0.0,0.01
drag,4,0.02,0.02,0.0,0.06
february,4,0.01,0.01,0.0,0.03
fresh,4,0.0,0.0,0.0,0.01
apart,4,0.0,0.0,0.0,0.0
obvious,4,0.01,0.01,0.0,0.02
dropped,4,0.0,0.0,0.0,0.0
receive,4,0.0,0.0,0.0,0.0
final,4,0.01,0.01,0.0,0.03
epa,4,0.0,0.0,0.0,0.01
unicef,4,0.0,0.0,0.0,0.0
transmission,4,0.0,0.0,0.0,0.0
consumption,4,0.0,0.0,0.0,0.01
ouster,4,0.0,0.0,0.0,0.01
agreements,4,0.0,0.0,0.0,0.01
displaced,4,0.01,0.01,0.0,0.02
overthrow,4,0.01,0.01,0.0,0.02
landslide,4,0.0,0.0,0.0,0.01
outlined,4,0.0,0.0,0.0,0.0
agriculture,4,0.0,0.0,0.0,0.01
capitalist,4,0.0,0.0,0.0,0.0
summit,4,0.0,0.0,0.0,0.0
trailed,4,0.0,0.0,0.0,0.01
consumer,4,0.0,0.0,0.0,0.0
raided,4,0.0,0.0,0.0,0.01
tourism,4,0.0,0.0,0.0,0.01
requirements,4,0.0,0.0,0.0,0.0
facilities,4,0.0,0.0,0.0,0.01
expand,4,0.0,0.0,0.0,0.01
dirt,4,0.0,0.0,0.0,0.0
coastal,4,0.0,0.0,0.0,0.0
couples,4,0.0,0.0,0.0,0.0
fragile,4,0.0,0.0,0.0,0.01
damaging,4,0.0,0.0,0.0,0.0
credible,4,0.01,0.01,0.0,0.03
plunged,4,0.0,0.0,0.0,0.01
economy,4,0.01,0.01,0.0,0.02
signaled,4,0.0,0.0,0.0,0.01
curry,4,0.01,0.01,0.0,0.03
violating,4,0.0,0.0,0.0,0.01
rolls,4,0.0,0.0,0.0,0.0
contenders,4,0.0,0.0,0.0,0.0
plight,4,0.01,0.01,0.0,0.03
buildings,4,0.01,0.0,0.0,0.02
jo,4,0.01,0.01,0.0,0.03
signals,4,0.01,0.01,0.0,0.02
method,4,0.0,0.0,0.0,0.0
halt,4,0.0,0.0,0.0,0.01
withdraw,4,0.0,0.0,0.0,0.0
flood,4,0.0,0.0,0.0,0.0
raced,4,0.01,0.01,0.0,0.02
tends,4,0.01,0.0,0.0,0.01
apology,4,0.0,0.0,0.0,0.0
happily,4,0.01,0.0,0.0,0.01
satisfaction,4,0.0,0.0,0.0,0.0
essence,4,0.02,0.02,0.0,0.09
hardy,4,0.01,0.01,0.0,0.02
alert,4,0.01,0.01,0.0,0.03
disappointment,4,0.0,0.0,0.0,0.0
approval,4,0.0,0.0,0.0,0.0
fueled,4,0.0,0.0,0.0,0.01
makeup,4,0.0,0.0,0.0,0.0
expectations,4,0.0,0.0,0.0,0.01
dug,4,0.0,0.0,0.0,0.0
bizarre,4,0.01,0.01,0.0,0.03
21st,4,0.0,0.0,0.0,0.0
memorable,4,0.01,0.01,0.0,0.05
negative,4,0.0,0.0,0.0,0.0
forms,4,0.0,0.0,0.0,0.0
footage,4,0.01,0.01,0.0,0.03
handing,4,0.0,0.0,0.0,0.0
dismiss,4,0.0,0.0,0.0,0.0
detail,4,0.0,0.0,0.0,0.01
ensure,4,0.0,0.0,0.0,0.0
lots,4,0.01,0.01,0.0,0.02
code,4,0.01,0.01,0.0,0.02
potentially,4,0.0,0.0,0.0,0.0
supply,4,0.0,0.0,0.0,0.0
signal,4,0.01,0.0,0.0,0.01
finger,4,0.0,0.0,0.0,0.01
approaching,4,0.01,0.01,0.0,0.03
demand,4,0.0,0.0,0.0,0.01
marking,4,0.01,0.01,0.0,0.03
waved,4,0.0,0.0,0.0,0.01
respond,4,0.0,0.0,0.0,0.01
entirely,4,0.0,0.0,0.0,0.01
falling,4,0.0,0.0,0.0,0.01
mere,4,0.0,0.0,0.0,0.01
manage,4,0.0,0.0,0.0,0.0
sexy,4,0.09,0.09,0.04,0.19
victim,4,0.05,0.04,0.0,0.16
little,4,0.05,0.05,0.01,0.15
