context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
lucy,2,0.0,0.0,0.0,0.01
blends,2,0.01,0.01,0.01,0.01
welcomed,2,0.0,0.0,0.0,0.01
goose,2,0.02,0.02,0.01,0.04
guitars,2,0.01,0.01,0.01,0.01
remains,2,0.0,0.0,0.0,0.01
baby,2,0.01,0.0,0.01,0.01
proves,2,0.01,0.0,0.0,0.01
colonists,2,0.0,0.0,0.0,0.01
combat,2,0.0,0.0,0.0,0.01
divide,2,0.0,0.0,0.0,0.01
dark,2,0.01,0.0,0.01,0.01
bart,2,0.0,0.0,0.0,0.01
stack,2,0.0,0.0,0.0,0.01
concerts,2,0.0,0.0,0.0,0.01
fur,2,0.0,0.0,0.0,0.01
cannon,2,0.0,0.0,0.0,0.01
crashed,2,0.0,0.0,0.0,0.01
brewery,2,0.0,0.0,0.0,0.01
rape,2,0.01,0.0,0.01,0.01
santa,2,0.0,0.0,0.0,0.01
beloved,2,0.0,0.0,0.0,0.01
marshall,2,0.0,0.0,0.0,0.01
toy,2,0.0,0.0,0.0,0.01
topics,2,0.0,0.0,0.0,0.01
chance,2,0.0,0.0,0.0,0.01
nominated,2,0.0,0.0,0.0,0.01
videos,2,0.01,0.0,0.01,0.01
amazing,2,0.01,0.0,0.01,0.01
paradise,2,0.0,0.0,0.0,0.01
kit,2,0.0,0.0,0.0,0.01
creator,2,0.0,0.0,0.0,0.01
punk,2,0.01,0.0,0.01,0.01
display,2,0.01,0.0,0.01,0.01
loses,2,0.0,0.0,0.0,0.01
dress,2,0.0,0.0,0.0,0.01
oregon,2,0.0,0.0,0.0,0.0
problem,2,0.0,0.0,0.0,0.0
michael,2,0.0,0.0,0.0,0.0
consumer,2,0.0,0.0,0.0,0.0
presents,2,0.0,0.0,0.0,0.0
talking,2,0.0,0.0,0.0,0.0
cat,2,0.0,0.0,0.0,0.01
child,2,0.0,0.0,0.0,0.0
launch,2,0.0,0.0,0.0,0.0
destroy,2,0.0,0.0,0.0,0.0
moon,2,0.01,0.0,0.0,0.01
super,2,0.0,0.0,0.0,0.0
beanstalk,2,0.0,0.0,0.0,0.0
recording,2,0.0,0.0,0.0,0.0
leads,2,0.0,0.0,0.0,0.0
entertainment,2,0.0,0.0,0.0,0.0
bring,2,0.0,0.0,0.0,0.0
14,2,0.0,0.0,0.0,0.0
quickly,2,0.0,0.0,0.0,0.0
smaller,2,0.0,0.0,0.0,0.0
marshal,2,0.0,0.0,0.0,0.0
vh1,2,0.0,0.0,0.0,0.0
give,2,0.0,0.0,0.0,0.0
revealed,2,0.0,0.0,0.0,0.0
go,2,0.0,0.0,0.0,0.0
thought,2,0.0,0.0,0.0,0.0
fall,2,0.0,0.0,0.0,0.0
face,2,0.0,0.0,0.0,0.0
me,2,0.0,0.0,0.0,0.0
favorite,2,0.0,0.0,0.0,0.0
marketed,2,0.0,0.0,0.0,0.0
must,2,0.0,0.0,0.0,0.0
seen,2,0.01,0.0,0.0,0.01
horner,2,0.0,0.0,0.0,0.0
ascension,2,0.0,0.0,0.0,0.0
lambert,2,0.0,0.0,0.0,0.0
132,2,0.0,0.0,0.0,0.0
milkshakes,2,0.01,0.01,0.0,0.01
dalton,2,0.0,0.0,0.0,0.0
16,2,0.0,0.0,0.0,0.0
limited,2,0.0,0.0,0.0,0.0
rock,2,0.0,0.0,0.0,0.0
avery,2,0.0,0.0,0.0,0.0
back,2,0.01,0.0,0.0,0.01
speedway,2,0.0,0.0,0.0,0.01
free,2,0.0,0.0,0.0,0.0
kidd,2,0.0,0.0,0.0,0.0
olympics,2,0.0,0.0,0.0,0.0
dune,2,0.01,0.01,0.0,0.01
anger,2,0.0,0.0,0.0,0.0
groom,2,0.0,0.0,0.0,0.0
antonio,2,0.0,0.0,0.0,0.0
seth,2,0.0,0.0,0.0,0.0
joyce,2,0.0,0.0,0.0,0.0
livingston,2,0.0,0.0,0.0,0.0
novelist,2,0.0,0.0,0.0,0.0
module,2,0.01,0.0,0.0,0.01
pebbles,2,0.01,0.0,0.0,0.01
confections,2,0.0,0.0,0.0,0.0
quinn,2,0.0,0.0,0.0,0.0
fleeing,2,0.0,0.0,0.0,0.0
magnetic,2,0.0,0.0,0.0,0.0
valentine,2,0.0,0.0,0.0,0.0
elevation,2,0.0,0.0,0.0,0.0
regent,2,0.0,0.0,0.0,0.0
emily,2,0.0,0.0,0.0,0.0
clan,2,0.0,0.0,0.0,0.0
riots,2,0.0,0.0,0.0,0.0
wakes,2,0.0,0.0,0.0,0.0
starches,2,0.01,0.0,0.0,0.01
hanna,2,0.0,0.0,0.0,0.0
leadership,2,0.0,0.0,0.0,0.0
baron,2,0.0,0.0,0.0,0.0
sacrifices,2,0.0,0.0,0.0,0.0
layout,2,0.0,0.0,0.0,0.0
tamales,2,0.0,0.0,0.0,0.0
sharon,2,0.0,0.0,0.0,0.0
molly,2,0.0,0.0,0.0,0.0
capabilities,2,0.0,0.0,0.0,0.0
gregory,2,0.0,0.0,0.0,0.0
angela,2,0.0,0.0,0.0,0.0
marriage,2,0.0,0.0,0.0,0.0
robbins,2,0.0,0.0,0.0,0.0
confronts,2,0.01,0.0,0.0,0.01
sacred,2,0.0,0.0,0.0,0.0
tu,2,0.0,0.0,0.0,0.0
daisy,2,0.0,0.0,0.0,0.0
austria,2,0.0,0.0,0.0,0.0
stout,2,0.0,0.0,0.0,0.0
sad,2,0.0,0.0,0.0,0.0
murders,2,0.0,0.0,0.0,0.0
deck,2,0.0,0.0,0.0,0.0
interactive,2,0.0,0.0,0.0,0.0
jesse,2,0.0,0.0,0.0,0.0
justice,2,0.01,0.01,0.0,0.01
magnificent,2,0.0,0.0,0.0,0.0
whoever,2,0.01,0.01,0.0,0.01
juan,2,0.01,0.0,0.0,0.01
cheesecake,2,0.0,0.0,0.0,0.0
murdered,2,0.0,0.0,0.0,0.0
pushes,2,0.0,0.0,0.0,0.01
walked,2,0.0,0.0,0.0,0.0
buys,2,0.0,0.0,0.0,0.0
participating,2,0.0,0.0,0.0,0.0
bedroom,2,0.0,0.0,0.0,0.0
statement,2,0.0,0.0,0.0,0.0
connor,2,0.0,0.0,0.0,0.0
emphasis,2,0.0,0.0,0.0,0.0
gibson,2,0.0,0.0,0.0,0.0
susan,2,0.0,0.0,0.0,0.0
sprouted,2,0.0,0.0,0.0,0.0
1919,2,0.0,0.0,0.0,0.0
ahead,2,0.0,0.0,0.0,0.0
serbian,2,0.0,0.0,0.0,0.0
financed,2,0.0,0.0,0.0,0.0
darkness,2,0.0,0.0,0.0,0.0
knocked,2,0.0,0.0,0.0,0.0
technologies,2,0.0,0.0,0.0,0.0
detailed,2,0.0,0.0,0.0,0.0
distinction,2,0.0,0.0,0.0,0.0
removes,2,0.0,0.0,0.0,0.0
emphasize,2,0.0,0.0,0.0,0.0
directions,2,0.0,0.0,0.0,0.0
searching,2,0.0,0.0,0.0,0.0
masters,2,0.0,0.0,0.0,0.01
afterward,2,0.0,0.0,0.0,0.0
alias,2,0.0,0.0,0.0,0.0
bathroom,2,0.0,0.0,0.0,0.0
butt,2,0.0,0.0,0.0,0.0
globe,2,0.0,0.0,0.0,0.0
instruction,2,0.0,0.0,0.0,0.0
vacant,2,0.0,0.0,0.0,0.0
emerges,2,0.0,0.0,0.0,0.0
vampire,2,0.0,0.0,0.0,0.0
billy,2,0.01,0.01,0.0,0.02
outstanding,2,0.0,0.0,0.0,0.0
professor,2,0.0,0.0,0.0,0.0
tasted,2,0.0,0.0,0.0,0.0
brief,2,0.0,0.0,0.0,0.0
crisis,2,0.0,0.0,0.0,0.0
richmond,2,0.0,0.0,0.0,0.0
deposits,2,0.0,0.0,0.0,0.0
amber,2,0.0,0.0,0.0,0.0
failing,2,0.0,0.0,0.0,0.0
transform,2,0.0,0.0,0.0,0.0
victim,2,0.0,0.0,0.0,0.0
epic,2,0.0,0.0,0.0,0.0
titles,2,0.0,0.0,0.0,0.01
weapon,2,0.0,0.0,0.0,0.0
aircraft,2,0.0,0.0,0.0,0.0
baltimore,2,0.0,0.0,0.0,0.0
lends,2,0.0,0.0,0.0,0.0
count,2,0.0,0.0,0.0,0.0
kg,2,0.0,0.0,0.0,0.0
guinness,2,0.0,0.0,0.0,0.0
cult,2,0.0,0.0,0.0,0.0
vocal,2,0.0,0.0,0.0,0.0
maturity,2,0.0,0.0,0.0,0.01
continental,2,0.0,0.0,0.0,0.0
broadway,2,0.0,0.0,0.0,0.0
sudden,2,0.0,0.0,0.0,0.0
1948,2,0.0,0.0,0.0,0.0
army,2,0.0,0.0,0.0,0.0
tears,2,0.01,0.01,0.0,0.01
protective,2,0.0,0.0,0.0,0.0
peaked,2,0.0,0.0,0.0,0.0
rebranded,2,0.0,0.0,0.0,0.0
animation,2,0.0,0.0,0.0,0.0
device,2,0.0,0.0,0.0,0.0
lighting,2,0.0,0.0,0.0,0.0
en,2,0.0,0.0,0.0,0.0
thickness,2,0.0,0.0,0.0,0.01
del,2,0.0,0.0,0.0,0.0
hart,2,0.0,0.0,0.0,0.01
shirts,2,0.0,0.0,0.0,0.0
restored,2,0.0,0.0,0.0,0.0
knows,2,0.0,0.0,0.0,0.0
argue,2,0.0,0.0,0.0,0.0
albert,2,0.0,0.0,0.0,0.0
youth,2,0.0,0.0,0.0,0.01
capable,2,0.0,0.0,0.0,0.0
butterfly,2,0.0,0.0,0.0,0.0
bruce,2,0.0,0.0,0.0,0.0
refuses,2,0.0,0.0,0.0,0.0
immigrants,2,0.0,0.0,0.0,0.0
critical,2,0.0,0.0,0.0,0.0
digital,2,0.0,0.0,0.0,0.01
steps,2,0.0,0.0,0.0,0.01
blown,2,0.0,0.0,0.0,0.0
swiss,2,0.0,0.0,0.0,0.0
1905,2,0.0,0.0,0.0,0.0
tribute,2,0.0,0.0,0.0,0.0
seeing,2,0.0,0.0,0.0,0.0
quoted,2,0.0,0.0,0.0,0.0
wishes,2,0.0,0.0,0.0,0.0
learn,2,0.0,0.0,0.0,0.0
norman,2,0.0,0.0,0.0,0.0
pat,2,0.0,0.0,0.0,0.0
mysterious,2,0.0,0.0,0.0,0.0
soldier,2,0.0,0.0,0.0,0.01
easter,2,0.0,0.0,0.0,0.0
faster,2,0.0,0.0,0.0,0.01
survived,2,0.0,0.0,0.0,0.0
chorus,2,0.0,0.0,0.0,0.0
backing,2,0.0,0.0,0.0,0.0
miniature,2,0.0,0.0,0.0,0.0
ms,2,0.01,0.01,0.0,0.01
pears,2,0.01,0.01,0.0,0.02
crash,2,0.0,0.0,0.0,0.01
faces,2,0.0,0.0,0.0,0.0
dawn,2,0.0,0.0,0.0,0.0
swamp,2,0.0,0.0,0.0,0.01
seasons,2,0.0,0.0,0.0,0.0
fear,2,0.0,0.0,0.0,0.0
explanation,2,0.0,0.0,0.0,0.0
exactly,2,0.0,0.0,0.0,0.0
destroying,2,0.0,0.0,0.0,0.0
dig,2,0.0,0.0,0.0,0.0
repeat,2,0.0,0.0,0.0,0.0
internet,2,0.0,0.0,0.0,0.0
visits,2,0.0,0.0,0.0,0.0
university,2,0.01,0.0,0.0,0.01
explained,2,0.0,0.0,0.0,0.0
techniques,2,0.0,0.0,0.0,0.0
declared,2,0.0,0.0,0.0,0.0
retrieve,2,0.0,0.0,0.0,0.0
sense,2,0.0,0.0,0.0,0.0
00,2,0.0,0.0,0.0,0.0
attempting,2,0.0,0.0,0.0,0.0
calories,2,0.0,0.0,0.0,0.01
aired,2,0.0,0.0,0.0,0.0
burned,2,0.0,0.0,0.0,0.0
factor,2,0.0,0.0,0.0,0.0
morgan,2,0.0,0.0,0.0,0.0
striking,2,0.0,0.0,0.0,0.0
pull,2,0.0,0.0,0.0,0.0
essentially,2,0.0,0.0,0.0,0.0
burn,2,0.0,0.0,0.0,0.0
transport,2,0.0,0.0,0.0,0.01
reports,2,0.0,0.0,0.0,0.0
tie,2,0.01,0.01,0.0,0.01
desserts,2,0.0,0.0,0.0,0.0
maximum,2,0.0,0.0,0.0,0.0
fun,2,0.0,0.0,0.0,0.0
99,2,0.0,0.0,0.0,0.0
discover,2,0.0,0.0,0.0,0.0
issued,2,0.0,0.0,0.0,0.0
missing,2,0.0,0.0,0.0,0.0
celebration,2,0.0,0.0,0.0,0.01
starring,2,0.01,0.01,0.0,0.02
murder,2,0.0,0.0,0.0,0.0
collaboration,2,0.0,0.0,0.0,0.0
towards,2,0.0,0.0,0.0,0.0
goods,2,0.0,0.0,0.0,0.01
profile,2,0.0,0.0,0.0,0.01
bigger,2,0.0,0.0,0.0,0.0
block,2,0.0,0.0,0.0,0.0
wanted,2,0.0,0.0,0.0,0.0
starts,2,0.0,0.0,0.0,0.0
technique,2,0.0,0.0,0.0,0.0
snow,2,0.0,0.0,0.0,0.0
damaged,2,0.0,0.0,0.0,0.0
revenge,2,0.0,0.0,0.0,0.0
symbol,2,0.0,0.0,0.0,0.0
circular,2,0.0,0.0,0.0,0.0
locations,2,0.0,0.0,0.0,0.0
charles,2,0.01,0.01,0.0,0.02
mrs,2,0.01,0.0,0.0,0.01
total,2,0.0,0.0,0.0,0.0
35,2,0.0,0.0,0.0,0.0
steve,2,0.0,0.0,0.0,0.0
access,2,0.0,0.0,0.0,0.0
purchased,2,0.0,0.0,0.0,0.0
ever,2,0.0,0.0,0.0,0.0
activity,2,0.0,0.0,0.0,0.0
march,2,0.0,0.0,0.0,0.0
following,2,0.0,0.0,0.0,0.0
smooth,2,0.0,0.0,0.0,0.01
forest,2,0.01,0.01,0.0,0.02
idea,2,0.0,0.0,0.0,0.0
method,2,0.0,0.0,0.0,0.0
behind,2,0.0,0.0,0.0,0.01
past,2,0.0,0.0,0.0,0.0
yet,2,0.0,0.0,0.0,0.0
stage,2,0.0,0.0,0.0,0.0
power,2,0.0,0.0,0.0,0.0
gets,2,0.0,0.0,0.0,0.01
lead,2,0.01,0.01,0.0,0.01
standard,2,0.0,0.0,0.0,0.0
sugar,2,0.47,0.46,0.02,0.92
vulgaris,2,0.07,0.06,0.04,0.09
refining,2,0.03,0.03,0.03,0.04
grain,2,0.03,0.01,0.02,0.03
gm,2,0.01,0.01,0.01,0.02
refined,2,0.01,0.01,0.01,0.02
harvester,2,0.01,0.01,0.01,0.01
rapeseed,2,0.01,0.01,0.01,0.01
idaho,2,0.01,0.01,0.01,0.01
loading,2,0.01,0.01,0.0,0.01
company,2,0.01,0.0,0.01,0.01
canola,2,0.01,0.01,0.01,0.01
machinery,2,0.01,0.0,0.0,0.01
mills,2,0.01,0.0,0.01,0.01
alberta,2,0.0,0.0,0.0,0.01
master,2,0.0,0.0,0.0,0.01
manufacturing,2,0.01,0.0,0.0,0.01
livestock,2,0.01,0.01,0.01,0.02
infecting,2,0.02,0.01,0.01,0.03
oilseed,2,0.01,0.01,0.01,0.01
right,2,0.01,0.0,0.01,0.01
horseradish,2,0.01,0.0,0.01,0.01
churchill,2,0.0,0.0,0.0,0.01
vice,2,0.0,0.0,0.0,0.0
manufacture,2,0.01,0.0,0.0,0.01
really,2,0.0,0.0,0.0,0.0
slovakia,2,0.0,0.0,0.0,0.0
bullets,2,0.01,0.01,0.0,0.01
hitting,2,0.0,0.0,0.0,0.0
tuscan,2,0.0,0.0,0.0,0.0
vision,2,0.0,0.0,0.0,0.0
invention,2,0.0,0.0,0.0,0.0
gave,2,0.0,0.0,0.0,0.0
closure,2,0.0,0.0,0.0,0.0
czech,2,0.0,0.0,0.0,0.0
bait,2,0.0,0.0,0.0,0.0
rex,2,0.0,0.0,0.0,0.0
sugars,2,0.0,0.0,0.0,0.0
soaking,2,0.0,0.0,0.0,0.0
volunteer,2,0.0,0.0,0.0,0.0
heroes,2,0.0,0.0,0.0,0.0
joins,2,0.01,0.0,0.0,0.01
update,2,0.01,0.01,0.0,0.02
minnesota,2,0.0,0.0,0.0,0.0
transporting,2,0.0,0.0,0.0,0.0
sustained,2,0.0,0.0,0.0,0.0
tops,2,0.0,0.0,0.0,0.0
handled,2,0.0,0.0,0.0,0.0
1902,2,0.0,0.0,0.0,0.0
critically,2,0.0,0.0,0.0,0.0
shorter,2,0.0,0.0,0.0,0.0
mad,2,0.0,0.0,0.0,0.0
patent,2,0.0,0.0,0.0,0.0
spin,2,0.0,0.0,0.0,0.01
successful,2,0.0,0.0,0.0,0.0
station,2,0.01,0.01,0.0,0.01
million,2,0.0,0.0,0.0,0.0
significantly,2,0.0,0.0,0.0,0.0
thus,2,0.0,0.0,0.0,0.0
libre,2,0.0,0.0,0.0,0.0
yun,2,0.0,0.0,0.0,0.0
lemmon,2,0.0,0.0,0.0,0.0
within,2,0.0,0.0,0.0,0.0
changed,2,0.0,0.0,0.0,0.0
whilst,2,0.0,0.0,0.0,0.0
revolt,2,0.0,0.0,0.0,0.0
annexed,2,0.0,0.0,0.0,0.0
ping,2,0.0,0.0,0.0,0.0
cupcakes,2,0.0,0.0,0.0,0.0
lynn,2,0.0,0.0,0.0,0.0
9th,2,0.0,0.0,0.0,0.0
fertilizers,2,0.0,0.0,0.0,0.0
missile,2,0.0,0.0,0.0,0.0
miniseries,2,0.01,0.0,0.0,0.01
farrell,2,0.0,0.0,0.0,0.0
hamburgers,2,0.0,0.0,0.0,0.01
mottled,2,0.0,0.0,0.0,0.0
gauge,2,0.0,0.0,0.0,0.0
subset,2,0.0,0.0,0.0,0.0
abroad,2,0.0,0.0,0.0,0.0
cuba,2,0.0,0.0,0.0,0.0
senators,2,0.0,0.0,0.0,0.0
laden,2,0.0,0.0,0.0,0.0
lyons,2,0.0,0.0,0.0,0.0
conclude,2,0.0,0.0,0.0,0.0
malted,2,0.0,0.0,0.0,0.01
lowland,2,0.0,0.0,0.0,0.0
jeffrey,2,0.0,0.0,0.0,0.0
municipal,2,0.0,0.0,0.0,0.0
fighter,2,0.0,0.0,0.0,0.0
interactions,2,0.0,0.0,0.0,0.0
ho,2,0.0,0.0,0.0,0.0
caroline,2,0.0,0.0,0.0,0.0
staying,2,0.0,0.0,0.0,0.0
porcelain,2,0.0,0.0,0.0,0.0
purity,2,0.0,0.0,0.0,0.0
stern,2,0.0,0.0,0.0,0.0
owen,2,0.0,0.0,0.0,0.01
coloration,2,0.0,0.0,0.0,0.0
hare,2,0.0,0.0,0.0,0.0
1845,2,0.0,0.0,0.0,0.0
republic,2,0.0,0.0,0.0,0.0
1860,2,0.0,0.0,0.0,0.0
knot,2,0.0,0.0,0.0,0.0
driver,2,0.0,0.0,0.0,0.0
metric,2,0.0,0.0,0.0,0.0
br,2,0.0,0.0,0.0,0.0
thunder,2,0.0,0.0,0.0,0.0
surfaces,2,0.0,0.0,0.0,0.0
cancelled,2,0.0,0.0,0.0,0.01
infect,2,0.01,0.01,0.0,0.01
parliament,2,0.0,0.0,0.0,0.0
tar,2,0.0,0.0,0.0,0.0
reactions,2,0.0,0.0,0.0,0.0
defines,2,0.0,0.0,0.0,0.0
jail,2,0.0,0.0,0.0,0.0
gross,2,0.0,0.0,0.0,0.0
administration,2,0.0,0.0,0.0,0.0
marry,2,0.0,0.0,0.0,0.0
planning,2,0.0,0.0,0.0,0.0
68,2,0.0,0.0,0.0,0.0
accused,2,0.0,0.0,0.0,0.0
bid,2,0.0,0.0,0.0,0.0
actively,2,0.0,0.0,0.0,0.0
rivalry,2,0.0,0.0,0.0,0.0
rail,2,0.0,0.0,0.0,0.0
ups,2,0.0,0.0,0.0,0.0
funding,2,0.0,0.0,0.0,0.01
innovative,2,0.0,0.0,0.0,0.0
induced,2,0.0,0.0,0.0,0.0
ratio,2,0.0,0.0,0.0,0.0
depot,2,0.0,0.0,0.0,0.0
command,2,0.0,0.0,0.0,0.0
reflect,2,0.0,0.0,0.0,0.0
loads,2,0.0,0.0,0.0,0.0
bacteria,2,0.0,0.0,0.0,0.0
task,2,0.0,0.0,0.0,0.0
plateau,2,0.0,0.0,0.0,0.0
freight,2,0.0,0.0,0.0,0.0
shelf,2,0.0,0.0,0.0,0.01
navy,2,0.0,0.0,0.0,0.0
cited,2,0.0,0.0,0.0,0.0
exporting,2,0.0,0.0,0.0,0.0
newspapers,2,0.0,0.0,0.0,0.0
seconds,2,0.0,0.0,0.0,0.0
wars,2,0.0,0.0,0.0,0.0
handling,2,0.0,0.0,0.0,0.0
arm,2,0.0,0.0,0.0,0.0
roger,2,0.0,0.0,0.0,0.01
recovered,2,0.0,0.0,0.0,0.0
medicine,2,0.0,0.0,0.0,0.0
contracted,2,0.0,0.0,0.0,0.0
mainland,2,0.0,0.0,0.0,0.0
soils,2,0.0,0.0,0.0,0.01
reside,2,0.0,0.0,0.0,0.0
efficient,2,0.0,0.0,0.0,0.0
howard,2,0.0,0.0,0.0,0.01
corporate,2,0.0,0.0,0.0,0.0
dangerous,2,0.0,0.0,0.0,0.0
preventing,2,0.0,0.0,0.0,0.0
prototype,2,0.0,0.0,0.0,0.0
foreign,2,0.0,0.0,0.0,0.0
partly,2,0.0,0.0,0.0,0.0
truck,2,0.0,0.0,0.0,0.01
1916,2,0.0,0.0,0.0,0.0
barn,2,0.0,0.0,0.0,0.0
separation,2,0.0,0.0,0.0,0.0
dominate,2,0.0,0.0,0.0,0.0
alexander,2,0.0,0.0,0.0,0.0
counterpart,2,0.0,0.0,0.0,0.0
uncle,2,0.0,0.0,0.0,0.0
rush,2,0.0,0.0,0.0,0.0
difficulties,2,0.0,0.0,0.0,0.0
accounted,2,0.0,0.0,0.0,0.01
1912,2,0.0,0.0,0.0,0.0
sequel,2,0.0,0.0,0.0,0.0
mineral,2,0.06,0.06,0.0,0.11
decrease,2,0.0,0.0,0.0,0.0
sons,2,0.0,0.0,0.0,0.0
adventure,2,0.01,0.0,0.0,0.01
washington,2,0.0,0.0,0.0,0.0
concerns,2,0.0,0.0,0.0,0.0
cards,2,0.0,0.0,0.0,0.0
56,2,0.0,0.0,0.0,0.0
mile,2,0.0,0.0,0.0,0.0
vital,2,0.0,0.0,0.0,0.0
interesting,2,0.0,0.0,0.0,0.0
import,2,0.0,0.0,0.0,0.0
learned,2,0.0,0.0,0.0,0.0
achieve,2,0.0,0.0,0.0,0.0
losses,2,0.0,0.0,0.0,0.0
ted,2,0.01,0.01,0.0,0.02
removal,2,0.0,0.0,0.0,0.0
suffered,2,0.0,0.0,0.0,0.0
chose,2,0.0,0.0,0.0,0.0
hills,2,0.0,0.0,0.0,0.0
holdings,2,0.0,0.0,0.0,0.0
crush,2,0.0,0.0,0.0,0.0
songwriter,2,0.0,0.0,0.0,0.0
experience,2,0.0,0.0,0.0,0.0
increases,2,0.0,0.0,0.0,0.0
substance,2,0.0,0.0,0.0,0.01
actions,2,0.0,0.0,0.0,0.0
easier,2,0.0,0.0,0.0,0.0
duncan,2,0.0,0.0,0.0,0.0
boat,2,0.0,0.0,0.0,0.0
allows,2,0.0,0.0,0.0,0.0
releases,2,0.0,0.0,0.0,0.0
murray,2,0.0,0.0,0.0,0.0
earned,2,0.0,0.0,0.0,0.0
bound,2,0.0,0.0,0.0,0.0
arrival,2,0.0,0.0,0.0,0.0
energy,2,0.0,0.0,0.0,0.01
port,2,0.0,0.0,0.0,0.0
ultimately,2,0.0,0.0,0.0,0.0
extra,2,0.0,0.0,0.0,0.0
noting,2,0.0,0.0,0.0,0.0
worldwide,2,0.0,0.0,0.0,0.0
partially,2,0.01,0.0,0.0,0.01
discovery,2,0.0,0.0,0.0,0.0
frank,2,0.0,0.0,0.0,0.0
renowned,2,0.0,0.0,0.0,0.0
william,2,0.0,0.0,0.0,0.01
consume,2,0.01,0.01,0.0,0.01
require,2,0.0,0.0,0.0,0.0
previous,2,0.0,0.0,0.0,0.0
bringing,2,0.0,0.0,0.0,0.0
remained,2,0.0,0.0,0.0,0.0
continued,2,0.0,0.0,0.0,0.0
surrounding,2,0.0,0.0,0.0,0.0
allow,2,0.0,0.0,0.0,0.0
attempt,2,0.0,0.0,0.0,0.0
needed,2,0.0,0.0,0.0,0.0
ferns,2,0.02,0.02,0.0,0.04
peru,2,0.02,0.01,0.01,0.03
trees,2,0.02,0.02,0.02,0.03
cream,2,0.03,0.01,0.03,0.04
herbaceous,2,0.02,0.02,0.01,0.03
habitats,2,0.01,0.01,0.0,0.02
liquorice,2,0.01,0.01,0.0,0.02
evergreen,2,0.01,0.01,0.0,0.02
rhubarb,2,0.01,0.01,0.0,0.02
climate,2,0.01,0.01,0.0,0.02
pub,2,0.01,0.01,0.0,0.02
to,2,0.02,0.01,0.02,0.02
abundant,2,0.01,0.01,0.0,0.02
vanilla,2,0.03,0.02,0.01,0.04
fluffy,2,0.01,0.01,0.0,0.01
tubers,2,0.01,0.01,0.0,0.01
authors,2,0.01,0.01,0.0,0.01
gathering,2,0.01,0.01,0.0,0.01
laura,2,0.01,0.01,0.0,0.01
rosemary,2,0.01,0.01,0.01,0.02
celebrating,2,0.01,0.01,0.0,0.01
one,2,0.01,0.0,0.01,0.01
export,2,0.01,0.0,0.01,0.01
cash,2,0.01,0.0,0.0,0.01
treated,2,0.01,0.0,0.0,0.01
hauling,2,0.01,0.0,0.0,0.01
tarzan,2,0.0,0.0,0.0,0.01
cortex,2,0.01,0.0,0.0,0.01
challenger,2,0.01,0.01,0.0,0.01
mochi,2,0.01,0.01,0.01,0.01
ferdinand,2,0.0,0.0,0.0,0.01
milkshake,2,0.0,0.0,0.0,0.01
had,2,0.01,0.0,0.01,0.01
jade,2,0.0,0.0,0.0,0.01
creams,2,0.0,0.0,0.0,0.01
lang,2,0.0,0.0,0.0,0.01
brassica,2,0.01,0.0,0.01,0.01
bailey,2,0.0,0.0,0.0,0.01
watches,2,0.0,0.0,0.0,0.01
buttered,2,0.0,0.0,0.0,0.01
abilities,2,0.0,0.0,0.0,0.01
females,2,0.01,0.01,0.01,0.01
parmesan,2,0.01,0.0,0.01,0.01
1861,2,0.01,0.01,0.0,0.01
vault,2,0.0,0.0,0.0,0.01
servant,2,0.0,0.0,0.0,0.01
funeral,2,0.0,0.0,0.0,0.01
propagation,2,0.0,0.0,0.0,0.01
seek,2,0.0,0.0,0.0,0.01
charred,2,0.01,0.0,0.0,0.01
pretzel,2,0.0,0.0,0.0,0.01
fastest,2,0.0,0.0,0.0,0.01
shrubs,2,0.01,0.0,0.0,0.01
revenues,2,0.0,0.0,0.0,0.01
nicholas,2,0.0,0.0,0.0,0.01
sunshine,2,0.01,0.0,0.0,0.01
alfred,2,0.01,0.01,0.01,0.01
threat,2,0.0,0.0,0.0,0.01
reinforced,2,0.0,0.0,0.0,0.01
shiny,2,0.01,0.0,0.0,0.01
beech,2,0.0,0.0,0.0,0.01
emperor,2,0.01,0.0,0.01,0.01
individuals,2,0.0,0.0,0.0,0.01
morris,2,0.0,0.0,0.0,0.01
tended,2,0.01,0.01,0.01,0.01
applying,2,0.01,0.0,0.01,0.01
andrew,2,0.0,0.0,0.0,0.01
floral,2,0.01,0.01,0.01,0.01
instances,2,0.0,0.0,0.0,0.01
derivatives,2,0.0,0.0,0.0,0.01
israeli,2,0.0,0.0,0.0,0.01
bases,2,0.0,0.0,0.0,0.01
petroleum,2,0.01,0.01,0.01,0.01
pleasant,2,0.0,0.0,0.0,0.01
hemisphere,2,0.0,0.0,0.0,0.01
introduces,2,0.0,0.0,0.0,0.01
un,2,0.0,0.0,0.0,0.01
commodities,2,0.01,0.01,0.01,0.01
vietnam,2,0.0,0.0,0.0,0.01
spreads,2,0.0,0.0,0.0,0.01
musicians,2,0.0,0.0,0.0,0.01
initiated,2,0.01,0.0,0.0,0.01
collaborated,2,0.0,0.0,0.0,0.01
jump,2,0.0,0.0,0.0,0.01
anyone,2,0.0,0.0,0.0,0.01
hip,2,0.0,0.0,0.0,0.01
detected,2,0.0,0.0,0.0,0.01
specimens,2,0.0,0.0,0.0,0.01
situations,2,0.0,0.0,0.0,0.01
discarded,2,0.0,0.0,0.0,0.01
medieval,2,0.0,0.0,0.0,0.01
