context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
let,14,0.01,0.0,0.0,0.01
raised,14,0.01,0.0,0.0,0.02
either,14,0.01,0.0,0.0,0.01
simple,14,0.01,0.0,0.0,0.01
look,14,0.01,0.0,0.0,0.02
square,14,0.01,0.01,0.0,0.06
original,14,0.01,0.0,0.0,0.01
slowly,14,0.01,0.0,0.0,0.03
among,14,0.0,0.0,0.0,0.01
stretching,14,0.01,0.0,0.0,0.04
down,14,0.02,0.01,0.01,0.07
her,14,0.02,0.01,0.01,0.05
not,14,0.01,0.0,0.01,0.02
hand,14,0.02,0.01,0.01,0.06
200,14,0.01,0.0,0.0,0.01
able,14,0.01,0.0,0.0,0.03
top,14,0.01,0.01,0.01,0.04
any,14,0.01,0.0,0.0,0.01
enough,14,0.01,0.0,0.0,0.02
looks,14,0.01,0.0,0.0,0.03
chest,14,0.01,0.0,0.0,0.03
ready,14,0.02,0.02,0.0,0.19
managed,14,0.01,0.01,0.0,0.06
dozens,14,0.01,0.0,0.0,0.03
framed,14,0.01,0.01,0.0,0.04
become,14,0.0,0.0,0.0,0.01
applied,14,0.01,0.01,0.0,0.04
setting,14,0.0,0.0,0.0,0.01
unless,14,0.01,0.0,0.0,0.05
avoid,14,0.01,0.01,0.0,0.03
grew,14,0.0,0.0,0.0,0.02
yes,14,0.0,0.0,0.0,0.0
chose,14,0.01,0.01,0.0,0.03
or,14,0.03,0.02,0.01,0.11
making,14,0.01,0.01,0.0,0.04
inches,14,0.02,0.01,0.0,0.04
see,14,0.01,0.0,0.0,0.01
missing,14,0.0,0.0,0.0,0.01
keeps,14,0.01,0.0,0.0,0.02
artificial,14,0.01,0.01,0.0,0.03
except,14,0.0,0.0,0.0,0.01
leaning,14,0.01,0.01,0.0,0.04
propped,14,0.01,0.01,0.0,0.04
addition,14,0.0,0.0,0.0,0.01
painted,14,0.02,0.01,0.0,0.06
smooth,14,0.01,0.01,0.0,0.03
are,13,0.01,0.0,0.01,0.01
including,13,0.01,0.0,0.0,0.01
map,13,0.01,0.0,0.0,0.02
practical,13,0.0,0.0,0.0,0.01
images,13,0.0,0.0,0.0,0.01
material,13,0.01,0.0,0.0,0.02
favorite,13,0.01,0.0,0.0,0.01
goes,13,0.01,0.0,0.0,0.02
about,13,0.01,0.0,0.01,0.02
without,13,0.01,0.01,0.0,0.03
18th,13,0.01,0.01,0.0,0.05
tapped,13,0.0,0.0,0.0,0.01
reader,13,0.01,0.0,0.0,0.04
lightly,13,0.0,0.0,0.0,0.01
skin,13,0.01,0.01,0.0,0.02
artist,13,0.01,0.0,0.0,0.02
rain,13,0.01,0.01,0.0,0.04
decided,13,0.0,0.0,0.0,0.01
package,13,0.0,0.0,0.0,0.01
plus,13,0.0,0.0,0.0,0.01
seven,13,0.0,0.0,0.0,0.01
brown,13,0.01,0.01,0.0,0.04
days,13,0.01,0.0,0.0,0.01
800,13,0.0,0.0,0.0,0.01
far,13,0.0,0.0,0.0,0.01
includes,13,0.01,0.0,0.0,0.03
takes,13,0.01,0.0,0.0,0.01
center,13,0.01,0.0,0.0,0.02
might,13,0.01,0.0,0.0,0.01
read,13,0.01,0.0,0.0,0.03
height,13,0.0,0.0,0.0,0.01
intact,13,0.0,0.0,0.0,0.02
joined,13,0.0,0.0,0.0,0.01
viewed,13,0.0,0.0,0.0,0.02
under,13,0.01,0.01,0.0,0.04
as,13,0.02,0.01,0.01,0.03
common,13,0.0,0.0,0.0,0.01
can,13,0.01,0.01,0.01,0.02
some,13,0.01,0.0,0.01,0.02
grabbed,13,0.02,0.02,0.0,0.09
brick,13,0.12,0.12,0.0,0.8
forward,13,0.01,0.01,0.0,0.03
include,13,0.0,0.0,0.0,0.01
during,13,0.01,0.0,0.0,0.01
meter,13,0.01,0.01,0.0,0.03
image,13,0.0,0.0,0.0,0.0
brother,13,0.0,0.0,0.0,0.01
create,13,0.01,0.0,0.0,0.03
adding,13,0.01,0.0,0.0,0.01
traditional,13,0.0,0.0,0.0,0.01
stains,13,0.01,0.0,0.0,0.02
begins,13,0.0,0.0,0.0,0.01
screen,13,0.01,0.01,0.0,0.05
included,13,0.0,0.0,0.0,0.01
suggesting,13,0.0,0.0,0.0,0.01
simply,13,0.01,0.0,0.0,0.04
instructions,13,0.0,0.0,0.0,0.01
photograph,13,0.01,0.0,0.0,0.02
alternative,13,0.01,0.01,0.0,0.04
step,13,0.01,0.01,0.0,0.06
ms,13,0.0,0.0,0.0,0.01
slips,13,0.0,0.0,0.0,0.0
ordinary,13,0.0,0.0,0.0,0.01
technique,13,0.0,0.0,0.0,0.01
suited,13,0.0,0.0,0.0,0.01
log,13,0.01,0.01,0.0,0.12
steve,13,0.0,0.0,0.0,0.01
finds,13,0.0,0.0,0.0,0.01
your,13,0.02,0.01,0.01,0.03
shaped,13,0.04,0.02,0.01,0.19
tiny,13,0.01,0.01,0.0,0.02
type,13,0.01,0.01,0.0,0.03
removed,13,0.01,0.0,0.0,0.02
custom,13,0.02,0.01,0.0,0.05
suit,13,0.02,0.01,0.0,0.08
touching,13,0.01,0.01,0.0,0.06
bare,13,0.01,0.0,0.0,0.02
waterproof,13,0.01,0.01,0.0,0.02
gives,13,0.0,0.0,0.0,0.01
pale,13,0.0,0.0,0.0,0.02
positioning,13,0.0,0.0,0.0,0.01
fires,13,0.02,0.02,0.0,0.07
nearby,13,0.01,0.01,0.0,0.02
orange,13,0.01,0.01,0.0,0.03
large,13,0.01,0.01,0.0,0.04
strapped,13,0.03,0.03,0.0,0.16
visible,13,0.01,0.0,0.0,0.01
surfaces,13,0.01,0.01,0.0,0.03
resembles,13,0.0,0.0,0.0,0.01
inspired,13,0.01,0.0,0.0,0.01
lacking,13,0.0,0.0,0.0,0.02
features,12,0.01,0.01,0.0,0.02
book,12,0.01,0.01,0.0,0.03
stars,12,0.0,0.0,0.0,0.02
items,12,0.01,0.01,0.0,0.02
guide,12,0.01,0.0,0.0,0.02
green,12,0.01,0.01,0.01,0.03
detail,12,0.0,0.0,0.0,0.01
summer,12,0.01,0.01,0.0,0.04
fashioned,12,0.01,0.01,0.0,0.02
too,12,0.01,0.0,0.0,0.01
merchandise,12,0.0,0.0,0.0,0.01
while,12,0.01,0.0,0.01,0.03
executive,12,0.0,0.0,0.0,0.01
historic,12,0.0,0.0,0.0,0.01
housing,12,0.0,0.0,0.0,0.01
colorful,12,0.01,0.01,0.0,0.04
trademark,12,0.01,0.01,0.0,0.06
talk,12,0.0,0.0,0.0,0.01
pictures,12,0.0,0.0,0.0,0.01
latest,12,0.0,0.0,0.0,0.01
vintage,12,0.01,0.0,0.0,0.01
story,12,0.02,0.01,0.0,0.12
everything,12,0.01,0.0,0.0,0.01
expensive,12,0.01,0.0,0.0,0.01
world,12,0.01,0.01,0.0,0.04
show,12,0.0,0.0,0.0,0.01
here,12,0.0,0.0,0.0,0.01
start,12,0.01,0.0,0.0,0.02
thick,12,0.01,0.01,0.0,0.06
dull,12,0.01,0.01,0.0,0.06
silly,12,0.0,0.0,0.0,0.01
personality,12,0.0,0.0,0.0,0.01
repeated,12,0.0,0.0,0.0,0.02
mystery,12,0.0,0.0,0.0,0.01
centered,12,0.0,0.0,0.0,0.02
awards,12,0.0,0.0,0.0,0.01
clients,12,0.0,0.0,0.0,0.01
chef,12,0.0,0.0,0.0,0.01
appeal,12,0.0,0.0,0.0,0.01
ceramic,12,0.06,0.06,0.0,0.6
thomas,12,0.0,0.0,0.0,0.02
elaborate,12,0.0,0.0,0.0,0.02
flag,12,0.01,0.01,0.0,0.05
smiling,12,0.0,0.0,0.0,0.01
forest,12,0.0,0.0,0.0,0.01
print,12,0.02,0.02,0.0,0.12
hip,12,0.0,0.0,0.0,0.01
entertainment,12,0.0,0.0,0.0,0.01
sites,12,0.0,0.0,0.0,0.01
forms,12,0.0,0.0,0.0,0.01
mirror,12,0.01,0.01,0.0,0.03
areas,12,0.01,0.01,0.0,0.05
rack,12,0.01,0.01,0.0,0.07
true,12,0.0,0.0,0.0,0.01
polished,12,0.01,0.01,0.0,0.01
generated,12,0.0,0.0,0.0,0.0
likes,12,0.0,0.0,0.0,0.01
removing,12,0.0,0.0,0.0,0.01
sky,12,0.0,0.0,0.0,0.01
purchased,12,0.0,0.0,0.0,0.01
pop,12,0.0,0.0,0.0,0.01
famous,12,0.01,0.0,0.0,0.01
apparently,12,0.01,0.01,0.0,0.03
comes,12,0.01,0.0,0.0,0.01
these,12,0.0,0.0,0.0,0.01
example,12,0.01,0.0,0.0,0.01
expected,12,0.0,0.0,0.0,0.01
stuck,12,0.01,0.01,0.01,0.03
crawl,12,0.0,0.0,0.0,0.01
offers,12,0.0,0.0,0.0,0.01
likely,12,0.0,0.0,0.0,0.01
resulted,12,0.01,0.01,0.0,0.05
sees,12,0.0,0.0,0.0,0.01
asks,12,0.0,0.0,0.0,0.0
kiss,12,0.0,0.0,0.0,0.01
scraping,12,0.01,0.01,0.0,0.02
meaning,12,0.0,0.0,0.0,0.01
notable,12,0.0,0.0,0.0,0.01
trying,12,0.01,0.01,0.0,0.03
nicknamed,12,0.01,0.0,0.0,0.02
death,12,0.01,0.01,0.0,0.06
next,12,0.01,0.0,0.0,0.01
set,12,0.01,0.0,0.0,0.03
white,12,0.02,0.01,0.01,0.03
working,12,0.01,0.0,0.0,0.02
times,12,0.01,0.0,0.0,0.01
heavy,12,0.01,0.0,0.0,0.01
hope,12,0.0,0.0,0.0,0.01
skull,12,0.01,0.01,0.0,0.01
now,12,0.01,0.0,0.0,0.01
cuts,12,0.0,0.0,0.0,0.01
yet,12,0.0,0.0,0.0,0.01
gone,12,0.0,0.0,0.0,0.02
official,12,0.01,0.0,0.0,0.01
woman,12,0.01,0.0,0.0,0.02
hands,12,0.01,0.01,0.0,0.03
collection,12,0.01,0.01,0.0,0.03
plywood,12,0.01,0.01,0.0,0.02
most,12,0.01,0.01,0.0,0.02
installing,12,0.01,0.01,0.0,0.04
meets,12,0.01,0.01,0.0,0.09
necessary,12,0.0,0.0,0.0,0.01
arms,12,0.01,0.0,0.0,0.02
appearance,12,0.01,0.01,0.0,0.04
possible,12,0.0,0.0,0.0,0.01
item,12,0.01,0.01,0.0,0.04
superior,12,0.0,0.0,0.0,0.01
remember,12,0.0,0.0,0.0,0.01
bricks,12,0.02,0.02,0.0,0.1
planning,12,0.0,0.0,0.0,0.01
media,12,0.01,0.0,0.0,0.03
pressed,12,0.01,0.01,0.0,0.08
recommend,12,0.0,0.0,0.0,0.02
western,12,0.0,0.0,0.0,0.01
protect,12,0.01,0.01,0.0,0.04
transformed,12,0.0,0.0,0.0,0.01
piano,12,0.01,0.01,0.0,0.02
reasons,12,0.0,0.0,0.0,0.0
stays,12,0.0,0.0,0.0,0.0
leads,12,0.0,0.0,0.0,0.01
ranging,12,0.0,0.0,0.0,0.01
surrounding,12,0.0,0.0,0.0,0.01
prevent,12,0.01,0.0,0.0,0.03
cabin,12,0.01,0.01,0.0,0.04
knees,12,0.0,0.0,0.0,0.01
borrow,12,0.0,0.0,0.0,0.01
investigation,12,0.0,0.0,0.0,0.01
beats,12,0.01,0.01,0.0,0.04
sweep,12,0.04,0.04,0.0,0.38
recommends,12,0.0,0.0,0.0,0.0
reminiscent,12,0.0,0.0,0.0,0.04
quarters,12,0.0,0.0,0.0,0.01
learn,12,0.01,0.0,0.0,0.02
facility,12,0.0,0.0,0.0,0.01
brings,12,0.0,0.0,0.0,0.01
present,12,0.0,0.0,0.0,0.01
wang,12,0.01,0.01,0.0,0.07
awkward,12,0.0,0.0,0.0,0.01
shifted,12,0.01,0.01,0.0,0.05
graphic,12,0.0,0.0,0.0,0.02
bold,12,0.01,0.01,0.0,0.08
hiding,12,0.0,0.0,0.0,0.01
sole,12,0.01,0.01,0.0,0.08
hunting,12,0.0,0.0,0.0,0.01
evolved,12,0.0,0.0,0.0,0.01
marks,12,0.01,0.01,0.0,0.03
small,12,0.02,0.01,0.01,0.03
stick,12,0.02,0.01,0.01,0.06
pieces,12,0.02,0.01,0.01,0.04
sleek,12,0.01,0.01,0.0,0.04
smaller,12,0.01,0.0,0.0,0.02
wearing,12,0.02,0.01,0.0,0.06
ruins,12,0.01,0.01,0.0,0.03
consists,12,0.0,0.0,0.0,0.01
stainless,12,0.02,0.01,0.0,0.07
opens,12,0.0,0.0,0.0,0.01
grass,12,0.02,0.01,0.0,0.13
always,12,0.0,0.0,0.0,0.01
creates,12,0.0,0.0,0.0,0.01
rectangular,12,0.01,0.01,0.0,0.04
endless,12,0.0,0.0,0.0,0.01
combines,12,0.0,0.0,0.0,0.01
basketball,12,0.02,0.01,0.0,0.08
spots,12,0.0,0.0,0.0,0.01
upward,12,0.01,0.01,0.0,0.03
sun,12,0.0,0.0,0.0,0.01
strap,12,0.01,0.01,0.0,0.05
proudly,12,0.0,0.0,0.0,0.0
casting,12,0.0,0.0,0.0,0.01
newly,12,0.0,0.0,0.0,0.01
outfitted,12,0.01,0.01,0.0,0.03
generally,12,0.01,0.0,0.0,0.03
fits,12,0.01,0.01,0.0,0.07
wood,12,0.04,0.03,0.01,0.15
hanging,12,0.01,0.01,0.0,0.03
sturdy,12,0.01,0.01,0.0,0.03
seem,12,0.0,0.0,0.0,0.01
standing,12,0.01,0.01,0.0,0.06
fancy,12,0.01,0.0,0.0,0.01
properly,12,0.01,0.01,0.0,0.03
proper,12,0.0,0.0,0.0,0.01
made,12,0.01,0.01,0.01,0.03
above,12,0.01,0.01,0.0,0.06
itself,12,0.0,0.0,0.0,0.01
popping,12,0.0,0.0,0.0,0.01
tips,11,0.01,0.01,0.0,0.03
computer,11,0.01,0.01,0.0,0.02
was,11,0.02,0.01,0.01,0.05
although,11,0.01,0.0,0.0,0.02
indeed,11,0.0,0.0,0.0,0.01
furniture,11,0.02,0.01,0.0,0.05
detailed,11,0.0,0.0,0.0,0.01
slick,11,0.01,0.01,0.0,0.03
accessories,11,0.01,0.01,0.0,0.04
rules,11,0.0,0.0,0.0,0.01
tech,11,0.0,0.0,0.0,0.01
reading,11,0.01,0.01,0.0,0.05
color,11,0.02,0.01,0.01,0.07
couple,11,0.01,0.0,0.0,0.01
sure,11,0.01,0.0,0.0,0.02
turns,11,0.01,0.0,0.0,0.04
because,11,0.01,0.0,0.0,0.01
flesh,11,0.0,0.0,0.0,0.01
acquisition,11,0.0,0.0,0.0,0.01
lands,11,0.0,0.0,0.0,0.01
neatly,11,0.0,0.0,0.0,0.01
promised,11,0.0,0.0,0.0,0.0
pairs,11,0.0,0.0,0.0,0.02
highlights,11,0.0,0.0,0.0,0.01
fading,11,0.0,0.0,0.0,0.0
desperate,11,0.0,0.0,0.0,0.01
orders,11,0.0,0.0,0.0,0.01
accessible,11,0.0,0.0,0.0,0.02
decorative,11,0.01,0.01,0.0,0.04
needing,11,0.0,0.0,0.0,0.01
handled,11,0.01,0.01,0.0,0.04
landscape,11,0.0,0.0,0.0,0.01
vowed,11,0.0,0.0,0.0,0.01
reminded,11,0.0,0.0,0.0,0.03
stylish,11,0.01,0.01,0.0,0.04
gorgeous,11,0.0,0.0,0.0,0.01
mold,11,0.0,0.0,0.0,0.02
prints,11,0.02,0.02,0.0,0.15
motion,11,0.0,0.0,0.0,0.01
admits,11,0.0,0.0,0.0,0.01
terrific,11,0.01,0.0,0.0,0.04
describes,11,0.0,0.0,0.0,0.01
stripes,11,0.01,0.01,0.0,0.13
bang,11,0.0,0.0,0.0,0.01
bizarre,11,0.0,0.0,0.0,0.01
shortly,11,0.0,0.0,0.0,0.01
gym,11,0.0,0.0,0.0,0.01
dates,11,0.0,0.0,0.0,0.0
bones,11,0.01,0.01,0.0,0.07
miller,11,0.01,0.0,0.0,0.01
dancing,11,0.0,0.0,0.0,0.01
handy,11,0.01,0.0,0.0,0.01
particular,11,0.0,0.0,0.0,0.01
reports,11,0.0,0.0,0.0,0.02
salt,11,0.0,0.0,0.0,0.01
shiny,11,0.01,0.01,0.0,0.03
offering,11,0.0,0.0,0.0,0.0
class,11,0.0,0.0,0.0,0.01
association,11,0.0,0.0,0.0,0.02
spending,11,0.0,0.0,0.0,0.01
delicate,11,0.01,0.01,0.0,0.04
dance,11,0.0,0.0,0.0,0.01
pot,11,0.01,0.01,0.0,0.04
winter,11,0.01,0.01,0.0,0.03
switch,11,0.01,0.0,0.0,0.01
century,11,0.01,0.0,0.0,0.02
final,11,0.01,0.0,0.0,0.03
raise,11,0.0,0.0,0.0,0.01
suggests,11,0.01,0.0,0.0,0.04
direction,11,0.01,0.0,0.0,0.03
waiting,11,0.01,0.01,0.0,0.04
board,11,0.01,0.0,0.0,0.02
shows,11,0.0,0.0,0.0,0.0
opened,11,0.01,0.0,0.0,0.01
modern,11,0.01,0.0,0.0,0.01
moves,11,0.01,0.01,0.0,0.07
mostly,11,0.0,0.0,0.0,0.01
easier,11,0.0,0.0,0.0,0.01
super,11,0.01,0.0,0.0,0.02
fast,11,0.01,0.0,0.0,0.01
300,11,0.01,0.0,0.0,0.01
why,11,0.01,0.0,0.0,0.01
upper,11,0.0,0.0,0.0,0.01
remains,11,0.01,0.0,0.0,0.01
already,11,0.0,0.0,0.0,0.01
often,11,0.01,0.01,0.0,0.03
told,11,0.01,0.0,0.0,0.01
help,11,0.01,0.0,0.0,0.01
whose,11,0.0,0.0,0.0,0.01
should,11,0.01,0.0,0.0,0.01
rice,11,0.0,0.0,0.0,0.01
produced,11,0.0,0.0,0.0,0.01
parking,11,0.02,0.01,0.0,0.1
posted,11,0.0,0.0,0.0,0.03
displayed,11,0.01,0.0,0.0,0.02
ubiquitous,11,0.0,0.0,0.0,0.0
damage,11,0.01,0.01,0.0,0.04
tied,11,0.01,0.0,0.0,0.03
result,11,0.0,0.0,0.0,0.0
fueled,11,0.0,0.0,0.0,0.01
recent,11,0.0,0.0,0.0,0.01
lower,11,0.0,0.0,0.0,0.01
affixed,11,0.0,0.0,0.0,0.02
2005,11,0.01,0.0,0.0,0.03
banging,11,0.01,0.01,0.0,0.05
pads,11,0.02,0.02,0.0,0.17
resembled,11,0.0,0.0,0.0,0.02
beams,11,0.01,0.0,0.0,0.02
unique,11,0.0,0.0,0.0,0.01
backed,11,0.01,0.0,0.0,0.03
nights,11,0.0,0.0,0.0,0.02
signals,11,0.0,0.0,0.0,0.02
crush,11,0.0,0.0,0.0,0.01
conducted,11,0.0,0.0,0.0,0.0
highlight,11,0.0,0.0,0.0,0.0
out,11,0.04,0.02,0.01,0.16
nickname,11,0.01,0.01,0.0,0.04
wielding,11,0.02,0.02,0.0,0.08
and,11,0.04,0.01,0.03,0.06
beaten,11,0.01,0.01,0.0,0.03
beating,11,0.0,0.0,0.0,0.02
would,11,0.01,0.01,0.01,0.03
had,11,0.01,0.01,0.01,0.02
break,11,0.01,0.01,0.0,0.03
tom,11,0.0,0.0,0.0,0.01
between,11,0.01,0.01,0.0,0.06
end,11,0.01,0.0,0.0,0.01
issue,11,0.01,0.01,0.0,0.03
education,11,0.0,0.0,0.0,0.01
later,11,0.0,0.0,0.0,0.01
need,11,0.01,0.0,0.0,0.02
repeatedly,11,0.0,0.0,0.0,0.01
come,11,0.01,0.0,0.0,0.01
individual,11,0.01,0.0,0.0,0.01
other,11,0.01,0.0,0.0,0.03
do,11,0.01,0.01,0.0,0.02
own,11,0.01,0.0,0.0,0.02
700,11,0.0,0.0,0.0,0.01
massive,11,0.01,0.01,0.0,0.04
carter,11,0.0,0.0,0.0,0.01
florida,11,0.0,0.0,0.0,0.01
uses,11,0.01,0.0,0.0,0.02
mother,11,0.0,0.0,0.0,0.01
ca,11,0.01,0.01,0.0,0.03
era,11,0.0,0.0,0.0,0.01
fix,11,0.01,0.01,0.0,0.08
eye,11,0.01,0.01,0.0,0.03
bigger,11,0.01,0.0,0.0,0.03
balance,11,0.02,0.01,0.0,0.12
conditions,11,0.01,0.01,0.0,0.05
ban,11,0.0,0.0,0.0,0.02
sounded,11,0.0,0.0,0.0,0.02
stands,11,0.01,0.0,0.0,0.01
cartoon,11,0.0,0.0,0.0,0.01
wife,11,0.01,0.0,0.0,0.03
miss,11,0.02,0.02,0.0,0.17
camp,11,0.0,0.0,0.0,0.0
prosecutors,11,0.0,0.0,0.0,0.01
feature,11,0.01,0.01,0.0,0.03
fox,11,0.0,0.0,0.0,0.01
faced,11,0.01,0.01,0.0,0.05
expert,11,0.0,0.0,0.0,0.03
stage,11,0.01,0.01,0.0,0.04
thinks,11,0.0,0.0,0.0,0.01
carefully,11,0.0,0.0,0.0,0.01
employed,11,0.0,0.0,0.0,0.01
handful,11,0.0,0.0,0.0,0.01
prefers,11,0.0,0.0,0.0,0.01
parents,11,0.01,0.0,0.0,0.03
richard,11,0.01,0.01,0.0,0.07
parallel,11,0.0,0.0,0.0,0.01
background,11,0.01,0.01,0.0,0.05
closed,11,0.01,0.0,0.0,0.01
mean,11,0.01,0.0,0.0,0.03
profile,11,0.0,0.0,0.0,0.0
backward,11,0.01,0.01,0.0,0.03
knowledge,11,0.0,0.0,0.0,0.0
ocean,11,0.01,0.01,0.0,0.06
explained,11,0.0,0.0,0.0,0.01
reminder,11,0.0,0.0,0.0,0.01
student,11,0.01,0.01,0.0,0.03
grabbing,11,0.01,0.01,0.0,0.03
drugs,11,0.01,0.01,0.0,0.09
recalls,11,0.0,0.0,0.0,0.0
develop,11,0.0,0.0,0.0,0.01
roofs,11,0.04,0.04,0.0,0.38
evidence,11,0.0,0.0,0.0,0.01
considered,11,0.0,0.0,0.0,0.01
residential,11,0.01,0.01,0.0,0.04
obvious,11,0.0,0.0,0.0,0.01
mary,11,0.0,0.0,0.0,0.01
sam,11,0.0,0.0,0.0,0.01
santa,11,0.01,0.01,0.0,0.08
torn,11,0.0,0.0,0.0,0.0
commonly,11,0.0,0.0,0.0,0.01
mounting,11,0.0,0.0,0.0,0.01
afford,11,0.0,0.0,0.0,0.01
spoke,11,0.0,0.0,0.0,0.0
noting,11,0.0,0.0,0.0,0.0
durable,11,0.01,0.0,0.0,0.02
investigating,11,0.0,0.0,0.0,0.02
flows,11,0.01,0.01,0.0,0.05
lumber,11,0.01,0.01,0.0,0.05
constant,11,0.0,0.0,0.0,0.02
primarily,11,0.01,0.0,0.0,0.03
defined,11,0.0,0.0,0.0,0.0
factory,11,0.03,0.03,0.01,0.13
tip,11,0.01,0.01,0.0,0.02
worn,11,0.01,0.01,0.0,0.05
inch,11,0.03,0.02,0.01,0.07
thinner,11,0.0,0.0,0.0,0.01
tall,11,0.02,0.01,0.0,0.06
shapes,11,0.01,0.01,0.0,0.02
shadow,11,0.0,0.0,0.0,0.01
she,11,0.01,0.01,0.01,0.02
even,11,0.01,0.01,0.01,0.03
there,11,0.01,0.0,0.01,0.02
legs,11,0.01,0.01,0.0,0.05
trim,11,0.01,0.01,0.01,0.06
ve,11,0.01,0.0,0.0,0.01
shape,11,0.01,0.01,0.01,0.04
across,11,0.01,0.0,0.01,0.03
perfect,11,0.0,0.0,0.0,0.01
pointing,11,0.0,0.0,0.0,0.01
moon,11,0.0,0.0,0.0,0.02
embedded,11,0.01,0.01,0.0,0.04
sometimes,11,0.01,0.0,0.0,0.01
entire,11,0.0,0.0,0.0,0.01
designs,11,0.01,0.01,0.0,0.02
rounded,11,0.0,0.0,0.0,0.01
edge,11,0.01,0.01,0.0,0.02
ok,11,0.0,0.0,0.0,0.03
expand,11,0.0,0.0,0.0,0.01
belonging,11,0.0,0.0,0.0,0.01
curved,11,0.01,0.01,0.0,0.03
shoots,11,0.0,0.0,0.0,0.01
route,11,0.01,0.0,0.0,0.01
insert,11,0.01,0.01,0.0,0.05
carbon,11,0.01,0.01,0.0,0.05
reach,11,0.01,0.0,0.0,0.03
typically,11,0.0,0.0,0.0,0.01
conventional,11,0.01,0.01,0.0,0.04
vest,11,0.01,0.01,0.0,0.05
stain,11,0.01,0.01,0.0,0.04
daniel,11,0.0,0.0,0.0,0.02
wedged,11,0.0,0.0,0.0,0.02
doctor,11,0.0,0.0,0.0,0.01
inexpensive,11,0.0,0.0,0.0,0.02
tear,11,0.01,0.01,0.0,0.04
reverse,11,0.01,0.01,0.0,0.06
luck,11,0.01,0.01,0.0,0.04
snow,11,0.05,0.04,0.0,0.38
onto,11,0.03,0.02,0.01,0.06
found,11,0.02,0.01,0.01,0.04
right,11,0.01,0.01,0.01,0.03
old,11,0.01,0.01,0.01,0.03
looking,11,0.01,0.0,0.0,0.02
placed,11,0.01,0.01,0.01,0.02
forcing,11,0.01,0.0,0.0,0.01
rather,11,0.01,0.0,0.0,0.01
equipped,11,0.01,0.01,0.0,0.02
button,11,0.01,0.01,0.0,0.05
wreckage,11,0.0,0.0,0.0,0.01
opted,11,0.01,0.01,0.0,0.05
anyway,11,0.0,0.0,0.0,0.0
dozen,11,0.0,0.0,0.0,0.01
especially,11,0.0,0.0,0.0,0.01
manufacture,11,0.01,0.01,0.0,0.01
marble,11,0.04,0.03,0.0,0.22
inside,11,0.02,0.01,0.01,0.02
oak,11,0.01,0.01,0.0,0.06
install,11,0.01,0.01,0.0,0.04
corners,11,0.01,0.01,0.0,0.03
roared,11,0.0,0.0,0.0,0.01
mounted,11,0.03,0.02,0.01,0.11
