context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
alone,26,0.0,0.0,0.0,0.01
referring,26,0.0,0.0,0.0,0.02
amazing,26,0.0,0.0,0.0,0.01
smelled,26,0.0,0.0,0.0,0.01
biscuits,26,0.01,0.01,0.0,0.07
rich,26,0.01,0.01,0.0,0.02
foods,26,0.01,0.01,0.0,0.05
sold,26,0.01,0.01,0.0,0.03
cafe,26,0.01,0.01,0.0,0.05
crunch,26,0.01,0.01,0.0,0.08
sprinkled,26,0.01,0.01,0.0,0.03
preferably,26,0.0,0.0,0.0,0.02
is,26,0.02,0.01,0.01,0.06
offers,26,0.0,0.0,0.0,0.01
mostly,26,0.0,0.0,0.0,0.01
tips,26,0.01,0.0,0.0,0.08
roughly,26,0.0,0.0,0.0,0.01
give,26,0.0,0.0,0.0,0.02
crispy,26,0.01,0.01,0.0,0.03
recently,26,0.0,0.0,0.0,0.01
noodles,25,0.01,0.01,0.0,0.06
scrambled,25,0.0,0.0,0.0,0.03
into,25,0.02,0.01,0.01,0.04
breakfast,25,0.03,0.03,0.0,0.46
dough,25,0.01,0.01,0.0,0.02
one,25,0.02,0.01,0.01,0.06
crust,25,0.01,0.01,0.0,0.06
tuna,25,0.01,0.01,0.0,0.08
yogurt,25,0.03,0.02,0.01,0.11
sour,25,0.04,0.03,0.01,0.33
baked,25,0.03,0.02,0.01,0.2
smooth,25,0.01,0.01,0.0,0.03
plus,25,0.0,0.0,0.0,0.01
foam,25,0.0,0.0,0.0,0.02
recall,25,0.01,0.0,0.0,0.03
containing,25,0.01,0.01,0.0,0.03
pulse,25,0.0,0.0,0.0,0.01
freshly,25,0.01,0.01,0.0,0.02
spoonful,25,0.01,0.0,0.0,0.02
recommends,25,0.0,0.0,0.0,0.02
created,25,0.0,0.0,0.0,0.02
nutrition,25,0.0,0.0,0.0,0.02
lab,25,0.01,0.0,0.0,0.03
means,25,0.0,0.0,0.0,0.02
consuming,25,0.0,0.0,0.0,0.02
sort,25,0.0,0.0,0.0,0.03
traditionally,25,0.0,0.0,0.0,0.0
starts,25,0.0,0.0,0.0,0.01
requires,25,0.0,0.0,0.0,0.01
agriculture,25,0.01,0.01,0.0,0.07
pronounced,25,0.0,0.0,0.0,0.01
becoming,25,0.0,0.0,0.0,0.01
laugh,25,0.0,0.0,0.0,0.03
wiped,25,0.0,0.0,0.0,0.01
indicate,25,0.0,0.0,0.0,0.0
ups,25,0.0,0.0,0.0,0.04
substance,25,0.0,0.0,0.0,0.01
calorie,25,0.01,0.0,0.0,0.06
depend,25,0.0,0.0,0.0,0.01
will,25,0.01,0.01,0.0,0.07
first,25,0.01,0.01,0.0,0.03
would,25,0.01,0.01,0.0,0.05
made,25,0.01,0.0,0.01,0.02
back,25,0.01,0.01,0.0,0.04
up,25,0.01,0.0,0.01,0.03
200,25,0.01,0.0,0.0,0.02
known,25,0.01,0.01,0.0,0.04
place,25,0.01,0.0,0.0,0.04
been,25,0.01,0.01,0.0,0.03
part,25,0.01,0.0,0.0,0.03
go,25,0.01,0.0,0.0,0.02
making,25,0.01,0.0,0.0,0.02
set,25,0.01,0.0,0.0,0.05
scoop,25,0.01,0.01,0.0,0.07
yourself,25,0.0,0.0,0.0,0.02
real,25,0.01,0.0,0.0,0.03
believe,25,0.0,0.0,0.0,0.01
must,25,0.01,0.0,0.0,0.02
month,25,0.0,0.0,0.0,0.02
giving,25,0.0,0.0,0.0,0.01
63,25,0.0,0.0,0.0,0.01
daniel,25,0.0,0.0,0.0,0.01
loves,25,0.0,0.0,0.0,0.01
hardly,25,0.0,0.0,0.0,0.01
yeah,25,0.0,0.0,0.0,0.01
battered,25,0.0,0.0,0.0,0.01
launching,25,0.0,0.0,0.0,0.01
promoting,25,0.0,0.0,0.0,0.01
ice,25,0.06,0.05,0.01,0.76
cups,25,0.05,0.04,0.01,0.32
potatoes,25,0.03,0.02,0.01,0.11
pizza,25,0.01,0.01,0.0,0.04
spread,25,0.01,0.01,0.0,0.12
package,25,0.01,0.0,0.0,0.02
cold,25,0.01,0.01,0.0,0.07
toasted,25,0.02,0.01,0.0,0.12
bananas,25,0.02,0.02,0.0,0.08
served,25,0.01,0.01,0.0,0.04
sticks,25,0.02,0.02,0.0,0.19
shake,25,0.0,0.0,0.0,0.01
adds,25,0.0,0.0,0.0,0.01
shakes,25,0.01,0.01,0.0,0.18
handy,25,0.0,0.0,0.0,0.02
fresh,25,0.04,0.03,0.01,0.15
even,25,0.01,0.0,0.0,0.02
fed,25,0.0,0.0,0.0,0.02
percent,25,0.01,0.01,0.0,0.03
love,25,0.01,0.0,0.0,0.02
year,25,0.01,0.0,0.0,0.02
listed,25,0.0,0.0,0.0,0.03
bags,25,0.01,0.01,0.0,0.05
much,25,0.01,0.01,0.0,0.05
besides,25,0.0,0.0,0.0,0.01
enjoy,25,0.0,0.0,0.0,0.01
almost,25,0.01,0.0,0.0,0.04
feeding,25,0.0,0.0,0.0,0.01
sea,25,0.01,0.01,0.0,0.04
lightly,24,0.01,0.01,0.0,0.03
000,24,0.04,0.03,0.02,0.11
mixing,24,0.01,0.01,0.0,0.03
gently,24,0.01,0.01,0.0,0.04
until,24,0.01,0.01,0.01,0.06
sized,24,0.01,0.01,0.0,0.11
from,24,0.02,0.01,0.01,0.03
fork,24,0.0,0.0,0.0,0.02
adult,24,0.0,0.0,0.0,0.02
filling,24,0.02,0.02,0.0,0.1
ingredients,24,0.01,0.01,0.01,0.02
recipes,24,0.01,0.01,0.01,0.04
processor,24,0.01,0.01,0.0,0.03
tortilla,24,0.01,0.01,0.0,0.09
bowls,24,0.01,0.01,0.0,0.08
contaminated,24,0.02,0.02,0.0,0.13
weighs,24,0.0,0.0,0.0,0.01
tortillas,24,0.01,0.01,0.0,0.15
continue,24,0.0,0.0,0.0,0.01
price,24,0.01,0.0,0.0,0.02
itself,24,0.0,0.0,0.0,0.02
minute,24,0.0,0.0,0.0,0.02
ordinary,24,0.0,0.0,0.0,0.01
similar,24,0.0,0.0,0.0,0.01
provides,24,0.0,0.0,0.0,0.01
commonly,24,0.01,0.0,0.0,0.03
date,24,0.0,0.0,0.0,0.02
avoid,24,0.0,0.0,0.0,0.01
wrong,24,0.0,0.0,0.0,0.01
freeze,24,0.0,0.0,0.0,0.01
resulted,24,0.0,0.0,0.0,0.0
pre,24,0.0,0.0,0.0,0.01
adults,24,0.0,0.0,0.0,0.02
chemical,24,0.01,0.0,0.0,0.03
current,24,0.0,0.0,0.0,0.01
browns,24,0.0,0.0,0.0,0.01
advised,24,0.0,0.0,0.0,0.0
odd,24,0.0,0.0,0.0,0.01
potentially,24,0.0,0.0,0.0,0.02
onto,24,0.01,0.0,0.0,0.02
holding,24,0.0,0.0,0.0,0.01
they,24,0.02,0.01,0.01,0.11
24,24,0.01,0.0,0.0,0.02
other,24,0.01,0.0,0.0,0.02
make,24,0.01,0.01,0.0,0.03
get,24,0.01,0.0,0.0,0.02
great,24,0.01,0.0,0.0,0.02
contest,24,0.01,0.0,0.0,0.04
new,24,0.01,0.01,0.0,0.03
mom,24,0.0,0.0,0.0,0.01
most,24,0.01,0.0,0.0,0.02
same,24,0.01,0.0,0.0,0.02
find,24,0.01,0.0,0.0,0.01
slipped,24,0.0,0.0,0.0,0.01
tossed,24,0.01,0.0,0.0,0.02
push,24,0.0,0.0,0.0,0.01
longer,24,0.0,0.0,0.0,0.01
destroyed,24,0.0,0.0,0.0,0.02
officials,24,0.01,0.01,0.0,0.06
damage,24,0.01,0.0,0.0,0.02
meant,24,0.0,0.0,0.0,0.03
today,24,0.0,0.0,0.0,0.01
usual,24,0.0,0.0,0.0,0.03
avoiding,24,0.0,0.0,0.0,0.01
ca,24,0.01,0.0,0.0,0.03
tough,24,0.0,0.0,0.0,0.01
due,24,0.0,0.0,0.0,0.01
fill,24,0.01,0.0,0.0,0.02
900,24,0.01,0.0,0.0,0.07
else,24,0.0,0.0,0.0,0.01
visitors,24,0.0,0.0,0.0,0.02
threat,24,0.0,0.0,0.0,0.05
necessary,24,0.0,0.0,0.0,0.02
everywhere,24,0.0,0.0,0.0,0.02
otherwise,24,0.0,0.0,0.0,0.01
settling,24,0.0,0.0,0.0,0.0
titled,24,0.0,0.0,0.0,0.01
effective,24,0.0,0.0,0.0,0.01
140,24,0.0,0.0,0.0,0.01
prove,24,0.0,0.0,0.0,0.02
lord,24,0.0,0.0,0.0,0.05
coffee,24,0.03,0.02,0.01,0.17
banana,24,0.04,0.03,0.01,0.16
flavored,24,0.03,0.02,0.01,0.1
peanut,24,0.02,0.02,0.0,0.08
sweet,24,0.03,0.02,0.01,0.31
warm,24,0.01,0.01,0.01,0.03
favorite,24,0.01,0.0,0.0,0.02
cottage,24,0.0,0.0,0.0,0.04
reduced,24,0.0,0.0,0.0,0.01
directions,24,0.0,0.0,0.0,0.01
added,24,0.0,0.0,0.0,0.01
reduce,24,0.0,0.0,0.0,0.02
sprinkling,24,0.0,0.0,0.0,0.02
crunchy,24,0.01,0.0,0.0,0.02
something,24,0.01,0.01,0.0,0.07
serves,24,0.01,0.0,0.0,0.06
version,24,0.01,0.0,0.0,0.04
can,24,0.01,0.01,0.01,0.02
item,24,0.0,0.0,0.0,0.01
offered,24,0.0,0.0,0.0,0.02
common,24,0.01,0.01,0.0,0.1
well,24,0.01,0.0,0.0,0.01
list,24,0.01,0.0,0.0,0.03
movie,24,0.01,0.01,0.0,0.03
kids,24,0.01,0.0,0.0,0.02
example,24,0.0,0.0,0.0,0.01
impact,24,0.0,0.0,0.0,0.01
indeed,24,0.0,0.0,0.0,0.01
natural,24,0.01,0.0,0.0,0.02
offer,24,0.0,0.0,0.0,0.02
joke,24,0.0,0.0,0.0,0.04
its,24,0.01,0.01,0.01,0.03
claim,24,0.0,0.0,0.0,0.01
range,24,0.0,0.0,0.0,0.02
cheaper,24,0.0,0.0,0.0,0.01
experiment,24,0.0,0.0,0.0,0.01
fried,23,0.04,0.03,0.01,0.52
beat,23,0.01,0.01,0.0,0.04
freezing,23,0.0,0.0,0.0,0.03
salt,23,0.04,0.03,0.01,0.12
buttermilk,23,0.01,0.01,0.0,0.06
whipped,23,0.02,0.02,0.0,0.28
melted,23,0.02,0.01,0.0,0.19
county,23,0.0,0.0,0.0,0.02
pastry,23,0.01,0.01,0.0,0.08
stirring,23,0.02,0.01,0.0,0.05
birds,23,0.01,0.01,0.0,0.04
salted,23,0.01,0.01,0.0,0.04
produce,23,0.01,0.01,0.0,0.03
cooled,23,0.01,0.01,0.0,0.07
feed,23,0.01,0.01,0.0,0.05
mcdonald,23,0.0,0.0,0.0,0.02
softened,23,0.01,0.0,0.0,0.03
creme,23,0.02,0.02,0.0,0.13
separate,23,0.0,0.0,0.0,0.01
animal,23,0.01,0.01,0.0,0.04
blender,23,0.01,0.01,0.0,0.03
involves,23,0.0,0.0,0.0,0.0
per,23,0.01,0.01,0.0,0.02
olives,23,0.01,0.01,0.0,0.05
separated,23,0.0,0.0,0.0,0.02
day,23,0.01,0.01,0.0,0.05
product,23,0.01,0.01,0.0,0.06
combined,23,0.0,0.0,0.0,0.01
supply,23,0.01,0.01,0.0,0.16
batch,23,0.0,0.0,0.0,0.01
sauces,23,0.01,0.0,0.0,0.02
dill,23,0.03,0.03,0.0,0.2
pecans,23,0.01,0.01,0.0,0.06
contained,23,0.0,0.0,0.0,0.02
pancakes,23,0.03,0.03,0.0,0.33
limit,23,0.0,0.0,0.0,0.01
start,23,0.01,0.0,0.0,0.02
35,23,0.01,0.0,0.0,0.02
finding,23,0.0,0.0,0.0,0.04
developing,23,0.0,0.0,0.0,0.02
supplier,23,0.0,0.0,0.0,0.01
reserve,23,0.0,0.0,0.0,0.02
consists,23,0.0,0.0,0.0,0.01
sale,23,0.01,0.0,0.0,0.04
united,23,0.0,0.0,0.0,0.02
vitamin,23,0.01,0.0,0.0,0.02
destroy,23,0.0,0.0,0.0,0.01
hold,23,0.0,0.0,0.0,0.02
basically,23,0.0,0.0,0.0,0.01
literally,23,0.0,0.0,0.0,0.02
normal,23,0.0,0.0,0.0,0.01
fewer,23,0.0,0.0,0.0,0.0
ordered,23,0.0,0.0,0.0,0.03
stomach,23,0.01,0.0,0.0,0.07
hundreds,23,0.0,0.0,0.0,0.01
buns,23,0.01,0.01,0.0,0.07
survive,23,0.0,0.0,0.0,0.04
successfully,23,0.0,0.0,0.0,0.01
ads,23,0.0,0.0,0.0,0.02
beyond,23,0.0,0.0,0.0,0.01
27,23,0.0,0.0,0.0,0.01
extracts,23,0.0,0.0,0.0,0.03
scientific,23,0.0,0.0,0.0,0.01
involving,23,0.0,0.0,0.0,0.01
waste,23,0.01,0.01,0.0,0.08
therefore,23,0.0,0.0,0.0,0.01
previously,23,0.0,0.0,0.0,0.0
tests,23,0.0,0.0,0.0,0.02
requiring,23,0.0,0.0,0.0,0.01
images,23,0.0,0.0,0.0,0.01
definitely,23,0.0,0.0,0.0,0.01
breed,23,0.01,0.01,0.0,0.08
considering,23,0.0,0.0,0.0,0.01
strains,23,0.0,0.0,0.0,0.02
caper,23,0.01,0.01,0.0,0.04
sick,23,0.01,0.01,0.0,0.03
stacked,23,0.0,0.0,0.0,0.01
accounted,23,0.0,0.0,0.0,0.01
proposed,23,0.0,0.0,0.0,0.01
losses,23,0.0,0.0,0.0,0.01
hamburger,23,0.0,0.0,0.0,0.01
readily,23,0.0,0.0,0.0,0.0
recalling,23,0.0,0.0,0.0,0.01
the,23,0.05,0.03,0.03,0.12
25,23,0.01,0.01,0.0,0.06
22,23,0.0,0.0,0.0,0.01
major,23,0.01,0.0,0.0,0.02
38,23,0.0,0.0,0.0,0.01
she,23,0.01,0.01,0.01,0.04
re,23,0.01,0.01,0.0,0.06
leave,23,0.0,0.0,0.0,0.02
being,23,0.01,0.01,0.0,0.06
needed,23,0.0,0.0,0.0,0.02
trade,23,0.01,0.0,0.0,0.04
americans,23,0.0,0.0,0.0,0.02
river,23,0.01,0.01,0.0,0.07
project,23,0.01,0.0,0.0,0.05
often,23,0.01,0.0,0.0,0.01
now,23,0.01,0.0,0.0,0.02
except,23,0.0,0.0,0.0,0.01
mountain,23,0.01,0.01,0.0,0.13
saying,23,0.0,0.0,0.0,0.01
dozen,23,0.0,0.0,0.0,0.01
calls,23,0.0,0.0,0.0,0.02
threatens,23,0.0,0.0,0.0,0.01
90,23,0.0,0.0,0.0,0.01
however,23,0.0,0.0,0.0,0.02
wars,23,0.0,0.0,0.0,0.01
74,23,0.0,0.0,0.0,0.01
mid,23,0.0,0.0,0.0,0.01
none,23,0.0,0.0,0.0,0.01
pointed,23,0.0,0.0,0.0,0.01
afternoon,23,0.01,0.0,0.0,0.02
times,23,0.0,0.0,0.0,0.01
press,23,0.0,0.0,0.0,0.01
america,23,0.01,0.0,0.0,0.02
nation,23,0.0,0.0,0.0,0.01
island,23,0.01,0.0,0.0,0.01
somebody,23,0.0,0.0,0.0,0.01
asia,23,0.0,0.0,0.0,0.01
locals,23,0.0,0.0,0.0,0.01
order,23,0.0,0.0,0.0,0.02
talk,23,0.01,0.0,0.0,0.02
newest,23,0.0,0.0,0.0,0.01
jungle,23,0.03,0.03,0.0,0.64
ill,23,0.01,0.01,0.0,0.07
hoping,23,0.0,0.0,0.0,0.01
counter,23,0.0,0.0,0.0,0.01
happily,23,0.0,0.0,0.0,0.01
absolutely,23,0.0,0.0,0.0,0.01
settled,23,0.0,0.0,0.0,0.02
demand,23,0.0,0.0,0.0,0.01
saved,23,0.0,0.0,0.0,0.01
planet,23,0.0,0.0,0.0,0.02
threatening,23,0.0,0.0,0.0,0.01
partly,23,0.0,0.0,0.0,0.02
january,23,0.0,0.0,0.0,0.01
generations,23,0.0,0.0,0.0,0.01
tired,23,0.0,0.0,0.0,0.02
count,23,0.0,0.0,0.0,0.01
write,23,0.01,0.01,0.0,0.07
desired,23,0.01,0.01,0.0,0.05
recipe,23,0.03,0.02,0.01,0.07
nuts,23,0.02,0.02,0.01,0.08
delicious,23,0.01,0.01,0.0,0.03
crackers,23,0.01,0.01,0.0,0.05
infused,23,0.01,0.01,0.0,0.07
concoction,23,0.0,0.0,0.0,0.01
rubbed,23,0.0,0.0,0.0,0.01
peanuts,23,0.01,0.01,0.0,0.04
supermarket,23,0.0,0.0,0.0,0.03
specialty,23,0.01,0.01,0.0,0.05
supplied,23,0.0,0.0,0.0,0.02
spreading,23,0.01,0.0,0.0,0.03
consumed,23,0.01,0.0,0.0,0.01
saturated,23,0.0,0.0,0.0,0.03
convenience,23,0.0,0.0,0.0,0.01
buttery,23,0.01,0.0,0.0,0.03
equally,23,0.0,0.0,0.0,0.02
resist,23,0.0,0.0,0.0,0.02
squares,23,0.01,0.0,0.0,0.03
anywhere,23,0.0,0.0,0.0,0.01
grew,23,0.0,0.0,0.0,0.01
offering,23,0.0,0.0,0.0,0.02
meal,23,0.01,0.01,0.0,0.02
these,23,0.0,0.0,0.0,0.01
also,23,0.01,0.01,0.0,0.02
see,23,0.01,0.01,0.0,0.05
things,23,0.01,0.0,0.0,0.02
ve,23,0.01,0.0,0.0,0.02
do,23,0.01,0.01,0.0,0.03
sets,23,0.0,0.0,0.0,0.02
squeeze,23,0.01,0.01,0.0,0.07
china,23,0.01,0.0,0.0,0.01
featured,23,0.01,0.01,0.0,0.1
followed,23,0.0,0.0,0.0,0.01
note,23,0.01,0.0,0.0,0.02
walnuts,23,0.01,0.01,0.0,0.02
sole,23,0.0,0.0,0.0,0.01
snap,23,0.0,0.0,0.0,0.0
nationwide,23,0.0,0.0,0.0,0.02
content,23,0.0,0.0,0.0,0.02
97,23,0.0,0.0,0.0,0.01
request,23,0.0,0.0,0.0,0.0
provide,23,0.0,0.0,0.0,0.02
billed,23,0.01,0.01,0.0,0.17
800,23,0.02,0.02,0.0,0.35
stocks,23,0.01,0.01,0.0,0.03
perhaps,23,0.0,0.0,0.0,0.01
promote,23,0.0,0.0,0.0,0.02
boiled,22,0.01,0.01,0.0,0.06
vanilla,22,0.06,0.05,0.01,0.18
farms,22,0.02,0.01,0.0,0.07
tablespoon,22,0.04,0.03,0.01,0.14
sandwich,22,0.02,0.01,0.0,0.06
batter,22,0.01,0.01,0.0,0.03
protein,22,0.01,0.01,0.0,0.07
whipping,22,0.01,0.01,0.0,0.11
consumption,22,0.01,0.01,0.0,0.03
slowly,22,0.0,0.0,0.0,0.01
producing,22,0.01,0.01,0.0,0.05
dry,22,0.01,0.01,0.0,0.03
another,22,0.01,0.01,0.0,0.04
bits,22,0.01,0.0,0.0,0.02
dipped,22,0.01,0.01,0.0,0.07
peel,22,0.03,0.02,0.0,0.15
carefully,22,0.0,0.0,0.0,0.02
processing,22,0.01,0.01,0.0,0.03
traditional,22,0.01,0.0,0.0,0.02
board,22,0.01,0.01,0.0,0.04
form,22,0.0,0.0,0.0,0.02
