context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
century,2,0.0,0.0,0.0,0.01
meal,2,0.02,0.02,0.01,0.04
away,2,0.0,0.0,0.0,0.01
outfit,2,0.01,0.0,0.01,0.01
new,2,0.01,0.01,0.01,0.02
rolls,2,0.01,0.0,0.01,0.01
decrease,2,0.0,0.0,0.0,0.01
investigate,2,0.0,0.0,0.0,0.01
illegally,2,0.0,0.0,0.0,0.01
re,2,0.0,0.0,0.0,0.01
nation,2,0.0,0.0,0.0,0.01
treat,2,0.0,0.0,0.0,0.01
presidential,2,0.0,0.0,0.0,0.01
why,2,0.0,0.0,0.0,0.01
hero,2,0.0,0.0,0.0,0.01
warehouse,2,0.0,0.0,0.0,0.01
our,2,0.0,0.0,0.0,0.01
key,2,0.0,0.0,0.0,0.0
plagued,2,0.0,0.0,0.0,0.0
bun,2,0.0,0.0,0.0,0.0
nonfat,2,0.0,0.0,0.0,0.0
case,2,0.0,0.0,0.0,0.0
two,2,0.01,0.0,0.0,0.01
cocaine,2,0.0,0.0,0.0,0.0
pot,2,0.01,0.0,0.0,0.01
tiny,2,0.0,0.0,0.0,0.0
become,2,0.0,0.0,0.0,0.0
solution,2,0.0,0.0,0.0,0.0
brown,2,0.01,0.0,0.0,0.01
throwing,2,0.0,0.0,0.0,0.0
aimed,2,0.0,0.0,0.0,0.0
gathered,2,0.0,0.0,0.0,0.0
tourism,2,0.0,0.0,0.0,0.0
throw,2,0.0,0.0,0.0,0.0
forthcoming,2,0.0,0.0,0.0,0.0
taylor,2,0.0,0.0,0.0,0.0
eddie,2,0.0,0.0,0.0,0.0
rejected,2,0.0,0.0,0.0,0.0
espresso,2,0.0,0.0,0.0,0.0
morning,2,0.01,0.0,0.0,0.01
washington,2,0.01,0.0,0.0,0.01
last,2,0.01,0.0,0.0,0.01
asked,2,0.0,0.0,0.0,0.0
bent,2,0.0,0.0,0.0,0.0
begun,2,0.0,0.0,0.0,0.0
colleague,2,0.0,0.0,0.0,0.0
bases,2,0.0,0.0,0.0,0.0
side,2,0.01,0.0,0.0,0.01
beside,2,0.0,0.0,0.0,0.0
collapse,2,0.0,0.0,0.0,0.0
elvis,2,0.0,0.0,0.0,0.0
claims,2,0.01,0.0,0.0,0.01
forced,2,0.0,0.0,0.0,0.0
reached,2,0.0,0.0,0.0,0.0
dozens,2,0.01,0.01,0.0,0.01
reported,2,0.01,0.0,0.0,0.01
television,2,0.0,0.0,0.0,0.0
shoes,2,0.0,0.0,0.0,0.0
clinton,2,0.0,0.0,0.0,0.0
least,2,0.0,0.0,0.0,0.0
believed,2,0.0,0.0,0.0,0.0
crepes,2,0.0,0.0,0.0,0.0
impoverished,2,0.0,0.0,0.0,0.0
picker,2,0.0,0.0,0.0,0.01
sprawling,2,0.0,0.0,0.0,0.0
spread,2,0.01,0.0,0.0,0.01
look,2,0.0,0.0,0.0,0.01
grounds,2,0.0,0.0,0.0,0.0
talks,2,0.0,0.0,0.0,0.0
bailey,2,0.0,0.0,0.0,0.0
quoted,2,0.0,0.0,0.0,0.0
fries,2,0.0,0.0,0.0,0.0
1987,2,0.0,0.0,0.0,0.0
area,2,0.0,0.0,0.0,0.0
lines,2,0.0,0.0,0.0,0.0
skate,2,0.0,0.0,0.0,0.0
opponent,2,0.0,0.0,0.0,0.0
defend,2,0.0,0.0,0.0,0.0
man,2,0.01,0.0,0.0,0.01
always,2,0.0,0.0,0.0,0.0
aid,2,0.0,0.0,0.0,0.0
derived,2,0.01,0.01,0.0,0.01
daughters,2,0.0,0.0,0.0,0.0
reputation,2,0.0,0.0,0.0,0.0
troubles,2,0.0,0.0,0.0,0.0
road,2,0.0,0.0,0.0,0.0
unit,2,0.0,0.0,0.0,0.0
stop,2,0.0,0.0,0.0,0.0
muddy,2,0.0,0.0,0.0,0.0
layered,2,0.0,0.0,0.0,0.0
milkshake,2,0.0,0.0,0.0,0.0
live,2,0.0,0.0,0.0,0.01
wooden,2,0.0,0.0,0.0,0.0
jail,2,0.0,0.0,0.0,0.0
competitive,2,0.0,0.0,0.0,0.0
bizarre,2,0.0,0.0,0.0,0.0
counts,2,0.0,0.0,0.0,0.0
successful,2,0.0,0.0,0.0,0.0
british,2,0.0,0.0,0.0,0.0
protected,2,0.0,0.0,0.0,0.0
sectors,2,0.0,0.0,0.0,0.0
simple,2,0.0,0.0,0.0,0.0
fact,2,0.0,0.0,0.0,0.0
investigation,2,0.0,0.0,0.0,0.0
sting,2,0.0,0.0,0.0,0.0
sub,2,0.0,0.0,0.0,0.0
widespread,2,0.0,0.0,0.0,0.0
maintains,2,0.0,0.0,0.0,0.0
headed,2,0.0,0.0,0.0,0.0
recently,2,0.01,0.0,0.0,0.01
suspended,2,0.0,0.0,0.0,0.0
did,2,0.01,0.0,0.0,0.01
clothes,2,0.0,0.0,0.0,0.0
northern,2,0.0,0.0,0.0,0.0
mocha,2,0.01,0.0,0.0,0.01
sells,2,0.01,0.0,0.0,0.01
lawsuit,2,0.0,0.0,0.0,0.01
complaints,2,0.0,0.0,0.0,0.0
resumed,2,0.0,0.0,0.0,0.0
ranking,2,0.0,0.0,0.0,0.0
put,2,0.0,0.0,0.0,0.0
vast,2,0.0,0.0,0.0,0.0
sale,2,0.0,0.0,0.0,0.01
victoria,2,0.0,0.0,0.0,0.0
drugs,2,0.0,0.0,0.0,0.0
cleared,2,0.0,0.0,0.0,0.0
fry,2,0.0,0.0,0.0,0.01
popular,2,0.01,0.0,0.0,0.01
formally,2,0.0,0.0,0.0,0.0
compensation,2,0.0,0.0,0.0,0.0
hardy,2,0.0,0.0,0.0,0.0
jokes,2,0.0,0.0,0.0,0.0
acting,2,0.0,0.0,0.0,0.0
bits,2,0.0,0.0,0.0,0.0
illegal,2,0.0,0.0,0.0,0.0
warrant,2,0.0,0.0,0.0,0.0
alleging,2,0.0,0.0,0.0,0.0
mild,2,0.0,0.0,0.0,0.0
flooded,2,0.0,0.0,0.0,0.0
evacuated,2,0.0,0.0,0.0,0.0
agreements,2,0.0,0.0,0.0,0.0
criminal,2,0.0,0.0,0.0,0.0
plug,2,0.0,0.0,0.0,0.0
pecans,2,0.02,0.02,0.0,0.04
root,2,0.0,0.0,0.0,0.01
whether,2,0.0,0.0,0.0,0.0
speed,2,0.0,0.0,0.0,0.0
title,2,0.0,0.0,0.0,0.0
serious,2,0.0,0.0,0.0,0.0
fed,2,0.01,0.0,0.0,0.01
allows,2,0.0,0.0,0.0,0.0
sometimes,2,0.0,0.0,0.0,0.0
justice,2,0.0,0.0,0.0,0.0
strategies,2,0.0,0.0,0.0,0.0
steam,2,0.0,0.0,0.0,0.0
status,2,0.0,0.0,0.0,0.0
leon,2,0.0,0.0,0.0,0.0
policeman,2,0.0,0.0,0.0,0.0
priest,2,0.0,0.0,0.0,0.0
toppled,2,0.0,0.0,0.0,0.0
causing,2,0.0,0.0,0.0,0.0
result,2,0.0,0.0,0.0,0.0
transform,2,0.0,0.0,0.0,0.0
processing,2,0.01,0.01,0.0,0.01
spell,2,0.0,0.0,0.0,0.0
skirts,2,0.0,0.0,0.0,0.01
commented,2,0.0,0.0,0.0,0.0
exit,2,0.0,0.0,0.0,0.0
admitted,2,0.0,0.0,0.0,0.0
free,2,0.0,0.0,0.0,0.01
turns,2,0.0,0.0,0.0,0.0
safeguard,2,0.0,0.0,0.0,0.0
full,2,0.0,0.0,0.0,0.0
joe,2,0.0,0.0,0.0,0.0
writes,2,0.0,0.0,0.0,0.0
revenue,2,0.01,0.01,0.0,0.01
examine,2,0.0,0.0,0.0,0.0
troubled,2,0.0,0.0,0.0,0.0
mexican,2,0.0,0.0,0.0,0.01
chief,2,0.02,0.01,0.0,0.03
rifles,2,0.0,0.0,0.0,0.0
colonial,2,0.0,0.0,0.0,0.0
blasted,2,0.0,0.0,0.0,0.0
roads,2,0.0,0.0,0.0,0.0
jay,2,0.0,0.0,0.0,0.0
tan,2,0.0,0.0,0.0,0.01
harsh,2,0.0,0.0,0.0,0.0
economic,2,0.0,0.0,0.0,0.0
shoppers,2,0.0,0.0,0.0,0.0
backed,2,0.0,0.0,0.0,0.0
lawyers,2,0.0,0.0,0.0,0.0
subsidiary,2,0.0,0.0,0.0,0.0
returned,2,0.0,0.0,0.0,0.0
otherwise,2,0.0,0.0,0.0,0.0
change,2,0.0,0.0,0.0,0.0
piles,2,0.0,0.0,0.0,0.0
allegedly,2,0.0,0.0,0.0,0.0
toffee,2,0.0,0.0,0.0,0.0
shock,2,0.0,0.0,0.0,0.0
gigantic,2,0.0,0.0,0.0,0.0
toys,2,0.0,0.0,0.0,0.0
income,2,0.0,0.0,0.0,0.0
sensitive,2,0.0,0.0,0.0,0.0
square,2,0.0,0.0,0.0,0.0
designed,2,0.0,0.0,0.0,0.01
eight,2,0.01,0.0,0.0,0.01
pea,2,0.0,0.0,0.0,0.0
dragged,2,0.0,0.0,0.0,0.0
independent,2,0.0,0.0,0.0,0.0
describes,2,0.0,0.0,0.0,0.0
signature,2,0.0,0.0,0.0,0.0
falling,2,0.0,0.0,0.0,0.0
defeating,2,0.0,0.0,0.0,0.0
stalled,2,0.0,0.0,0.0,0.0
mostly,2,0.0,0.0,0.0,0.01
throws,2,0.0,0.0,0.0,0.0
stopped,2,0.0,0.0,0.0,0.0
slowly,2,0.0,0.0,0.0,0.0
decide,2,0.0,0.0,0.0,0.0
november,2,0.0,0.0,0.0,0.0
wipe,2,0.0,0.0,0.0,0.0
flies,2,0.0,0.0,0.0,0.01
statement,2,0.0,0.0,0.0,0.0
stepped,2,0.0,0.0,0.0,0.0
garbage,2,0.0,0.0,0.0,0.0
sleeping,2,0.0,0.0,0.0,0.0
retail,2,0.01,0.0,0.0,0.01
drinkable,2,0.0,0.0,0.0,0.0
millionaire,2,0.0,0.0,0.0,0.0
crate,2,0.0,0.0,0.0,0.0
nothing,2,0.0,0.0,0.0,0.0
tribute,2,0.0,0.0,0.0,0.0
argued,2,0.0,0.0,0.0,0.0
electric,2,0.0,0.0,0.0,0.0
relationship,2,0.0,0.0,0.0,0.0
ultimate,2,0.0,0.0,0.0,0.0
lived,2,0.0,0.0,0.0,0.0
punish,2,0.0,0.0,0.0,0.0
facing,2,0.0,0.0,0.0,0.0
conditions,2,0.0,0.0,0.0,0.0
slide,2,0.0,0.0,0.0,0.0
decade,2,0.0,0.0,0.0,0.0
supposedly,2,0.0,0.0,0.0,0.0
sellers,2,0.0,0.0,0.0,0.0
1960s,2,0.0,0.0,0.0,0.0
rape,2,0.0,0.0,0.0,0.0
nascar,2,0.0,0.0,0.0,0.0
narrowly,2,0.0,0.0,0.0,0.0
unofficial,2,0.0,0.0,0.0,0.0
cousin,2,0.0,0.0,0.0,0.0
ride,2,0.0,0.0,0.0,0.0
boston,2,0.0,0.0,0.0,0.0
assess,2,0.0,0.0,0.0,0.0
payments,2,0.0,0.0,0.0,0.0
dancing,2,0.0,0.0,0.0,0.0
announced,2,0.01,0.01,0.0,0.01
arranged,2,0.0,0.0,0.0,0.0
count,2,0.0,0.0,0.0,0.0
resolve,2,0.0,0.0,0.0,0.0
spilling,2,0.0,0.0,0.0,0.0
influential,2,0.0,0.0,0.0,0.0
build,2,0.0,0.0,0.0,0.0
105,2,0.0,0.0,0.0,0.0
railroad,2,0.0,0.0,0.0,0.0
castro,2,0.0,0.0,0.0,0.0
giants,2,0.0,0.0,0.0,0.01
community,2,0.0,0.0,0.0,0.0
bones,2,0.0,0.0,0.0,0.0
ad,2,0.0,0.0,0.0,0.01
western,2,0.0,0.0,0.0,0.0
neon,2,0.0,0.0,0.0,0.0
discussion,2,0.0,0.0,0.0,0.0
pills,2,0.01,0.0,0.0,0.01
reduces,2,0.0,0.0,0.0,0.0
breakthrough,2,0.0,0.0,0.0,0.0
supplying,2,0.0,0.0,0.0,0.0
twenty,2,0.0,0.0,0.0,0.0
definitely,2,0.0,0.0,0.0,0.0
turkey,2,0.0,0.0,0.0,0.0
following,2,0.0,0.0,0.0,0.0
vegetation,2,0.0,0.0,0.0,0.0
testimony,2,0.0,0.0,0.0,0.0
littered,2,0.0,0.0,0.0,0.0
lima,2,0.0,0.0,0.0,0.0
genes,2,0.0,0.0,0.0,0.0
dams,2,0.0,0.0,0.0,0.0
packed,2,0.01,0.0,0.0,0.01
fails,2,0.0,0.0,0.0,0.0
illness,2,0.0,0.0,0.0,0.0
funeral,2,0.0,0.0,0.0,0.0
winning,2,0.0,0.0,0.0,0.0
feel,2,0.0,0.0,0.0,0.0
sliding,2,0.0,0.0,0.0,0.0
interests,2,0.0,0.0,0.0,0.0
seeks,2,0.0,0.0,0.0,0.0
respected,2,0.0,0.0,0.0,0.0
violated,2,0.0,0.0,0.0,0.0
anthony,2,0.0,0.0,0.0,0.0
stuck,2,0.0,0.0,0.0,0.0
familiar,2,0.0,0.0,0.0,0.0
broken,2,0.0,0.0,0.0,0.0
learn,2,0.0,0.0,0.0,0.0
announcement,2,0.01,0.0,0.0,0.01
vendors,2,0.0,0.0,0.0,0.0
multi,2,0.0,0.0,0.0,0.0
ivory,2,0.01,0.0,0.0,0.01
phil,2,0.0,0.0,0.0,0.0
father,2,0.0,0.0,0.0,0.0
included,2,0.0,0.0,0.0,0.0
carl,2,0.0,0.0,0.0,0.0
jackson,2,0.0,0.0,0.0,0.0
damaging,2,0.0,0.0,0.0,0.0
neighboring,2,0.0,0.0,0.0,0.0
longtime,2,0.0,0.0,0.0,0.0
struggle,2,0.0,0.0,0.0,0.0
tell,2,0.0,0.0,0.0,0.0
described,2,0.0,0.0,0.0,0.0
90s,2,0.0,0.0,0.0,0.0
represented,2,0.0,0.0,0.0,0.0
backs,2,0.0,0.0,0.0,0.0
above,2,0.0,0.0,0.0,0.0
nowhere,2,0.0,0.0,0.0,0.0
towers,2,0.0,0.0,0.0,0.0
bid,2,0.0,0.0,0.0,0.0
thailand,2,0.0,0.0,0.0,0.01
hungry,2,0.0,0.0,0.0,0.0
altogether,2,0.0,0.0,0.0,0.0
strictly,2,0.0,0.0,0.0,0.0
response,2,0.0,0.0,0.0,0.0
practically,2,0.0,0.0,0.0,0.0
failing,2,0.0,0.0,0.0,0.0
merchant,2,0.0,0.0,0.0,0.0
confused,2,0.0,0.0,0.0,0.0
blamed,2,0.0,0.0,0.0,0.0
ghana,2,0.0,0.0,0.0,0.0
connected,2,0.0,0.0,0.0,0.0
ease,2,0.0,0.0,0.0,0.0
patches,2,0.0,0.0,0.0,0.0
collapsed,2,0.0,0.0,0.0,0.0
chemicals,2,0.0,0.0,0.0,0.0
reminds,2,0.0,0.0,0.0,0.0
jars,2,0.0,0.0,0.0,0.0
ray,2,0.0,0.0,0.0,0.0
protest,2,0.0,0.0,0.0,0.0
please,2,0.0,0.0,0.0,0.0
complicated,2,0.0,0.0,0.0,0.0
structure,2,0.0,0.0,0.0,0.0
awful,2,0.0,0.0,0.0,0.0
acquired,2,0.0,0.0,0.0,0.01
vintage,2,0.0,0.0,0.0,0.0
dusty,2,0.0,0.0,0.0,0.0
moves,2,0.0,0.0,0.0,0.0
rounds,2,0.0,0.0,0.0,0.0
cancelled,2,0.0,0.0,0.0,0.0
cambodia,2,0.0,0.0,0.0,0.0
curried,2,0.0,0.0,0.0,0.0
radio,2,0.0,0.0,0.0,0.0
designer,2,0.0,0.0,0.0,0.01
attempt,2,0.0,0.0,0.0,0.0
stretched,2,0.0,0.0,0.0,0.0
clay,2,0.0,0.0,0.0,0.0
kill,2,0.0,0.0,0.0,0.0
tries,2,0.0,0.0,0.0,0.0
wondered,2,0.0,0.0,0.0,0.0
crowd,2,0.0,0.0,0.0,0.0
sporting,2,0.0,0.0,0.0,0.0
gathering,2,0.0,0.0,0.0,0.0
everywhere,2,0.0,0.0,0.0,0.0
sophisticated,2,0.0,0.0,0.0,0.0
cage,2,0.0,0.0,0.0,0.0
mountains,2,0.0,0.0,0.0,0.01
identified,2,0.0,0.0,0.0,0.0
planned,2,0.0,0.0,0.0,0.0
ed,2,0.0,0.0,0.0,0.0
agreed,2,0.0,0.0,0.0,0.0
happened,2,0.0,0.0,0.0,0.0
fundamental,2,0.0,0.0,0.0,0.0
ukraine,2,0.0,0.0,0.0,0.0
observers,2,0.0,0.0,0.0,0.0
southwest,2,0.0,0.0,0.0,0.0
charles,2,0.0,0.0,0.0,0.0
upon,2,0.0,0.0,0.0,0.0
recorded,2,0.0,0.0,0.0,0.0
toppings,2,0.0,0.0,0.0,0.01
inquiry,2,0.0,0.0,0.0,0.0
daytime,2,0.0,0.0,0.0,0.0
entered,2,0.0,0.0,0.0,0.0
technique,2,0.0,0.0,0.0,0.0
album,2,0.0,0.0,0.0,0.0
printed,2,0.0,0.0,0.0,0.0
tour,2,0.0,0.0,0.0,0.0
biscuit,2,0.0,0.0,0.0,0.0
bo,2,0.0,0.0,0.0,0.0
organisers,2,0.0,0.0,0.0,0.0
ag,2,0.0,0.0,0.0,0.0
quiet,2,0.0,0.0,0.0,0.0
believe,2,0.0,0.0,0.0,0.0
directly,2,0.0,0.0,0.0,0.0
stood,2,0.0,0.0,0.0,0.0
distinctive,2,0.0,0.0,0.0,0.0
advised,2,0.0,0.0,0.0,0.0
disputed,2,0.0,0.0,0.0,0.0
sniff,2,0.0,0.0,0.0,0.0
carpet,2,0.0,0.0,0.0,0.0
stories,2,0.0,0.0,0.0,0.0
cruel,2,0.0,0.0,0.0,0.0
conflicts,2,0.0,0.0,0.0,0.0
setback,2,0.0,0.0,0.0,0.0
lebanon,2,0.0,0.0,0.0,0.0
space,2,0.0,0.0,0.0,0.0
break,2,0.0,0.0,0.0,0.0
fly,2,0.0,0.0,0.0,0.0
fake,2,0.0,0.0,0.0,0.0
success,2,0.0,0.0,0.0,0.01
meaning,2,0.0,0.0,0.0,0.0
liked,2,0.01,0.0,0.0,0.01
opposing,2,0.0,0.0,0.0,0.0
initiatives,2,0.0,0.0,0.0,0.0
nor,2,0.0,0.0,0.0,0.0
continental,2,0.0,0.0,0.0,0.0
twins,2,0.0,0.0,0.0,0.0
deprived,2,0.0,0.0,0.0,0.0
caffeine,2,0.0,0.0,0.0,0.0
cages,2,0.0,0.0,0.0,0.0
portugal,2,0.0,0.0,0.0,0.0
churning,2,0.0,0.0,0.0,0.0
aims,2,0.0,0.0,0.0,0.0
implicated,2,0.0,0.0,0.0,0.0
eventually,2,0.0,0.0,0.0,0.0
concession,2,0.0,0.0,0.0,0.0
pad,2,0.0,0.0,0.0,0.0
korea,2,0.0,0.0,0.0,0.0
suspend,2,0.0,0.0,0.0,0.0
tier,2,0.0,0.0,0.0,0.0
initiative,2,0.0,0.0,0.0,0.0
secret,2,0.0,0.0,0.0,0.0
finds,2,0.0,0.0,0.0,0.0
gabriel,2,0.0,0.0,0.0,0.0
posing,2,0.0,0.0,0.0,0.0
concerning,2,0.0,0.0,0.0,0.0
lions,2,0.0,0.0,0.0,0.0
transport,2,0.0,0.0,0.0,0.0
vietnamese,2,0.0,0.0,0.0,0.0
sufficient,2,0.0,0.0,0.0,0.0
negative,2,0.0,0.0,0.0,0.0
tackle,2,0.0,0.0,0.0,0.0
embarrassing,2,0.0,0.0,0.0,0.0
challenges,2,0.0,0.0,0.0,0.0
targeting,2,0.0,0.0,0.0,0.0
1966,2,0.0,0.0,0.0,0.0
vowed,2,0.0,0.0,0.0,0.0
tearing,2,0.0,0.0,0.0,0.0
pete,2,0.0,0.0,0.0,0.0
confronted,2,0.0,0.0,0.0,0.0
closet,2,0.0,0.0,0.0,0.0
renewed,2,0.0,0.0,0.0,0.0
affects,2,0.0,0.0,0.0,0.0
pitched,2,0.0,0.0,0.0,0.01
burton,2,0.0,0.0,0.0,0.01
persuade,2,0.0,0.0,0.0,0.0
prompting,2,0.0,0.0,0.0,0.0
shaw,2,0.0,0.0,0.0,0.0
values,2,0.0,0.0,0.0,0.0
urging,2,0.0,0.0,0.0,0.0
sequence,2,0.0,0.0,0.0,0.0
blank,2,0.0,0.0,0.0,0.0
deeply,2,0.0,0.0,0.0,0.0
funding,2,0.0,0.0,0.0,0.0
crashing,2,0.0,0.0,0.0,0.0
appearing,2,0.0,0.0,0.0,0.0
targeted,2,0.0,0.0,0.0,0.0
enterprise,2,0.0,0.0,0.0,0.0
conceded,2,0.0,0.0,0.0,0.0
agree,2,0.0,0.0,0.0,0.0
counting,2,0.0,0.0,0.0,0.0
cruise,2,0.0,0.0,0.0,0.0
silent,2,0.0,0.0,0.0,0.0
lloyd,2,0.0,0.0,0.0,0.0
forgot,2,0.0,0.0,0.0,0.0
soldier,2,0.0,0.0,0.0,0.0
imposing,2,0.0,0.0,0.0,0.0
views,2,0.0,0.0,0.0,0.0
prepares,2,0.0,0.0,0.0,0.0
rusty,2,0.0,0.0,0.0,0.0
cafeteria,2,0.0,0.0,0.0,0.0
existence,2,0.0,0.0,0.0,0.0
existed,2,0.0,0.0,0.0,0.0
compact,2,0.0,0.0,0.0,0.0
credited,2,0.0,0.0,0.0,0.0
angle,2,0.0,0.0,0.0,0.0
accepted,2,0.0,0.0,0.0,0.0
code,2,0.0,0.0,0.0,0.0
filed,2,0.0,0.0,0.0,0.01
cluster,2,0.0,0.0,0.0,0.0
direction,2,0.0,0.0,0.0,0.0
du,2,0.0,0.0,0.0,0.0
nuggets,2,0.0,0.0,0.0,0.0
ripped,2,0.0,0.0,0.0,0.0
notorious,2,0.0,0.0,0.0,0.0
reflected,2,0.0,0.0,0.0,0.0
notion,2,0.0,0.0,0.0,0.0
internet,2,0.01,0.01,0.0,0.01
identity,2,0.0,0.0,0.0,0.0
cried,2,0.0,0.0,0.0,0.0
responded,2,0.0,0.0,0.0,0.0
casual,2,0.0,0.0,0.0,0.0
border,2,0.0,0.0,0.0,0.0
cigarette,2,0.0,0.0,0.0,0.0
jon,2,0.0,0.0,0.0,0.0
fisher,2,0.0,0.0,0.0,0.0
personally,2,0.0,0.0,0.0,0.0
families,2,0.0,0.0,0.0,0.0
celebrating,2,0.0,0.0,0.0,0.0
spun,2,0.0,0.0,0.0,0.0
decides,2,0.0,0.0,0.0,0.0
danny,2,0.0,0.0,0.0,0.0
steal,2,0.0,0.0,0.0,0.0
ribbon,2,0.0,0.0,0.0,0.0
waist,2,0.0,0.0,0.0,0.0
kit,2,0.0,0.0,0.0,0.0
manages,2,0.0,0.0,0.0,0.0
attended,2,0.0,0.0,0.0,0.0
lets,2,0.0,0.0,0.0,0.01
evolved,2,0.0,0.0,0.0,0.0
chapter,2,0.0,0.0,0.0,0.0
sidewalk,2,0.0,0.0,0.0,0.0
precisely,2,0.0,0.0,0.0,0.0
permit,2,0.0,0.0,0.0,0.0
credit,2,0.0,0.0,0.0,0.0
expanded,2,0.0,0.0,0.0,0.0
seized,2,0.0,0.0,0.0,0.0
honor,2,0.0,0.0,0.0,0.0
elaborate,2,0.0,0.0,0.0,0.0
failed,2,0.0,0.0,0.0,0.0
culture,2,0.0,0.0,0.0,0.0
tent,2,0.0,0.0,0.0,0.0
rush,2,0.0,0.0,0.0,0.0
dealing,2,0.0,0.0,0.0,0.0
greatest,2,0.0,0.0,0.0,0.0
admits,2,0.0,0.0,0.0,0.0
recognize,2,0.0,0.0,0.0,0.0
busy,2,0.0,0.0,0.0,0.0
angel,2,0.0,0.0,0.0,0.0
obscure,2,0.0,0.0,0.0,0.0
prefers,2,0.0,0.0,0.0,0.0
hundred,2,0.0,0.0,0.0,0.0
halfway,2,0.0,0.0,0.0,0.0
relative,2,0.0,0.0,0.0,0.0
celebration,2,0.0,0.0,0.0,0.0
burn,2,0.0,0.0,0.0,0.0
pain,2,0.0,0.0,0.0,0.0
drives,2,0.0,0.0,0.0,0.0
purpose,2,0.0,0.0,0.0,0.0
odd,2,0.0,0.0,0.0,0.0
drawing,2,0.0,0.0,0.0,0.0
malted,2,0.0,0.0,0.0,0.0
saved,2,0.0,0.0,0.0,0.0
ouster,2,0.0,0.0,0.0,0.0
yves,2,0.0,0.0,0.0,0.0
reaches,2,0.0,0.0,0.0,0.0
frequently,2,0.0,0.0,0.0,0.0
broiler,2,0.0,0.0,0.0,0.0
various,2,0.0,0.0,0.0,0.0
marlins,2,0.0,0.0,0.0,0.01
rupert,2,0.0,0.0,0.0,0.0
santiago,2,0.0,0.0,0.0,0.0
rooster,2,0.0,0.0,0.0,0.0
clones,2,0.01,0.01,0.0,0.01
reconciliation,2,0.0,0.0,0.0,0.0
heats,2,0.0,0.0,0.0,0.0
exile,2,0.0,0.0,0.0,0.0
suv,2,0.0,0.0,0.0,0.0
dame,2,0.0,0.0,0.0,0.0
alleviate,2,0.0,0.0,0.0,0.0
ferrari,2,0.0,0.0,0.0,0.0
beirut,2,0.0,0.0,0.0,0.0
arid,2,0.0,0.0,0.0,0.0
embattled,2,0.0,0.0,0.0,0.0
abducted,2,0.0,0.0,0.0,0.0
smugglers,2,0.0,0.0,0.0,0.0
brigade,2,0.0,0.0,0.0,0.0
convertible,2,0.0,0.0,0.0,0.0
athletics,2,0.0,0.0,0.0,0.0
declaration,2,0.0,0.0,0.0,0.0
commitments,2,0.0,0.0,0.0,0.0
obligations,2,0.0,0.0,0.0,0.0
fridge,2,0.0,0.0,0.0,0.0
volkswagen,2,0.0,0.0,0.0,0.0
cheapest,2,0.0,0.0,0.0,0.0
uranium,2,0.0,0.0,0.0,0.0
rene,2,0.0,0.0,0.0,0.0
stereo,2,0.0,0.0,0.0,0.0
hostage,2,0.0,0.0,0.0,0.0
taliban,2,0.0,0.0,0.0,0.0
assist,2,0.0,0.0,0.0,0.0
barrage,2,0.0,0.0,0.0,0.0
renting,2,0.0,0.0,0.0,0.0
execution,2,0.0,0.0,0.0,0.0
syracuse,2,0.0,0.0,0.0,0.0
stability,2,0.0,0.0,0.0,0.0
raids,2,0.0,0.0,0.0,0.0
tow,2,0.0,0.0,0.0,0.0
grid,2,0.0,0.0,0.0,0.0
mesa,2,0.0,0.0,0.0,0.0
guerrillas,2,0.0,0.0,0.0,0.0
fluorescent,2,0.0,0.0,0.0,0.0
campaigning,2,0.0,0.0,0.0,0.0
yankee,2,0.0,0.0,0.0,0.0
brady,2,0.0,0.0,0.0,0.0
riddled,2,0.0,0.0,0.0,0.0
districts,2,0.0,0.0,0.0,0.0
detention,2,0.0,0.0,0.0,0.0
halftime,2,0.0,0.0,0.0,0.0
maid,2,0.0,0.0,0.0,0.0
specializing,2,0.0,0.0,0.0,0.0
liverpool,2,0.0,0.0,0.0,0.0
frustrating,2,0.0,0.0,0.0,0.0
prosecutors,2,0.0,0.0,0.0,0.0
statements,2,0.0,0.0,0.0,0.0
decadent,2,0.0,0.0,0.0,0.0
banners,2,0.0,0.0,0.0,0.0
mexicans,2,0.0,0.0,0.0,0.0
ports,2,0.0,0.0,0.0,0.0
ahmed,2,0.0,0.0,0.0,0.0
stationed,2,0.0,0.0,0.0,0.0
programme,2,0.0,0.0,0.0,0.0
daniels,2,0.0,0.0,0.0,0.0
rocked,2,0.0,0.0,0.0,0.0
involvement,2,0.0,0.0,0.0,0.0
torch,2,0.0,0.0,0.0,0.0
ally,2,0.0,0.0,0.0,0.0
liu,2,0.0,0.0,0.0,0.0
violating,2,0.0,0.0,0.0,0.0
athletes,2,0.0,0.0,0.0,0.0
technological,2,0.0,0.0,0.0,0.0
marred,2,0.0,0.0,0.0,0.0
huddled,2,0.0,0.0,0.0,0.0
communication,2,0.0,0.0,0.0,0.0
pours,2,0.0,0.0,0.0,0.0
doubts,2,0.0,0.0,0.0,0.0
mtv,2,0.0,0.0,0.0,0.0
tyson,2,0.0,0.0,0.0,0.0
emotions,2,0.0,0.0,0.0,0.0
priority,2,0.0,0.0,0.0,0.0
inaugurated,2,0.0,0.0,0.0,0.0
woke,2,0.0,0.0,0.0,0.0
bankrupt,2,0.0,0.0,0.0,0.0
tens,2,0.0,0.0,0.0,0.0
