context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
prevents,2,0.0,0.0,0.0,0.0
hatch,2,0.0,0.0,0.0,0.0
raises,2,0.0,0.0,0.0,0.0
destruction,2,0.0,0.0,0.0,0.0
farther,2,0.0,0.0,0.0,0.0
workshops,2,0.0,0.0,0.0,0.0
beijing,2,0.0,0.0,0.0,0.0
drain,2,0.0,0.0,0.0,0.0
exposure,2,0.0,0.0,0.0,0.0
1938,2,0.0,0.0,0.0,0.0
observe,2,0.0,0.0,0.0,0.0
junk,2,0.0,0.0,0.0,0.0
protecting,2,0.0,0.0,0.0,0.0
spill,2,0.0,0.0,0.0,0.0
stylized,2,0.0,0.0,0.0,0.0
pleasure,2,0.0,0.0,0.0,0.0
shorts,2,0.0,0.0,0.0,0.0
substantially,2,0.0,0.0,0.0,0.0
dependent,2,0.0,0.0,0.0,0.0
excess,2,0.0,0.0,0.0,0.0
vast,2,0.0,0.0,0.0,0.0
supports,2,0.0,0.0,0.0,0.0
experiences,2,0.0,0.0,0.0,0.0
valuable,2,0.0,0.0,0.0,0.0
unless,2,0.0,0.0,0.0,0.0
calvin,2,0.0,0.0,0.0,0.0
organs,2,0.0,0.0,0.0,0.0
clara,2,0.0,0.0,0.0,0.0
relates,2,0.0,0.0,0.0,0.0
modeled,2,0.0,0.0,0.0,0.0
albeit,2,0.0,0.0,0.0,0.0
moving,2,0.0,0.0,0.0,0.0
questions,2,0.0,0.0,0.0,0.0
technical,2,0.0,0.0,0.0,0.0
lock,2,0.0,0.0,0.0,0.0
climbing,2,0.0,0.0,0.0,0.0
pages,2,0.0,0.0,0.0,0.0
chemist,2,0.0,0.0,0.0,0.0
gathered,2,0.0,0.0,0.0,0.0
absorb,2,0.0,0.0,0.0,0.0
temple,2,0.0,0.0,0.0,0.0
arrangements,2,0.0,0.0,0.0,0.0
catching,2,0.0,0.0,0.0,0.0
differ,2,0.0,0.0,0.0,0.0
harris,2,0.0,0.0,0.0,0.0
aid,2,0.0,0.0,0.0,0.0
compiled,2,0.0,0.0,0.0,0.0
wanting,2,0.0,0.0,0.0,0.0
eleven,2,0.0,0.0,0.0,0.0
maintains,2,0.0,0.0,0.0,0.0
analysis,2,0.0,0.0,0.0,0.0
98,2,0.0,0.0,0.0,0.0
graham,2,0.0,0.0,0.0,0.0
peasant,2,0.0,0.0,0.0,0.0
reused,2,0.0,0.0,0.0,0.0
nineteenth,2,0.0,0.0,0.0,0.0
55,2,0.0,0.0,0.0,0.0
furthermore,2,0.0,0.0,0.0,0.0
join,2,0.0,0.0,0.0,0.0
underground,2,0.0,0.0,0.0,0.0
branches,2,0.0,0.0,0.0,0.0
integrated,2,0.0,0.0,0.0,0.0
interested,2,0.0,0.0,0.0,0.0
completely,2,0.0,0.0,0.0,0.0
proposed,2,0.0,0.0,0.0,0.0
unlikely,2,0.0,0.0,0.0,0.0
infant,2,0.0,0.0,0.0,0.0
promoting,2,0.0,0.0,0.0,0.0
helps,2,0.0,0.0,0.0,0.0
anti,2,0.0,0.0,0.0,0.0
chosen,2,0.0,0.0,0.0,0.0
claimed,2,0.0,0.0,0.0,0.0
21,2,0.0,0.0,0.0,0.0
portrait,2,0.0,0.0,0.0,0.0
happily,2,0.0,0.0,0.0,0.0
gromit,2,0.0,0.0,0.0,0.0
warmed,2,0.0,0.0,0.0,0.0
orderly,2,0.0,0.0,0.0,0.0
nave,2,0.0,0.0,0.0,0.0
internally,2,0.0,0.0,0.0,0.0
disturbed,2,0.0,0.0,0.0,0.0
closes,2,0.0,0.0,0.0,0.0
frieze,2,0.0,0.0,0.0,0.0
peacock,2,0.0,0.0,0.0,0.0
subterranean,2,0.0,0.0,0.0,0.0
diane,2,0.0,0.0,0.0,0.0
litter,2,0.0,0.0,0.0,0.0
arches,2,0.0,0.0,0.0,0.0
autopsy,2,0.0,0.0,0.0,0.0
deleted,2,0.0,0.0,0.0,0.0
dental,2,0.0,0.0,0.0,0.0
guidance,2,0.0,0.0,0.0,0.0
woodwork,2,0.0,0.0,0.0,0.0
miserable,2,0.0,0.0,0.0,0.0
64,2,0.0,0.0,0.0,0.0
infrastructure,2,0.0,0.0,0.0,0.0
chloride,2,0.0,0.0,0.0,0.0
outline,2,0.0,0.0,0.0,0.0
blacks,2,0.0,0.0,0.0,0.0
chelsea,2,0.0,0.0,0.0,0.0
tucker,2,0.0,0.0,0.0,0.0
mosques,2,0.0,0.0,0.0,0.0
architect,2,0.0,0.0,0.0,0.0
shadows,2,0.0,0.0,0.0,0.0
tapes,2,0.0,0.0,0.0,0.0
rails,2,0.0,0.0,0.0,0.0
ashkenazi,2,0.0,0.0,0.0,0.0
cared,2,0.0,0.0,0.0,0.0
terminal,2,0.0,0.0,0.0,0.0
confronted,2,0.0,0.0,0.0,0.0
boarding,2,0.0,0.0,0.0,0.0
carp,2,0.0,0.0,0.0,0.01
operators,2,0.0,0.0,0.0,0.0
formations,2,0.0,0.0,0.0,0.0
cellars,2,0.0,0.0,0.0,0.0
webb,2,0.0,0.0,0.0,0.0
sailor,2,0.0,0.0,0.0,0.0
preston,2,0.0,0.0,0.0,0.0
altercation,2,0.0,0.0,0.0,0.0
decor,2,0.0,0.0,0.0,0.0
ambulance,2,0.0,0.0,0.0,0.0
ancillary,2,0.0,0.0,0.0,0.0
riot,2,0.0,0.0,0.0,0.0
guarded,2,0.0,0.0,0.0,0.0
richly,2,0.0,0.0,0.0,0.0
34,2,0.0,0.0,0.0,0.0
aquarium,2,0.0,0.0,0.0,0.0
140,2,0.0,0.0,0.0,0.0
strychnine,2,0.0,0.0,0.0,0.0
critique,2,0.0,0.0,0.0,0.0
approved,2,0.0,0.0,0.0,0.01
impressions,2,0.0,0.0,0.0,0.0
foundry,2,0.0,0.0,0.0,0.0
showcase,2,0.0,0.0,0.0,0.0
guild,2,0.0,0.0,0.0,0.0
graduate,2,0.0,0.0,0.0,0.0
brew,2,0.0,0.0,0.0,0.0
questioned,2,0.0,0.0,0.0,0.0
zimbabwe,2,0.0,0.0,0.0,0.0
tunnel,2,0.0,0.0,0.0,0.0
possessed,2,0.0,0.0,0.0,0.0
1931,2,0.0,0.0,0.0,0.0
parcel,2,0.01,0.01,0.0,0.01
organizations,2,0.0,0.0,0.0,0.0
anatomy,2,0.0,0.0,0.0,0.0
projected,2,0.0,0.0,0.0,0.0
authors,2,0.0,0.0,0.0,0.0
operational,2,0.0,0.0,0.0,0.0
antiques,2,0.0,0.0,0.0,0.0
assisted,2,0.0,0.0,0.0,0.0
beast,2,0.0,0.0,0.0,0.0
premiere,2,0.0,0.0,0.0,0.0
perception,2,0.0,0.0,0.0,0.0
noteworthy,2,0.0,0.0,0.0,0.0
freezer,2,0.0,0.0,0.0,0.0
patents,2,0.0,0.0,0.0,0.0
ain,2,0.0,0.0,0.0,0.0
aids,2,0.0,0.0,0.0,0.0
exposition,2,0.0,0.0,0.0,0.0
explore,2,0.0,0.0,0.0,0.0
expected,2,0.0,0.0,0.0,0.0
retirement,2,0.0,0.0,0.0,0.0
lifestyle,2,0.0,0.0,0.0,0.0
specialist,2,0.0,0.0,0.0,0.0
controls,2,0.0,0.0,0.0,0.0
lowest,2,0.0,0.0,0.0,0.0
tails,2,0.0,0.0,0.0,0.0
illuminated,2,0.0,0.0,0.0,0.0
lining,2,0.0,0.0,0.0,0.0
detail,2,0.0,0.0,0.0,0.0
installations,2,0.0,0.0,0.0,0.0
enthusiasm,2,0.0,0.0,0.0,0.0
dwelling,2,0.0,0.0,0.0,0.0
savings,2,0.0,0.0,0.0,0.0
lacked,2,0.0,0.0,0.0,0.0
engage,2,0.0,0.0,0.0,0.0
sanctuary,2,0.0,0.0,0.0,0.0
ella,2,0.0,0.0,0.0,0.0
enlarged,2,0.0,0.0,0.0,0.0
investment,2,0.0,0.0,0.0,0.0
eel,2,0.0,0.0,0.0,0.0
jewel,2,0.0,0.0,0.0,0.0
difficulty,2,0.0,0.0,0.0,0.0
discount,2,0.0,0.0,0.0,0.0
confrontation,2,0.0,0.0,0.0,0.0
solutions,2,0.0,0.0,0.0,0.0
raven,2,0.0,0.0,0.0,0.0
thoroughly,2,0.0,0.0,0.0,0.0
carefully,2,0.0,0.0,0.0,0.0
reasons,2,0.0,0.0,0.0,0.0
moscow,2,0.0,0.0,0.0,0.0
condition,2,0.0,0.0,0.0,0.0
hunting,2,0.0,0.0,0.0,0.0
rebuilding,2,0.0,0.0,0.0,0.0
kane,2,0.0,0.0,0.0,0.0
jumping,2,0.01,0.01,0.0,0.02
narrative,2,0.0,0.0,0.0,0.0
myself,2,0.0,0.0,0.0,0.0
journalist,2,0.0,0.0,0.0,0.0
owning,2,0.0,0.0,0.0,0.0
profits,2,0.0,0.0,0.0,0.0
none,2,0.0,0.0,0.0,0.0
revival,2,0.0,0.0,0.0,0.0
indication,2,0.0,0.0,0.0,0.0
henderson,2,0.0,0.0,0.0,0.0
priority,2,0.0,0.0,0.0,0.0
switching,2,0.0,0.0,0.0,0.0
friendly,2,0.0,0.0,0.0,0.0
synonymous,2,0.0,0.0,0.0,0.0
sophie,2,0.0,0.0,0.0,0.0
bistro,2,0.0,0.0,0.0,0.0
charm,2,0.0,0.0,0.0,0.0
gamble,2,0.0,0.0,0.0,0.0
swinging,2,0.0,0.0,0.0,0.0
embarked,2,0.0,0.0,0.0,0.0
dividing,2,0.0,0.0,0.0,0.0
feeling,2,0.0,0.0,0.0,0.0
focusing,2,0.0,0.0,0.0,0.0
flight,2,0.0,0.0,0.0,0.0
clinton,2,0.0,0.0,0.0,0.0
tunnels,2,0.0,0.0,0.0,0.0
clearly,2,0.0,0.0,0.0,0.0
fond,2,0.0,0.0,0.0,0.0
1892,2,0.0,0.0,0.0,0.0
wheels,2,0.0,0.0,0.0,0.0
certified,2,0.0,0.0,0.0,0.0
submitted,2,0.0,0.0,0.0,0.0
extends,2,0.0,0.0,0.0,0.0
commander,2,0.0,0.0,0.0,0.0
genuine,2,0.0,0.0,0.0,0.0
avoiding,2,0.0,0.0,0.0,0.0
bees,2,0.0,0.0,0.0,0.0
charge,2,0.0,0.0,0.0,0.0
singapore,2,0.0,0.0,0.0,0.0
survival,2,0.0,0.0,0.0,0.0
endured,2,0.0,0.0,0.0,0.0
rendering,2,0.0,0.0,0.0,0.0
watson,2,0.0,0.0,0.0,0.0
patricia,2,0.0,0.0,0.0,0.0
expect,2,0.0,0.0,0.0,0.0
suspicious,2,0.0,0.0,0.0,0.0
discarded,2,0.0,0.0,0.0,0.0
bafta,2,0.0,0.0,0.0,0.0
rising,2,0.0,0.0,0.0,0.0
laid,2,0.0,0.0,0.0,0.0
ease,2,0.0,0.0,0.0,0.0
pain,2,0.0,0.0,0.0,0.0
covers,2,0.0,0.0,0.0,0.0
gel,2,0.0,0.0,0.0,0.0
frames,2,0.0,0.0,0.0,0.0
fourteen,2,0.0,0.0,0.0,0.0
reflects,2,0.0,0.0,0.0,0.0
mine,2,0.0,0.0,0.0,0.0
broader,2,0.0,0.0,0.0,0.0
relating,2,0.0,0.0,0.0,0.0
1816,2,0.0,0.0,0.0,0.0
unsuccessfully,2,0.0,0.0,0.0,0.0
1886,2,0.0,0.0,0.0,0.0
ram,2,0.0,0.0,0.0,0.0
satirical,2,0.04,0.04,0.0,0.09
fries,2,0.05,0.02,0.04,0.05
portage,2,0.02,0.02,0.01,0.03
peeling,2,0.02,0.02,0.01,0.02
shallots,2,0.01,0.01,0.0,0.02
bermuda,2,0.02,0.02,0.01,0.02
steak,2,0.02,0.01,0.01,0.02
cheddar,2,0.01,0.01,0.01,0.02
comedy,2,0.01,0.01,0.01,0.02
an,2,0.01,0.0,0.01,0.02
writer,2,0.01,0.01,0.0,0.01
french,2,0.01,0.0,0.01,0.01
accessed,2,0.01,0.0,0.0,0.01
johnny,2,0.01,0.0,0.0,0.01
second,2,0.01,0.0,0.01,0.01
prairie,2,0.01,0.0,0.0,0.01
crowned,2,0.01,0.01,0.0,0.01
twitter,2,0.01,0.0,0.0,0.01
instant,2,0.01,0.0,0.01,0.01
arizona,2,0.01,0.01,0.0,0.01
funny,2,0.01,0.0,0.0,0.01
flavours,2,0.01,0.0,0.0,0.01
williamson,2,0.0,0.0,0.0,0.01
crisps,2,0.04,0.04,0.01,0.07
york,2,0.0,0.0,0.0,0.01
premiered,2,0.0,0.0,0.0,0.01
movie,2,0.01,0.0,0.01,0.01
oatmeal,2,0.01,0.0,0.0,0.01
editors,2,0.0,0.0,0.0,0.01
american,2,0.01,0.0,0.01,0.01
custom,2,0.0,0.0,0.0,0.01
outer,2,0.0,0.0,0.0,0.01
river,2,0.0,0.0,0.0,0.01
originally,2,0.0,0.0,0.0,0.01
mild,2,0.01,0.0,0.0,0.01
ceo,2,0.0,0.0,0.0,0.0
colt,2,0.0,0.0,0.0,0.0
brien,2,0.0,0.0,0.0,0.0
homage,2,0.0,0.0,0.0,0.0
scott,2,0.0,0.0,0.0,0.0
los,2,0.01,0.0,0.0,0.01
1961,2,0.0,0.0,0.0,0.0
editorial,2,0.0,0.0,0.0,0.0
savage,2,0.0,0.0,0.0,0.0
bankruptcy,2,0.0,0.0,0.0,0.0
della,2,0.0,0.0,0.0,0.0
appear,2,0.01,0.0,0.0,0.01
sean,2,0.12,0.12,0.0,0.23
fanny,2,0.0,0.0,0.0,0.0
1999,2,0.0,0.0,0.0,0.0
corkscrew,2,0.0,0.0,0.0,0.0
emerson,2,0.0,0.0,0.0,0.0
churches,2,0.0,0.0,0.0,0.0
gold,2,0.0,0.0,0.0,0.0
stories,2,0.0,0.0,0.0,0.0
corner,2,0.0,0.0,0.0,0.0
falls,2,0.0,0.0,0.0,0.0
matzo,2,0.0,0.0,0.0,0.01
economics,2,0.0,0.0,0.0,0.0
faade,2,0.0,0.0,0.0,0.0
student,2,0.0,0.0,0.0,0.0
magazine,2,0.0,0.0,0.0,0.0
newman,2,0.01,0.01,0.0,0.01
trial,2,0.0,0.0,0.0,0.0
clad,2,0.0,0.0,0.0,0.0
nathan,2,0.0,0.0,0.0,0.0
scots,2,0.0,0.0,0.0,0.0
rises,2,0.0,0.0,0.0,0.0
pillow,2,0.0,0.0,0.0,0.0
mansion,2,0.0,0.0,0.0,0.0
olympic,2,0.0,0.0,0.0,0.0
donation,2,0.0,0.0,0.0,0.0
implementation,2,0.0,0.0,0.0,0.01
controlling,2,0.0,0.0,0.0,0.0
crying,2,0.0,0.0,0.0,0.0
dinners,2,0.0,0.0,0.0,0.0
topic,2,0.0,0.0,0.0,0.0
assist,2,0.0,0.0,0.0,0.0
robinson,2,0.0,0.0,0.0,0.0
69,2,0.0,0.0,0.0,0.0
client,2,0.0,0.0,0.0,0.0
advanced,2,0.0,0.0,0.0,0.0
jose,2,0.0,0.0,0.0,0.0
jim,2,0.0,0.0,0.0,0.0
positions,2,0.0,0.0,0.0,0.0
principle,2,0.0,0.0,0.0,0.0
tribe,2,0.0,0.0,0.0,0.0
hunger,2,0.0,0.0,0.0,0.0
report,2,0.0,0.0,0.0,0.0
patient,2,0.0,0.0,0.0,0.0
reveal,2,0.0,0.0,0.0,0.0
brian,2,0.0,0.0,0.0,0.0
wears,2,0.0,0.0,0.0,0.0
theory,2,0.0,0.0,0.0,0.0
saloon,2,0.01,0.01,0.0,0.01
homes,2,0.0,0.0,0.0,0.0
exterior,2,0.0,0.0,0.0,0.0
tent,2,0.0,0.0,0.0,0.0
kelly,2,0.0,0.0,0.0,0.0
else,2,0.0,0.0,0.0,0.0
shift,2,0.0,0.0,0.0,0.0
newer,2,0.0,0.0,0.0,0.0
duo,2,0.0,0.0,0.0,0.0
council,2,0.0,0.0,0.0,0.0
indie,2,0.0,0.0,0.0,0.0
concept,2,0.0,0.0,0.0,0.0
beginning,2,0.0,0.0,0.0,0.0
tv,2,0.0,0.0,0.0,0.0
liz,2,0.0,0.0,0.0,0.0
raided,2,0.0,0.0,0.0,0.0
cutlets,2,0.0,0.0,0.0,0.0
restoration,2,0.0,0.0,0.0,0.0
separating,2,0.0,0.0,0.0,0.0
gables,2,0.0,0.0,0.0,0.0
funnel,2,0.0,0.0,0.0,0.0
knights,2,0.0,0.0,0.0,0.0
intestine,2,0.0,0.0,0.0,0.0
reverse,2,0.0,0.0,0.0,0.0
danced,2,0.0,0.0,0.0,0.0
photographers,2,0.0,0.0,0.0,0.0
dana,2,0.0,0.0,0.0,0.0
blessed,2,0.0,0.0,0.0,0.0
ruby,2,0.0,0.0,0.0,0.0
rushed,2,0.0,0.0,0.0,0.0
unlock,2,0.0,0.0,0.0,0.0
finn,2,0.0,0.0,0.0,0.0
footage,2,0.0,0.0,0.0,0.0
barton,2,0.0,0.0,0.0,0.01
sequels,2,0.0,0.0,0.0,0.0
compromise,2,0.0,0.0,0.0,0.0
ivy,2,0.01,0.0,0.0,0.01
wallet,2,0.0,0.0,0.0,0.0
cabins,2,0.0,0.0,0.0,0.0
aisle,2,0.0,0.0,0.0,0.0
snail,2,0.0,0.0,0.0,0.01
chandler,2,0.0,0.0,0.0,0.0
chill,2,0.0,0.0,0.0,0.0
stephanie,2,0.0,0.0,0.0,0.0
gerald,2,0.0,0.0,0.0,0.0
lighted,2,0.0,0.0,0.0,0.0
leonard,2,0.0,0.0,0.0,0.0
turner,2,0.0,0.0,0.0,0.0
danny,2,0.0,0.0,0.0,0.0
nicholas,2,0.0,0.0,0.0,0.0
inform,2,0.0,0.0,0.0,0.0
stevens,2,0.0,0.0,0.0,0.0
joshua,2,0.01,0.01,0.0,0.02
evenly,2,0.0,0.0,0.0,0.0
mail,2,0.0,0.0,0.0,0.0
retrieving,2,0.0,0.0,0.0,0.0
450,2,0.0,0.0,0.0,0.0
architecture,2,0.0,0.0,0.0,0.0
crates,2,0.0,0.0,0.0,0.0
congregation,2,0.0,0.0,0.0,0.0
dayton,2,0.0,0.0,0.0,0.0
insists,2,0.0,0.0,0.0,0.0
noticing,2,0.0,0.0,0.0,0.0
von,2,0.0,0.0,0.0,0.0
tracking,2,0.0,0.0,0.0,0.0
obviously,2,0.0,0.0,0.0,0.0
frederick,2,0.0,0.0,0.0,0.0
framed,2,0.0,0.0,0.0,0.0
publisher,2,0.0,0.0,0.0,0.0
catholic,2,0.0,0.0,0.0,0.0
sexy,2,0.0,0.0,0.0,0.0
chefs,2,0.0,0.0,0.0,0.0
fold,2,0.0,0.0,0.0,0.0
105,2,0.0,0.0,0.0,0.0
parting,2,0.0,0.0,0.0,0.0
addicted,2,0.0,0.0,0.0,0.0
praise,2,0.0,0.0,0.0,0.0
assigned,2,0.0,0.0,0.0,0.0
proceed,2,0.0,0.0,0.0,0.0
ryan,2,0.0,0.0,0.0,0.01
muslims,2,0.0,0.0,0.0,0.0
eagle,2,0.0,0.0,0.0,0.0
messenger,2,0.0,0.0,0.0,0.0
metallic,2,0.0,0.0,0.0,0.0
414,2,0.0,0.0,0.0,0.0
engagement,2,0.0,0.0,0.0,0.0
financial,2,0.0,0.0,0.0,0.0
jennifer,2,0.0,0.0,0.0,0.0
13th,2,0.0,0.0,0.0,0.0
explain,2,0.0,0.0,0.0,0.0
gus,2,0.0,0.0,0.0,0.0
details,2,0.0,0.0,0.0,0.0
gambling,2,0.0,0.0,0.0,0.0
interviewed,2,0.0,0.0,0.0,0.0
download,2,0.0,0.0,0.0,0.0
diner,2,0.0,0.0,0.0,0.0
gradually,2,0.0,0.0,0.0,0.0
gods,2,0.0,0.0,0.0,0.0
comparing,2,0.0,0.0,0.0,0.0
combine,2,0.0,0.0,0.0,0.0
seats,2,0.0,0.0,0.0,0.0
vertical,2,0.0,0.0,0.0,0.0
mac,2,0.0,0.0,0.0,0.01
mesh,2,0.0,0.0,0.0,0.0
shrine,2,0.0,0.0,0.0,0.0
claim,2,0.0,0.0,0.0,0.0
pale,2,0.0,0.0,0.0,0.0
autobiography,2,0.0,0.0,0.0,0.0
phillips,2,0.0,0.0,0.0,0.0
lean,2,0.0,0.0,0.0,0.0
realize,2,0.0,0.0,0.0,0.0
read,2,0.0,0.0,0.0,0.0
reynolds,2,0.0,0.0,0.0,0.0
rated,2,0.0,0.0,0.0,0.0
cop,2,0.0,0.0,0.0,0.0
launching,2,0.0,0.0,0.0,0.0
labs,2,0.0,0.0,0.0,0.0
kyle,2,0.0,0.0,0.0,0.0
leader,2,0.0,0.0,0.0,0.0
brooks,2,0.0,0.0,0.0,0.0
riding,2,0.0,0.0,0.0,0.01
pad,2,0.0,0.0,0.0,0.0
education,2,0.0,0.0,0.0,0.0
prominently,2,0.0,0.0,0.0,0.0
prolific,2,0.0,0.0,0.0,0.0
professional,2,0.0,0.0,0.0,0.0
trust,2,0.0,0.0,0.0,0.0
quit,2,0.0,0.0,0.0,0.0
fans,2,0.0,0.0,0.0,0.0
achieved,2,0.0,0.0,0.0,0.0
beverly,2,0.0,0.0,0.0,0.0
couch,2,0.04,0.04,0.0,0.08
depth,2,0.0,0.0,0.0,0.0
stream,2,0.0,0.0,0.0,0.0
code,2,0.0,0.0,0.0,0.0
spitting,2,0.0,0.0,0.0,0.0
coat,2,0.0,0.0,0.0,0.0
degree,2,0.0,0.0,0.0,0.0
sponsorship,2,0.0,0.0,0.0,0.0
lifelong,2,0.0,0.0,0.0,0.0
developers,2,0.0,0.0,0.0,0.0
newest,2,0.0,0.0,0.0,0.0
thread,2,0.0,0.0,0.0,0.01
clips,2,0.0,0.0,0.0,0.0
keith,2,0.0,0.0,0.0,0.0
strongly,2,0.0,0.0,0.0,0.0
tiger,2,0.0,0.0,0.0,0.0
ian,2,0.0,0.0,0.0,0.0
tricks,2,0.0,0.0,0.0,0.0
mitchell,2,0.0,0.0,0.0,0.0
split,2,0.0,0.0,0.0,0.0
barry,2,0.0,0.0,0.0,0.0
1946,2,0.0,0.0,0.0,0.0
ceremony,2,0.0,0.0,0.0,0.0
celebrities,2,0.0,0.0,0.0,0.0
greg,2,0.0,0.0,0.0,0.0
1988,2,0.0,0.0,0.0,0.01
beetle,2,0.06,0.06,0.05,0.07
agar,2,0.02,0.01,0.01,0.02
millet,2,0.01,0.01,0.01,0.01
bag,2,0.05,0.04,0.01,0.09
cakes,2,0.01,0.0,0.01,0.01
pete,2,0.01,0.01,0.0,0.01
was,2,0.02,0.01,0.01,0.02
bags,2,0.03,0.02,0.01,0.05
escaping,2,0.01,0.01,0.0,0.01
early,2,0.01,0.0,0.0,0.01
smith,2,0.01,0.0,0.0,0.01
martin,2,0.01,0.0,0.0,0.01
sex,2,0.0,0.0,0.0,0.01
hole,2,0.01,0.0,0.0,0.01
stamp,2,0.0,0.0,0.0,0.01
became,2,0.01,0.0,0.01,0.01
new,2,0.01,0.0,0.01,0.01
took,2,0.01,0.0,0.0,0.01
best,2,0.01,0.0,0.0,0.01
lays,2,0.0,0.0,0.0,0.0
dee,2,0.0,0.0,0.0,0.0
battery,2,0.0,0.0,0.0,0.0
relief,2,0.0,0.0,0.0,0.0
mister,2,0.0,0.0,0.0,0.0
late,2,0.0,0.0,0.0,0.0
australia,2,0.01,0.0,0.0,0.01
john,2,0.01,0.01,0.0,0.01
results,2,0.0,0.0,0.0,0.0
bust,2,0.0,0.0,0.0,0.0
visit,2,0.0,0.0,0.0,0.0
oat,2,0.0,0.0,0.0,0.01
1890,2,0.0,0.0,0.0,0.0
wonder,2,0.0,0.0,0.0,0.0
reality,2,0.0,0.0,0.0,0.0
saves,2,0.0,0.0,0.0,0.0
role,2,0.0,0.0,0.0,0.01
burrito,2,0.01,0.01,0.0,0.02
1923,2,0.0,0.0,0.0,0.0
itv,2,0.01,0.01,0.0,0.02
buffalo,2,0.0,0.0,0.0,0.0
ultimate,2,0.01,0.0,0.0,0.01
promoter,2,0.0,0.0,0.0,0.0
picture,2,0.0,0.0,0.0,0.0
games,2,0.0,0.0,0.0,0.0
burial,2,0.0,0.0,0.0,0.0
us,2,0.0,0.0,0.0,0.0
equipment,2,0.0,0.0,0.0,0.0
utility,2,0.0,0.0,0.0,0.0
tannery,2,0.0,0.0,0.0,0.0
wants,2,0.0,0.0,0.0,0.0
unnamed,2,0.0,0.0,0.0,0.0
notorious,2,0.0,0.0,0.0,0.0
dresses,2,0.0,0.0,0.0,0.0
daughter,2,0.0,0.0,0.0,0.01
voice,2,0.0,0.0,0.0,0.0
move,2,0.0,0.0,0.0,0.0
separate,2,0.0,0.0,0.0,0.0
playing,2,0.0,0.0,0.0,0.0
celebrates,2,0.0,0.0,0.0,0.0
finally,2,0.0,0.0,0.0,0.0
warned,2,0.0,0.0,0.0,0.0
tell,2,0.0,0.0,0.0,0.0
victims,2,0.0,0.0,0.0,0.0
dungeons,2,0.0,0.0,0.0,0.0
guns,2,0.0,0.0,0.0,0.0
bulletin,2,0.0,0.0,0.0,0.0
stevenson,2,0.0,0.0,0.0,0.0
tina,2,0.0,0.0,0.0,0.0
policy,2,0.0,0.0,0.0,0.0
filming,2,0.0,0.0,0.0,0.0
monthly,2,0.0,0.0,0.0,0.0
sergeant,2,0.0,0.0,0.0,0.0
necklace,2,0.0,0.0,0.0,0.0
engages,2,0.0,0.0,0.0,0.0
disaster,2,0.0,0.0,0.0,0.0
vulnerable,2,0.0,0.0,0.0,0.01
andrew,2,0.0,0.0,0.0,0.0
election,2,0.0,0.0,0.0,0.01
noticed,2,0.0,0.0,0.0,0.0
oriented,2,0.0,0.0,0.0,0.0
format,2,0.0,0.0,0.0,0.0
escape,2,0.0,0.0,0.0,0.0
figure,2,0.0,0.0,0.0,0.0
plans,2,0.0,0.0,0.0,0.0
transfer,2,0.0,0.0,0.0,0.0
upcoming,2,0.0,0.0,0.0,0.0
slot,2,0.0,0.0,0.0,0.0
horizontal,2,0.0,0.0,0.0,0.0
steals,2,0.0,0.0,0.0,0.01
witnessed,2,0.0,0.0,0.0,0.0
37,2,0.0,0.0,0.0,0.0
managing,2,0.0,0.0,0.0,0.0
searched,2,0.0,0.0,0.0,0.0
ability,2,0.0,0.0,0.0,0.0
bore,2,0.0,0.0,0.0,0.0
shocked,2,0.0,0.0,0.0,0.0
dirty,2,0.0,0.0,0.0,0.0
escaped,2,0.0,0.0,0.0,0.0
1922,2,0.0,0.0,0.0,0.0
boom,2,0.0,0.0,0.0,0.0
tired,2,0.0,0.0,0.0,0.0
colorful,2,0.0,0.0,0.0,0.0
roy,2,0.05,0.04,0.0,0.09
remake,2,0.0,0.0,0.0,0.0
june,2,0.0,0.0,0.0,0.0
changes,2,0.0,0.0,0.0,0.0
pack,2,0.0,0.0,0.0,0.0
coin,2,0.0,0.0,0.0,0.0
journalists,2,0.0,0.0,0.0,0.0
practicing,2,0.0,0.0,0.0,0.0
vancouver,2,0.0,0.0,0.0,0.0
crimson,2,0.0,0.0,0.0,0.0
trustee,2,0.0,0.0,0.0,0.0
crypt,2,0.0,0.0,0.0,0.0
academic,2,0.0,0.0,0.0,0.0
roaster,2,0.0,0.0,0.0,0.0
melanie,2,0.0,0.0,0.0,0.0
investigate,2,0.0,0.0,0.0,0.0
cope,2,0.0,0.0,0.0,0.0
laura,2,0.0,0.0,0.0,0.0
missouri,2,0.0,0.0,0.0,0.0
pointing,2,0.0,0.0,0.0,0.0
honour,2,0.0,0.0,0.0,0.0
threat,2,0.0,0.0,0.0,0.0
coins,2,0.0,0.0,0.0,0.0
lending,2,0.0,0.0,0.0,0.0
flourished,2,0.0,0.0,0.0,0.0
apollo,2,0.0,0.0,0.0,0.01
residency,2,0.0,0.0,0.0,0.0
gap,2,0.0,0.0,0.0,0.0
flee,2,0.0,0.0,0.0,0.0
nate,2,0.0,0.0,0.0,0.0
loan,2,0.0,0.0,0.0,0.0
independence,2,0.0,0.0,0.0,0.0
manual,2,0.0,0.0,0.0,0.0
motto,2,0.0,0.0,0.0,0.0
legislation,2,0.0,0.0,0.0,0.0
id,2,0.0,0.0,0.0,0.0
